hobo_event_n,dt,site,yield_mm
3,2018-09-11T07:25:00Z,SFC,0.007702823182699615
3,2018-09-11T07:25:00Z,SFD,0.0032059764279099637
3,2018-09-11T07:25:00Z,TFB,11.38944964172969
3,2018-09-11T07:25:00Z,TFD,10.721117872752597
3,2018-09-11T07:30:00Z,SFA,0.01681463400107048
3,2018-09-11T07:30:00Z,SFB,0.004138132017487594
3,2018-09-11T07:30:00Z,SFC,0.007829146753812006
3,2018-09-11T07:30:00Z,SFD,0.003231546604677729
3,2018-09-11T07:30:00Z,TFB,11.749587580087944
3,2018-09-11T07:30:00Z,TFD,11.212637864169235
3,2018-09-11T07:35:00Z,SFA,0.016881458687375308
3,2018-09-11T07:35:00Z,SFB,0.0040635755451727444
3,2018-09-11T07:35:00Z,SFC,0.007942535736941748
3,2018-09-11T07:35:00Z,SFD,0.0032103025556336723
3,2018-09-11T07:35:00Z,TFB,12.076550884558673
3,2018-09-11T07:35:00Z,TFD,11.677834200807641
3,2018-09-11T07:40:00Z,SFA,0.016984029181950716
3,2018-09-11T07:40:00Z,SFB,0.0039079596355506285
3,2018-09-11T07:40:00Z,SFC,0.00807540955377127
3,2018-09-11T07:40:00Z,SFD,0.00314928221835595
3,2018-09-11T07:40:00Z,TFB,12.372325072755226
3,2018-09-11T07:40:00Z,TFD,12.116128085480312
3,2018-09-11T07:45:00Z,SFA,0.017131461698040723
3,2018-09-11T07:45:00Z,SFB,0.003733185134270167
3,2018-09-11T07:45:00Z,SFC,0.008205654317253928
3,2018-09-11T07:45:00Z,SFD,0.0030801046025408195
3,2018-09-11T07:45:00Z,TFB,12.657972230203887
3,2018-09-11T07:45:00Z,TFD,12.542636863132936
3,2018-09-11T07:50:00Z,SFA,0.017332872448889345
3,2018-09-11T07:50:00Z,SFB,0.0036011528869802764
3,2018-09-11T07:50:00Z,SFC,0.008311156140343062
3,2018-09-11T07:50:00Z,SFD,0.0030343887178845364
3,2018-09-11T07:50:00Z,TFB,12.954554442430942
3,2018-09-11T07:50:00Z,TFD,12.9724778787112
3,2018-09-11T07:55:00Z,SFA,0.01759737764774059
3,2018-09-11T07:55:00Z,SFB,0.003573763739329875
3,2018-09-11T07:55:00Z,SFC,0.008369801135992023
3,2018-09-11T07:55:00Z,SFD,0.003043753574083357
3,2018-09-11T07:55:00Z,TFB,13.28313379496267
3,2018-09-11T07:55:00Z,TFD,13.420768477160788
3,2018-09-11T08:00:00Z,SFA,0.018116715153967736
3,2018-09-11T08:00:00Z,SFB,0.0036096122244524743
3,2018-09-11T08:00:00Z,SFC,0.008395689586748448
3,2018-09-11T08:00:00Z,SFD,0.003043136729331942
3,2018-09-11T08:00:00Z,TFB,13.66174669517088
3,2018-09-11T08:00:00Z,TFD,13.899164419968024
3,2018-09-11T08:05:00Z,SFA,0.01882438014074366
3,2018-09-11T08:05:00Z,SFB,0.00366197870578549
3,2018-09-11T08:05:00Z,SFC,0.008404114236156387
3,2018-09-11T08:05:00Z,SFD,0.0030205850276777786
3,2018-09-11T08:05:00Z,TFB,14.067093681012434
3,2018-09-11T08:05:00Z,TFD,14.392574342526707
3,2018-09-11T08:10:00Z,SFA,0.01934212479201178
3,2018-09-11T08:10:00Z,SFB,0.003784792774433702
3,2018-09-11T08:10:00Z,SFC,0.008374749888663793
3,2018-09-11T08:10:00Z,SFD,0.0030873814075963613
3,2018-09-11T08:10:00Z,TFB,14.458233033891203
3,2018-09-11T08:10:00Z,TFD,14.87599490064376
3,2018-09-11T08:15:00Z,SFA,0.019824345259099818
3,2018-09-11T08:15:00Z,SFB,0.004015137284434692
3,2018-09-11T08:15:00Z,SFC,0.008230962830802883
3,2018-09-11T08:15:00Z,SFD,0.0032072181994924863
3,2018-09-11T08:15:00Z,TFB,14.849087425601349
3,2018-09-11T08:15:00Z,TFD,15.334905860863438
3,2018-09-11T08:20:00Z,SFA,0.020412141632781863
3,2018-09-11T08:20:00Z,SFB,0.004316270532833858
3,2018-09-11T08:20:00Z,SFC,0.008003402388512867
3,2018-09-11T08:20:00Z,SFD,0.0033332978137960664
3,2018-09-11T08:20:00Z,TFB,15.258942348620527
3,2018-09-11T08:20:00Z,TFD,15.7877583887361
3,2018-09-11T08:25:00Z,SFA,0.020707322006170942
3,2018-09-11T08:25:00Z,SFB,0.004631385275247696
3,2018-09-11T08:25:00Z,SFC,0.007832667925352194
3,2018-09-11T08:25:00Z,SFD,0.0035611683090202738
3,2018-09-11T08:25:00Z,TFB,15.654900315377864
3,2018-09-11T08:25:00Z,TFD,16.259006238577843
3,2018-09-11T08:30:00Z,SFA,0.020607525910379978
3,2018-09-11T08:30:00Z,SFB,0.004971950032457283
3,2018-09-11T08:30:00Z,SFC,0.00772555720874855
3,2018-09-11T08:30:00Z,SFD,0.003928381836125429
3,2018-09-11T08:30:00Z,TFB,16.03138821372106
3,2018-09-11T08:30:00Z,TFD,16.745742593869775
3,2018-09-11T08:35:00Z,SFA,0.02032143960404162
3,2018-09-11T08:35:00Z,SFB,0.005376026774347542
3,2018-09-11T08:35:00Z,SFC,0.007608394343578228
3,2018-09-11T08:35:00Z,SFD,0.004393466216646067
3,2018-09-11T08:35:00Z,TFB,16.404610430470466
3,2018-09-11T08:35:00Z,TFD,17.232924028911707
3,2018-09-11T08:40:00Z,SFA,0.019917441271548455
3,2018-09-11T08:40:00Z,SFB,0.005826698430190743
3,2018-09-11T08:40:00Z,SFC,0.007501068199572587
3,2018-09-11T08:40:00Z,SFD,0.004933433014956687
3,2018-09-11T08:40:00Z,TFB,16.77433572651419
3,2018-09-11T08:40:00Z,TFD,17.726799384247823
3,2018-09-11T08:45:00Z,SFA,0.01946390909729307
3,2018-09-11T08:45:00Z,SFB,0.006307047929259157
3,2018-09-11T08:45:00Z,SFC,0.00742346764646299
3,2018-09-11T08:45:00Z,SFD,0.00552529379543179
3,2018-09-11T08:45:00Z,TFB,17.14033286274034
3,2018-09-11T08:45:00Z,TFD,18.233617500422277
3,2018-09-11T08:50:00Z,SFA,0.019029221265668063
3,2018-09-11T08:50:00Z,SFB,0.006800158200825052
3,2018-09-11T08:50:00Z,SFC,0.007395481553980792
3,2018-09-11T08:50:00Z,SFD,0.0061460601224458695
3,2018-09-11T08:50:00Z,TFB,17.50237060003702
3,2018-09-11T08:50:00Z,TFD,18.759627217979244
3,2018-09-11T08:55:00Z,SFA,0.018263044733552624
3,2018-09-11T08:55:00Z,SFB,0.007285372071798176
3,2018-09-11T08:55:00Z,SFC,0.007406171313219184
3,2018-09-11T08:55:00Z,SFD,0.006841520969334247
3,2018-09-11T08:55:00Z,TFB,17.866623749095186
3,2018-09-11T08:55:00Z,TFD,19.34708826816503
3,2018-09-11T09:00:00Z,SFA,0.017183928337193295
3,2018-09-11T09:00:00Z,SFB,0.0077777978390555745
3,2018-09-11T09:00:00Z,SFC,0.0074323157209586575
3,2018-09-11T09:00:00Z,SFD,0.007614969694443122
3,2018-09-11T09:00:00Z,TFB,18.229797201728502
3,2018-09-11T09:00:00Z,TFD,19.97663173553338
3,2018-09-11T09:05:00Z,SFA,0.016413573080033696
3,2018-09-11T09:05:00Z,SFB,0.008314166636820462
3,2018-09-11T09:05:00Z,SFC,0.007475379755461536
3,2018-09-11T09:05:00Z,SFD,0.00837967443966332
3,2018-09-11T09:05:00Z,TFB,18.577454840509134
3,2018-09-11T09:05:00Z,TFD,20.562063490589633
3,2018-09-11T09:10:00Z,SFA,0.0157547959887006
3,2018-09-11T09:10:00Z,SFB,0.008845852742202844
3,2018-09-11T09:10:00Z,SFC,0.007602234081771649
3,2018-09-11T09:10:00Z,SFD,0.009141426167795667
3,2018-09-11T09:10:00Z,TFB,18.906114092763026
3,2018-09-11T09:10:00Z,TFD,21.128815516782254
3,2018-09-11T09:15:00Z,SFA,0.014957132138729864
3,2018-09-11T09:15:00Z,SFB,0.009369392113678035
3,2018-09-11T09:15:00Z,SFC,0.007801793262461449
3,2018-09-11T09:15:00Z,SFD,0.009943680633820217
3,2018-09-11T09:15:00Z,TFB,19.228410525037614
3,2018-09-11T09:15:00Z,TFD,21.717912497440135
3,2018-09-11T09:20:00Z,SFA,0.014562359606928744
3,2018-09-11T09:20:00Z,SFB,0.009989258407517233
3,2018-09-11T09:20:00Z,SFC,0.007958588122086191
3,2018-09-11T09:20:00Z,SFD,0.010756203167896631
3,2018-09-11T09:20:00Z,TFB,19.554085228737314
3,2018-09-11T09:20:00Z,TFD,22.266549352889292
3,2018-09-11T09:25:00Z,SFA,0.014719241008035684
3,2018-09-11T09:25:00Z,SFB,0.0107166767956932
3,2018-09-11T09:25:00Z,SFC,0.008078558969558352
3,2018-09-11T09:25:00Z,SFD,0.011589819895154061
3,2018-09-11T09:25:00Z,TFB,19.874093326972258
3,2018-09-11T09:25:00Z,TFD,22.75681592131848
3,2018-09-11T09:30:00Z,SFA,0.01516842706790027
3,2018-09-11T09:30:00Z,SFB,0.011498363001132396
3,2018-09-11T09:30:00Z,SFC,0.008223112908669804
3,2018-09-11T09:30:00Z,SFD,0.012463614668895286
3,2018-09-11T09:30:00Z,TFB,20.18000091198131
3,2018-09-11T09:30:00Z,TFD,23.21793940593359
3,2018-09-11T09:35:00Z,SFA,0.015839528029996507
3,2018-09-11T09:35:00Z,SFB,0.012342026506536576
3,2018-09-11T09:35:00Z,SFC,0.008359980956294925
3,2018-09-11T09:35:00Z,SFD,0.013359739411540401
3,2018-09-11T09:35:00Z,TFB,20.482465528861976
3,2018-09-11T09:35:00Z,TFD,23.657820774586312
3,2018-09-11T09:40:00Z,SFA,0.016662154137798382
3,2018-09-11T09:40:00Z,SFB,0.01325537679460749
3,2018-09-11T09:40:00Z,SFC,0.008456894129308078
3,2018-09-11T09:40:00Z,SFD,0.014260346045509508
3,2018-09-11T09:40:00Z,TFB,20.792144722711765
3,2018-09-11T09:40:00Z,TFD,24.084360995128343
3,2018-09-11T09:45:00Z,SFA,0.017565915634779883
3,2018-09-11T09:45:00Z,SFB,0.014246123348046886
3,2018-09-11T09:45:00Z,SFC,0.00848158344458363
3,2018-09-11T09:45:00Z,SFD,0.015147586493222703
3,2018-09-11T09:45:00Z,TFB,21.119696038628177
3,2018-09-11T09:45:00Z,TFD,24.505461035411376
3,2018-09-11T09:50:00Z,SFA,0.018724210160701842
3,2018-09-11T09:50:00Z,SFB,0.015366390187702115
3,2018-09-11T09:50:00Z,SFC,0.008373515939810432
3,2018-09-11T09:50:00Z,SFD,0.016055713561395145
3,2018-09-11T09:50:00Z,TFB,21.488616843565833
3,2018-09-11T09:50:00Z,TFD,24.9135094914591
3,2018-09-11T09:55:00Z,SFA,0.02013706587189964
3,2018-09-11T09:55:00Z,SFB,0.01658848862614131
3,2018-09-11T09:55:00Z,SFC,0.008185030056338334
3,2018-09-11T09:55:00Z,SFD,0.01698906232843284
3,2018-09-11T09:55:00Z,TFB,21.88066084152707
3,2018-09-11T09:55:00Z,TFD,25.301563406533376
3,2018-09-11T10:00:00Z,SFA,0.021474038786709077
3,2018-09-11T10:00:00Z,SFB,0.01780040908364742
3,2018-09-11T10:00:00Z,SFC,0.008053163916533207
3,2018-09-11T10:00:00Z,SFD,0.017884908124292154
3,2018-09-11T10:00:00Z,TFB,22.243870083180994
3,2018-09-11T10:00:00Z,TFD,25.67852641934318
3,2018-09-11T10:05:00Z,SFA,0.022935978562706683
3,2018-09-11T10:05:00Z,SFB,0.019108064289928662
3,2018-09-11T10:05:00Z,SFC,0.007949952867931804
3,2018-09-11T10:05:00Z,SFD,0.018782659233413088
3,2018-09-11T10:05:00Z,TFB,22.627354519566314
3,2018-09-11T10:05:00Z,TFD,26.088777669772636
3,2018-09-11T10:10:00Z,SFA,0.024642538617400955
3,2018-09-11T10:10:00Z,SFB,0.020541746521256465
3,2018-09-11T10:10:00Z,SFC,0.007815031071636858
3,2018-09-11T10:10:00Z,SFD,0.019706057816723112
3,2018-09-11T10:10:00Z,TFB,23.047216738266055
3,2018-09-11T10:10:00Z,TFD,26.5199835568267
3,2018-09-11T10:15:00Z,SFA,0.026141480609025713
3,2018-09-11T10:15:00Z,SFB,0.021876015517758557
3,2018-09-11T10:15:00Z,SFC,0.0077368348703632
3,2018-09-11T10:15:00Z,SFD,0.02056888001890981
3,2018-09-11T10:15:00Z,TFB,23.40198774476582
3,2018-09-11T10:15:00Z,TFD,26.89597860789562
3,2018-09-11T10:20:00Z,SFA,0.02741187197055223
3,2018-09-11T10:20:00Z,SFB,0.023153456615037378
3,2018-09-11T10:20:00Z,SFC,0.007741266509929176
3,2018-09-11T10:20:00Z,SFD,0.02138241899668833
3,2018-09-11T10:20:00Z,TFB,23.67878541024943
3,2018-09-11T10:20:00Z,TFD,27.20923005127285
3,2018-09-11T10:25:00Z,SFA,0.028692898539092033
3,2018-09-11T10:25:00Z,SFB,0.02450692876710496
3,2018-09-11T10:25:00Z,SFC,0.00778056475543925
3,2018-09-11T10:25:00Z,SFD,0.022194306812708967
3,2018-09-11T10:25:00Z,TFB,23.9295351115428
3,2018-09-11T10:25:00Z,TFD,27.498684543604313
3,2018-09-11T10:30:00Z,SFA,0.029922499579089327
3,2018-09-11T10:30:00Z,SFB,0.025846402141703438
3,2018-09-11T10:30:00Z,SFC,0.00783267072853744
3,2018-09-11T10:30:00Z,SFD,0.02297282797056203
3,2018-09-11T10:30:00Z,TFB,24.149979112594657
3,2018-09-11T10:30:00Z,TFD,27.757895754808985
3,2018-09-11T10:35:00Z,SFA,0.03103861435498832
3,2018-09-11T10:35:00Z,SFB,0.027081846906574943
3,2018-09-11T10:35:00Z,SFC,0.007875525550867764
3,2018-09-11T10:35:00Z,SFD,0.023686266973837845
3,2018-09-11T10:35:00Z,TFB,24.335859677353724
3,2018-09-11T10:35:00Z,TFD,27.980417354805823
3,2018-09-11T10:40:00Z,SFA,0.03197918213123323
3,2018-09-11T10:40:00Z,SFB,0.028123233229461593
3,2018-09-11T10:40:00Z,SFC,0.007887070344074237
3,2018-09-11T10:40:00Z,SFD,0.024302908326126714
3,2018-09-11T10:40:00Z,TFB,24.482919069768727
3,2018-09-11T10:40:00Z,TFD,28.159803013513802
3,2018-09-11T10:45:00Z,SFA,0.0327229540704581
3,2018-09-11T10:45:00Z,SFB,0.028940293588368766
3,2018-09-11T10:45:00Z,SFC,0.007890195744351335
3,2018-09-11T10:45:00Z,SFD,0.02480311729357286
3,2018-09-11T10:45:00Z,TFB,24.568739027645645
3,2018-09-11T10:45:00Z,TFD,28.276853820666066
3,2018-09-11T10:50:00Z,SFA,0.03332118139299131
3,2018-09-11T10:50:00Z,SFB,0.029601145234319656
3,2018-09-11T10:50:00Z,SFC,0.007912220571022125
3,2018-09-11T10:50:00Z,SFD,0.02521092608457457
3,2018-09-11T10:50:00Z,TFB,24.593508893513164
3,2018-09-11T10:50:00Z,TFD,28.334499784678915
3,2018-09-11T10:55:00Z,SFA,0.033820553449818526
3,2018-09-11T10:55:00Z,SFB,0.030163335494583197
3,2018-09-11T10:55:00Z,SFC,0.007937728220423539
3,2018-09-11T10:55:00Z,SFD,0.02556011961610332
3,2018-09-11T10:55:00Z,TFB,24.586882338404088
3,2018-09-11T10:55:00Z,TFD,28.35948795349607
3,2018-09-11T11:00:00Z,SFA,0.03426775959192544
3,2018-09-11T11:00:00Z,SFB,0.030684411696428306
3,2018-09-11T11:00:00Z,SFC,0.007951302088892496
3,2018-09-11T11:00:00Z,SFD,0.02588448280513057
3,2018-09-11T11:00:00Z,TFB,24.578513033351214
3,2018-09-11T11:00:00Z,TFD,28.37856537506124
3,2018-09-11T11:05:00Z,SFA,0.03470948917029773
3,2018-09-11T11:05:00Z,SFB,0.03122192116712389
3,2018-09-11T11:05:00Z,SFC,0.00793752557276592
3,2018-09-11T11:05:00Z,SFD,0.026217800568627783
3,2018-09-11T11:05:00Z,TFB,24.598054649387343
3,2018-09-11T11:05:00Z,TFD,28.418479097318137
3,2018-09-11T11:10:00Z,SFA,0.03510300476759845
3,2018-09-11T11:10:00Z,SFB,0.031727056881940316
3,2018-09-11T11:10:00Z,SFC,0.007857667004481015
3,2018-09-11T11:10:00Z,SFD,0.026523630418820207
3,2018-09-11T11:10:00Z,TFB,24.635641240942235
3,2018-09-11T11:10:00Z,TFD,28.46090296989602
3,2018-09-11T11:15:00Z,SFA,0.035398755055099984
3,2018-09-11T11:15:00Z,SFB,0.03214204853191719
3,2018-09-11T11:15:00Z,SFC,0.0077128834887255195
3,2018-09-11T11:15:00Z,SFD,0.0267647554672254
3,2018-09-11T11:15:00Z,TFB,24.664908481350245
3,2018-09-11T11:15:00Z,TFD,28.47898204064696
3,2018-09-11T11:20:00Z,SFA,0.03563320851670206
3,2018-09-11T11:20:00Z,SFB,0.032510998517977306
3,2018-09-11T11:20:00Z,SFC,0.007547591580212192
3,2018-09-11T11:20:00Z,SFD,0.026973799029753373
3,2018-09-11T11:20:00Z,TFB,24.690762470001093
3,2018-09-11T11:20:00Z,TFD,28.486670154848955
3,2018-09-11T11:25:00Z,SFA,0.0358428336363044
3,2018-09-11T11:25:00Z,SFB,0.03287800924104349
3,2018-09-11T11:25:00Z,SFC,0.0074062078336537785
3,2018-09-11T11:25:00Z,SFD,0.027183384422314102
3,2018-09-11T11:25:00Z,TFB,24.718109306284486
3,2018-09-11T11:25:00Z,TFD,28.497921157779984
3,2018-09-11T11:30:00Z,SFA,0.036064098897806735
3,2018-09-11T11:30:00Z,SFB,0.03328718310203854
3,2018-09-11T11:30:00Z,SFC,0.007333148803763033
3,2018-09-11T11:30:00Z,SFD,0.027426134960817583
3,2018-09-11T11:30:00Z,TFB,24.751855089590148
3,2018-09-11T11:30:00Z,TFD,28.52668889471803
3,2018-09-11T11:35:00Z,SFA,0.03624371449483693
3,2018-09-11T11:35:00Z,SFB,0.03375726334220192
3,2018-09-11T11:35:00Z,SFC,0.007387074380043349
3,2018-09-11T11:35:00Z,SFD,0.027713504932836554
3,2018-09-11T11:35:00Z,TFB,24.80288444473603
3,2018-09-11T11:35:00Z,TFD,28.576848795006622
3,2018-09-11T11:40:00Z,SFA,0.03636907323486026
3,2018-09-11T11:40:00Z,SFB,0.03424456172996935
3,2018-09-11T11:40:00Z,SFC,0.007514143402606162
3,2018-09-11T11:40:00Z,SFD,0.02801523879199127
3,2018-09-11T11:40:00Z,TFB,24.863800436895982
3,2018-09-11T11:40:00Z,TFD,28.636209893645876
3,2018-09-11T11:45:00Z,SFA,0.036537667522532534
3,2018-09-11T11:45:00Z,SFB,0.03469953345705809
3,2018-09-11T11:45:00Z,SFC,0.007590020852076296
3,2018-09-11T11:45:00Z,SFD,0.028301395103263023
3,2018-09-11T11:45:00Z,TFB,24.912086825993573
3,2018-09-11T11:45:00Z,TFD,28.69462644439868
3,2018-09-11T11:50:00Z,SFA,0.03674531680404933
3,2018-09-11T11:50:00Z,SFB,0.035158957687848574
3,2018-09-11T11:50:00Z,SFC,0.007661592781029835
3,2018-09-11T11:50:00Z,SFD,0.028610391999148273
3,2018-09-11T11:50:00Z,TFB,24.95104953113181
3,2018-09-11T11:50:00Z,TFD,28.762323316853276
3,2018-09-11T11:55:00Z,SFA,0.036939753649746616
3,2018-09-11T11:55:00Z,SFB,0.03564066853609672
3,2018-09-11T11:55:00Z,SFC,0.007779371122452746
3,2018-09-11T11:55:00Z,SFD,0.028947770701807984
3,2018-09-11T11:55:00Z,TFB,24.991530405650163
3,2018-09-11T11:55:00Z,TFD,28.840683443720316
3,2018-09-11T12:00:00Z,SFA,0.037146340150490856
3,2018-09-11T12:00:00Z,SFB,0.03606670361758299
3,2018-09-11T12:00:00Z,SFC,0.007824459677584663
3,2018-09-11T12:00:00Z,SFD,0.029234274410720247
3,2018-09-11T12:00:00Z,TFB,25.022317110826904
3,2018-09-11T12:00:00Z,TFD,28.906298173446267
3,2018-09-11T12:05:00Z,SFA,0.037381173072788855
3,2018-09-11T12:05:00Z,SFB,0.036397629199356796
3,2018-09-11T12:05:00Z,SFC,0.007752116638929311
3,2018-09-11T12:05:00Z,SFD,0.029443979399534144
3,2018-09-11T12:05:00Z,TFB,25.03472151393918
3,2018-09-11T12:05:00Z,TFD,28.958587317099234
3,2018-09-11T12:10:00Z,SFA,0.037636086902250426
3,2018-09-11T12:10:00Z,SFB,0.03666610690198755
3,2018-09-11T12:10:00Z,SFC,0.007618758042698786
3,2018-09-11T12:10:00Z,SFD,0.02961467533000845
3,2018-09-11T12:10:00Z,TFB,25.032690617646942
3,2018-09-11T12:10:00Z,TFD,29.010387188053347
3,2018-09-11T12:15:00Z,SFA,0.03790005030839651
3,2018-09-11T12:15:00Z,SFB,0.03690231737153579
3,2018-09-11T12:15:00Z,SFC,0.007457224455695286
3,2018-09-11T12:15:00Z,SFD,0.029762675483785767
3,2018-09-11T12:15:00Z,TFB,25.02396478630268
3,2018-09-11T12:15:00Z,TFD,29.05841388821414
3,2018-09-11T12:20:00Z,SFA,0.03816203196074805
3,2018-09-11T12:20:00Z,SFB,0.037136441254062035
3,2018-09-11T12:20:00Z,SFC,0.007300356444721009
3,2018-09-11T12:20:00Z,SFD,0.029904293142508687
3,2018-09-11T12:20:00Z,TFB,25.016284384258906
3,2018-09-11T12:20:00Z,TFD,29.099383519487144
3,2018-09-11T12:25:00Z,SFA,0.03841100052882601
3,2018-09-11T12:25:00Z,SFB,0.037398659195626786
3,2018-09-11T12:25:00Z,SFC,0.007180994576578149
3,2018-09-11T12:25:00Z,SFD,0.03005584158781982
3,2018-09-11T12:25:00Z,TFB,25.01738977586809
3,2018-09-11T12:25:00Z,TFD,29.130012183777893
3,2018-09-11T12:30:00Z,SFA,0.03871984951427644
3,2018-09-11T12:30:00Z,SFB,0.03766650093082671
3,2018-09-11T12:30:00Z,SFC,0.0070672005477628655
3,2018-09-11T12:30:00Z,SFD,0.030199866316217974
3,2018-09-11T12:30:00Z,TFB,25.02647158434233
3,2018-09-11T12:30:00Z,TFD,29.15240942086932
3,2018-09-11T12:35:00Z,SFA,0.039077244687224295
3,2018-09-11T12:35:00Z,SFB,0.03791922235282091
3,2018-09-11T12:35:00Z,SFC,0.006932997826676915
3,2018-09-11T12:35:00Z,SFD,0.03032596313518336
3,2018-09-11T12:35:00Z,TFB,25.03593214568802
3,2018-09-11T12:35:00Z,TFD,29.169842508469394
3,2018-09-11T12:40:00Z,SFA,0.03934581311990888
3,2018-09-11T12:40:00Z,SFB,0.03818959334551357
3,2018-09-11T12:40:00Z,SFC,0.006820169637980893
3,2018-09-11T12:40:00Z,SFD,0.030461020792830668
3,2018-09-11T12:40:00Z,TFB,25.04332939344912
3,2018-09-11T12:40:00Z,TFD,29.180764155371236
3,2018-09-11T12:45:00Z,SFA,0.03951258206886866
3,2018-09-11T12:45:00Z,SFB,0.03850958097941466
3,2018-09-11T12:45:00Z,SFC,0.006730109010809915
3,2018-09-11T12:45:00Z,SFD,0.030590623550131507
3,2018-09-11T12:45:00Z,TFB,25.059641911777188
3,2018-09-11T12:45:00Z,TFD,29.167645278954492
3,2018-09-11T12:50:00Z,SFA,0.03964783460933575
3,2018-09-11T12:50:00Z,SFB,0.03885464137747458
3,2018-09-11T12:50:00Z,SFC,0.0066455287563554856
3,2018-09-11T12:50:00Z,SFD,0.030706922525608776
3,2018-09-11T12:50:00Z,TFB,25.084400628627947
3,2018-09-11T12:50:00Z,TFD,29.13489108131028
3,2018-09-11T12:55:00Z,SFA,0.03973908154158995
3,2018-09-11T12:55:00Z,SFB,0.0391727780022582
3,2018-09-11T12:55:00Z,SFC,0.006580191772362777
3,2018-09-11T12:55:00Z,SFD,0.03084665675370412
3,2018-09-11T12:55:00Z,TFB,25.09799199325165
3,2018-09-11T12:55:00Z,TFD,29.113855698298934
3,2018-09-11T13:00:00Z,SFA,0.039765513045779986
3,2018-09-11T13:00:00Z,SFB,0.039467095876156384
3,2018-09-11T13:00:00Z,SFC,0.006544545913751639
3,2018-09-11T13:00:00Z,SFD,0.031027826882538825
3,2018-09-11T13:00:00Z,TFB,25.095005129124594
3,2018-09-11T13:00:00Z,TFD,29.10856967080253
3,2018-09-11T13:05:00Z,SFA,0.039729752431148076
3,2018-09-11T13:05:00Z,SFB,0.03976688395797302
3,2018-09-11T13:05:00Z,SFC,0.006535944237221872
3,2018-09-11T13:05:00Z,SFD,0.031233683909515343
3,2018-09-11T13:05:00Z,TFB,25.084886426314775
3,2018-09-11T13:05:00Z,TFD,29.10325156952765
3,2018-09-11T13:10:00Z,SFA,0.0396544601916143
3,2018-09-11T13:10:00Z,SFB,0.04005942161489251
3,2018-09-11T13:10:00Z,SFC,0.006548507443188589
3,2018-09-11T13:10:00Z,SFD,0.031448842392997105
3,2018-09-11T13:10:00Z,TFB,25.07030823395998
3,2018-09-11T13:10:00Z,TFD,29.099537575071366
3,2018-09-11T13:15:00Z,SFA,0.039562296821098714
3,2018-09-11T13:15:00Z,SFB,0.04033198821409924
3,2018-09-11T13:15:00Z,SFC,0.006576356232066903
3,2018-09-11T13:15:00Z,SFD,0.031657916891347525
3,2018-09-11T13:15:00Z,TFB,25.053942901198
3,2018-09-11T13:15:00Z,TFD,29.09906386803076
3,2018-09-11T13:20:00Z,SFA,0.039475922813521386
3,2018-09-11T13:20:00Z,SFB,0.040571863122777566
3,2018-09-11T13:20:00Z,SFC,0.006613611304271922
3,2018-09-11T13:20:00Z,SFD,0.03184552196293003
3,2018-09-11T13:20:00Z,TFB,25.038462777166608
3,2018-09-11T13:20:00Z,TFD,29.103466629002906
3,2018-09-11T13:25:00Z,SFA,0.039333917307237634
3,2018-09-11T13:25:00Z,SFB,0.04073838145002886
3,2018-09-11T13:25:00Z,SFC,0.006658911672263864
3,2018-09-11T13:25:00Z,SFD,0.032023531250819644
3,2018-09-11T13:25:00Z,TFB,25.011478499614004
3,2018-09-11T13:25:00Z,TFD,29.13076000558088
3,2018-09-11T13:30:00Z,SFA,0.03913078689415478
3,2018-09-11T13:30:00Z,SFB,0.040856406840378875
3,2018-09-11T13:30:00Z,SFC,0.006711504499825132
3,2018-09-11T13:30:00Z,SFD,0.03220193593929761
3,2018-09-11T13:30:00Z,TFB,24.973688012576577
3,2018-09-11T13:30:00Z,TFD,29.173127612512182
3,2018-09-11T13:35:00Z,SFA,0.03897308324852092
3,2018-09-11T13:35:00Z,SFB,0.0410115114641487
3,2018-09-11T13:35:00Z,SFC,0.006766422714354122
3,2018-09-11T13:35:00Z,SFD,0.03236252689853674
3,2018-09-11T13:35:00Z,TFB,24.947394624624458
3,2018-09-11T13:35:00Z,TFD,29.19345983112558
3,2018-09-11T13:40:00Z,SFA,0.038827303559602726
3,2018-09-11T13:40:00Z,SFB,0.04118380688274827
3,2018-09-11T13:40:00Z,SFC,0.006845273916334115
3,2018-09-11T13:40:00Z,SFD,0.03250414679573147
3,2018-09-11T13:40:00Z,TFB,24.928013064487995
3,2018-09-11T13:40:00Z,TFD,29.190654805935697
3,2018-09-11T13:45:00Z,SFA,0.038651315628870385
3,2018-09-11T13:45:00Z,SFB,0.04133350518938005
3,2018-09-11T13:45:00Z,SFC,0.006949298609098108
3,2018-09-11T13:45:00Z,SFD,0.032637446630611466
3,2018-09-11T13:45:00Z,TFB,24.90587438649655
3,2018-09-11T13:45:00Z,TFD,29.184793736794692
3,2018-09-11T13:50:00Z,SFA,0.0385387270488773
3,2018-09-11T13:50:00Z,SFB,0.041516329352053905
3,2018-09-11T13:50:00Z,SFC,0.007042979074319069
3,2018-09-11T13:50:00Z,SFD,0.032761929772152316
3,2018-09-11T13:50:00Z,TFB,24.89565638761878
3,2018-09-11T13:50:00Z,TFD,29.170541588037633
3,2018-09-11T13:55:00Z,SFA,0.03849930854355494
3,2018-09-11T13:55:00Z,SFB,0.041743467145496295
3,2018-09-11T13:55:00Z,SFC,0.007120006830059849
3,2018-09-11T13:55:00Z,SFD,0.032854415284063576
