"Plot Title: 10710524_SF-B_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10710524, SEN S/N: 10710524)","Temp, °C (LGR S/N: 10710524, SEN S/N: 10710524)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10710524)","Coupler Detached (LGR S/N: 10710524)","Coupler Attached (LGR S/N: 10710524)","Stopped (LGR S/N: 10710524)","End Of File (LGR S/N: 10710524)"
4801,09/24/18 08:20:00 AM,97.288,7.782,,0.006,,,,
4802,09/24/18 08:25:00 AM,97.293,7.983,,0.006,,,,
4803,09/24/18 08:30:00 AM,97.296,8.082,97.249,0.005,,,,
4804,09/24/18 08:35:00 AM,97.319,8.182,,0.006,,,,
4805,09/24/18 08:40:00 AM,97.314,8.382,,0.005,,,,
4806,09/24/18 08:45:00 AM,97.316,8.481,97.279,0.004,,,,
4807,09/24/18 08:50:00 AM,97.340,8.581,,0.007,,,,
4808,09/24/18 08:55:00 AM,97.332,8.680,,0.007,,,,
4809,09/24/18 09:00:00 AM,97.345,8.779,97.257,0.009,,,,
4810,09/24/18 09:05:00 AM,97.334,8.779,,0.008,,,,
4811,09/24/18 09:10:00 AM,97.337,8.879,,0.007,,,,
4812,09/24/18 09:15:00 AM,97.347,8.879,97.267,0.008,,,,
4813,09/24/18 09:20:00 AM,97.329,8.978,,0.007,,,,
4814,09/24/18 09:25:00 AM,97.331,9.077,,0.007,,,,
4815,09/24/18 09:30:00 AM,97.323,9.176,97.259,0.007,,,,
4816,09/24/18 09:35:00 AM,97.336,9.275,,0.007,,,,
4817,09/24/18 09:40:00 AM,97.341,9.472,,0.007,,,,
4818,09/24/18 09:45:00 AM,97.344,9.571,97.275,0.007,,,,
4819,09/24/18 09:50:00 AM,97.346,9.669,,0.008,,,,
4820,09/24/18 09:55:00 AM,97.338,9.768,,0.008,,,,
4821,09/24/18 10:00:00 AM,97.330,9.866,97.257,0.007,,,,
4822,09/24/18 10:05:00 AM,97.345,10.063,,0.009,,,,
4823,09/24/18 10:10:00 AM,97.337,10.161,,0.008,,,,
4824,09/24/18 10:15:00 AM,97.340,10.259,97.262,0.008,,,,
4825,09/24/18 10:20:00 AM,97.340,10.259,,0.008,,,,
4826,09/24/18 10:25:00 AM,97.340,10.259,,0.008,,,,
4827,09/24/18 10:30:00 AM,97.329,10.259,97.266,0.006,,,,
4828,09/24/18 10:35:00 AM,97.337,10.161,,0.007,,,,
4829,09/24/18 10:40:00 AM,97.337,10.161,,0.006,,,,
4830,09/24/18 10:45:00 AM,97.327,10.161,97.284,0.004,,,,
4831,09/24/18 10:50:00 AM,97.335,10.063,,0.005,,,,
4832,09/24/18 10:55:00 AM,97.324,10.063,,0.004,,,,
4833,09/24/18 11:00:00 AM,97.313,10.063,97.281,0.003,,,,
4834,09/24/18 11:05:00 AM,97.311,9.965,,0.004,,,,
4835,09/24/18 11:10:00 AM,97.322,9.965,,0.006,,,,
4836,09/24/18 11:15:00 AM,97.322,9.965,97.257,0.007,,,,
4837,09/24/18 11:20:00 AM,97.311,9.965,,0.005,,,,
4838,09/24/18 11:25:00 AM,97.311,9.965,,0.005,,,,
4839,09/24/18 11:30:00 AM,97.308,9.866,97.267,0.004,,,,
4840,09/24/18 11:35:00 AM,97.308,9.866,,0.005,,,,
4841,09/24/18 11:40:00 AM,97.308,9.866,,0.005,,,,
4842,09/24/18 11:45:00 AM,97.308,9.866,97.257,0.005,,,,
4843,09/24/18 11:50:00 AM,97.330,9.866,,0.008,,,,
4844,09/24/18 11:55:00 AM,97.319,9.866,,0.006,,,,
4845,09/24/18 12:00:00 PM,97.319,9.866,97.255,0.007,,,,
4846,09/24/18 12:05:00 PM,97.319,9.866,,0.006,,,,
4847,09/24/18 12:10:00 PM,97.322,9.965,,0.006,,,,
4848,09/24/18 12:15:00 PM,97.322,9.965,97.265,0.006,,,,
4849,09/24/18 12:20:00 PM,97.319,9.866,,0.006,,,,
4850,09/24/18 12:25:00 PM,97.308,9.866,,0.005,,,,
4851,09/24/18 12:30:00 PM,97.308,9.866,97.255,0.005,,,,
4852,09/24/18 12:35:00 PM,97.308,9.866,,0.006,,,,
4853,09/24/18 12:40:00 PM,97.287,9.866,,0.005,,,,
4854,09/24/18 12:45:00 PM,97.287,9.866,97.225,0.006,,,,
4855,09/24/18 12:50:00 PM,97.289,9.965,,0.007,,,,
4856,09/24/18 12:55:00 PM,97.268,9.965,,0.005,,,,
4857,09/24/18 01:00:00 PM,97.279,9.965,97.219,0.006,,,,
4858,09/24/18 01:05:00 PM,97.279,9.965,,0.006,,,,
4859,09/24/18 01:10:00 PM,97.279,9.965,,0.005,,,,
4860,09/24/18 01:15:00 PM,97.268,9.965,97.229,0.004,,,,
4861,09/24/18 01:20:00 PM,97.279,9.965,,0.006,,,,
4862,09/24/18 01:25:00 PM,97.257,9.965,,0.004,,,,
4863,09/24/18 01:30:00 PM,97.279,9.965,97.215,0.007,,,,
4864,09/24/18 01:35:00 PM,97.268,9.965,,0.005,,,,
4865,09/24/18 01:40:00 PM,97.266,9.866,,0.004,,,,
4866,09/24/18 01:45:00 PM,97.266,9.866,97.227,0.004,,,,
4867,09/24/18 01:50:00 PM,97.276,9.866,,0.005,,,,
4868,09/24/18 01:55:00 PM,97.276,9.866,,0.006,,,,
4869,09/24/18 02:00:00 PM,97.274,9.768,97.213,0.006,,,,
4870,09/24/18 02:05:00 PM,97.274,9.768,,0.007,,,,
4871,09/24/18 02:10:00 PM,97.263,9.768,,0.006,,,,
4872,09/24/18 02:15:00 PM,97.263,9.768,97.203,0.006,,,,
4873,09/24/18 02:20:00 PM,97.252,9.768,,0.005,,,,
4874,09/24/18 02:25:00 PM,97.263,9.768,,0.005,,,,
4875,09/24/18 02:30:00 PM,97.263,9.768,97.217,0.005,,,,
4876,09/24/18 02:35:00 PM,97.252,9.768,,0.004,,,,
4877,09/24/18 02:40:00 PM,97.252,9.768,,0.005,,,,
4878,09/24/18 02:45:00 PM,97.252,9.768,97.197,0.006,,,,
4879,09/24/18 02:50:00 PM,97.252,9.768,,0.006,,,,
4880,09/24/18 02:55:00 PM,97.252,9.768,,0.006,,,,
4881,09/24/18 03:00:00 PM,97.231,9.768,97.184,0.005,,,,
4882,09/24/18 03:05:00 PM,97.231,9.768,,0.004,,,,
4883,09/24/18 03:10:00 PM,97.242,9.768,,0.005,,,,
4884,09/24/18 03:15:00 PM,97.231,9.768,97.197,0.003,,,,
4885,09/24/18 03:20:00 PM,97.252,9.768,,0.006,,,,
4886,09/24/18 03:25:00 PM,97.242,9.768,,0.005,,,,
4887,09/24/18 03:30:00 PM,97.252,9.768,97.191,0.006,,,,
4888,09/24/18 03:35:00 PM,97.242,9.768,,0.006,,,,
4889,09/24/18 03:40:00 PM,97.244,9.866,,0.007,,,,
4890,09/24/18 03:45:00 PM,97.234,9.866,97.166,0.007,,,,
4891,09/24/18 03:50:00 PM,97.255,9.866,,0.009,,,,
4892,09/24/18 03:55:00 PM,97.244,9.866,,0.008,,,,
4893,09/24/18 04:00:00 PM,97.223,9.866,97.166,0.006,,,,
4894,09/24/18 04:05:00 PM,97.220,9.768,,0.005,,,,
4895,09/24/18 04:10:00 PM,97.220,9.768,,0.004,,,,
4896,09/24/18 04:15:00 PM,97.220,9.768,97.191,0.003,,,,
4897,09/24/18 04:20:00 PM,97.242,9.768,,0.005,,,,
4898,09/24/18 04:25:00 PM,97.231,9.768,,0.004,,,,
4899,09/24/18 04:30:00 PM,97.261,9.669,97.187,0.008,,,,
4900,09/24/18 04:35:00 PM,97.229,9.669,,0.004,,,,
4901,09/24/18 04:40:00 PM,97.239,9.669,,0.005,,,,
4902,09/24/18 04:45:00 PM,97.239,9.669,97.193,0.005,,,,
4903,09/24/18 04:50:00 PM,97.247,9.571,,0.006,,,,
4904,09/24/18 04:55:00 PM,97.237,9.571,,0.006,,,,
4905,09/24/18 05:00:00 PM,97.237,9.571,97.178,0.006,,,,
4906,09/24/18 05:05:00 PM,97.234,9.472,,0.006,,,,
4907,09/24/18 05:10:00 PM,97.234,9.472,,0.006,,,,
4908,09/24/18 05:15:00 PM,97.221,9.373,97.168,0.005,,,,
4909,09/24/18 05:20:00 PM,97.219,9.275,,0.003,,,,
4910,09/24/18 05:25:00 PM,97.251,9.275,,0.005,,,,
4911,09/24/18 05:30:00 PM,97.280,9.176,97.221,0.006,,,,
4912,09/24/18 05:35:00 PM,97.288,9.077,,0.007,,,,
4913,09/24/18 05:40:00 PM,97.275,8.978,,0.006,,,,
4914,09/24/18 05:45:00 PM,97.286,8.978,97.221,0.007,,,,
4915,09/24/18 05:50:00 PM,97.283,8.879,,0.007,,,,
4916,09/24/18 05:55:00 PM,97.260,8.779,,0.005,,,,
4917,09/24/18 06:00:00 PM,97.257,8.680,97.210,0.005,,,,
4918,09/24/18 06:05:00 PM,97.268,8.680,,0.006,,,,
4919,09/24/18 06:10:00 PM,97.265,8.581,,0.005,,,,
4920,09/24/18 06:15:00 PM,97.276,8.581,97.221,0.006,,,,
4921,09/24/18 06:20:00 PM,97.284,8.481,,0.006,,,,
4922,09/24/18 06:25:00 PM,97.295,8.481,,0.006,,,,
4923,09/24/18 06:30:00 PM,97.282,8.382,97.237,0.005,,,,
4924,09/24/18 06:35:00 PM,97.303,8.382,,0.006,,,,
4925,09/24/18 06:40:00 PM,97.303,8.382,,0.005,,,,
4926,09/24/18 06:45:00 PM,97.303,8.382,97.261,0.004,,,,
4927,09/24/18 06:50:00 PM,97.314,8.382,,0.005,,,,
4928,09/24/18 06:55:00 PM,97.303,8.382,,0.004,,,,
4929,09/24/18 07:00:00 PM,97.314,8.382,97.265,0.005,,,,
4930,09/24/18 07:05:00 PM,97.324,8.382,,0.006,,,,
4931,09/24/18 07:10:00 PM,97.314,8.382,,0.005,,,,
4932,09/24/18 07:15:00 PM,97.290,8.282,97.261,0.003,,,,
4933,09/24/18 07:20:00 PM,97.279,8.282,,0.002,,,,
4934,09/24/18 07:25:00 PM,97.300,8.282,,0.004,,,,
4935,09/24/18 07:30:00 PM,97.322,8.282,97.263,0.006,,,,
4936,09/24/18 07:35:00 PM,97.309,8.182,,0.004,,,,
4937,09/24/18 07:40:00 PM,97.319,8.182,,0.005,,,,
4938,09/24/18 07:45:00 PM,97.309,8.182,97.269,0.004,,,,
4939,09/24/18 07:50:00 PM,97.306,8.082,,0.003,,,,
4940,09/24/18 07:55:00 PM,97.317,8.082,,0.004,,,,
4941,09/24/18 08:00:00 PM,97.328,8.082,97.281,0.005,,,,
4942,09/24/18 08:05:00 PM,97.314,7.983,,0.003,,,,
4943,09/24/18 08:10:00 PM,97.325,7.983,,0.004,,,,
4944,09/24/18 08:15:00 PM,97.314,7.983,97.283,0.003,,,,
4945,09/24/18 08:20:00 PM,97.323,7.882,,0.004,,,,
4946,09/24/18 08:25:00 PM,97.323,7.882,,0.003,,,,
4947,09/24/18 08:30:00 PM,97.323,7.882,97.296,0.003,,,,
4948,09/24/18 08:35:00 PM,97.323,7.882,,0.003,,,,
4949,09/24/18 08:40:00 PM,97.312,7.882,,0.003,,,,
4950,09/24/18 08:45:00 PM,97.323,7.882,97.275,0.005,,,,
4951,09/24/18 08:50:00 PM,97.325,7.983,,0.005,,,,
4952,09/24/18 08:55:00 PM,97.325,7.983,,0.005,,,,
4953,09/24/18 09:00:00 PM,97.314,7.983,97.281,0.003,,,,
4954,09/24/18 09:05:00 PM,97.325,7.983,,0.004,,,,
4955,09/24/18 09:10:00 PM,97.336,7.983,,0.005,,,,
4956,09/24/18 09:15:00 PM,97.336,7.983,97.285,0.005,,,,
4957,09/24/18 09:20:00 PM,97.346,7.983,,0.006,,,,
4958,09/24/18 09:25:00 PM,97.346,7.983,,0.006,,,,
4959,09/24/18 09:30:00 PM,97.336,7.983,97.287,0.005,,,,
4960,09/24/18 09:35:00 PM,97.336,7.983,,0.005,,,,
4961,09/24/18 09:40:00 PM,97.346,7.983,,0.005,,,,
4962,09/24/18 09:45:00 PM,97.336,7.983,97.297,0.004,,,,
4963,09/24/18 09:50:00 PM,97.336,7.983,,0.004,,,,
4964,09/24/18 09:55:00 PM,97.325,7.983,,0.004,,,,
4965,09/24/18 10:00:00 PM,97.346,7.983,97.287,0.006,,,,
4966,09/24/18 10:05:00 PM,97.325,7.983,,0.004,,,,
4967,09/24/18 10:10:00 PM,97.312,7.882,,0.002,,,,
4968,09/24/18 10:15:00 PM,97.323,7.882,97.293,0.003,,,,
4969,09/24/18 10:20:00 PM,97.333,7.882,,0.004,,,,
4970,09/24/18 10:25:00 PM,97.312,7.882,,0.002,,,,
4971,09/24/18 10:30:00 PM,97.309,7.782,97.285,0.002,,,,
4972,09/24/18 10:35:00 PM,97.299,7.782,,0.003,,,,
4973,09/24/18 10:40:00 PM,97.288,7.782,,0.003,,,,
4974,09/24/18 10:45:00 PM,97.299,7.782,97.251,0.005,,,,
4975,09/24/18 10:50:00 PM,97.286,7.682,,0.004,,,,
4976,09/24/18 10:55:00 PM,97.296,7.682,,0.005,,,,
4977,09/24/18 11:00:00 PM,97.286,7.682,97.243,0.004,,,,
4978,09/24/18 11:05:00 PM,97.304,7.582,,0.005,,,,
4979,09/24/18 11:10:00 PM,97.304,7.582,,0.004,,,,
4980,09/24/18 11:15:00 PM,97.304,7.582,97.279,0.003,,,,
4981,09/24/18 11:20:00 PM,97.291,7.481,,0.002,,,,
4982,09/24/18 11:25:00 PM,97.302,7.481,,0.004,,,,
4983,09/24/18 11:30:00 PM,97.291,7.481,97.259,0.003,,,,
4984,09/24/18 11:35:00 PM,97.302,7.481,,0.005,,,,
4985,09/24/18 11:40:00 PM,97.291,7.481,,0.005,,,,
4986,09/24/18 11:45:00 PM,97.289,7.381,97.235,0.006,,,,
4987,09/24/18 11:50:00 PM,97.267,7.381,,0.003,,,,
4988,09/24/18 11:55:00 PM,97.278,7.381,,0.004,,,,
4989,09/25/18 12:00:00 AM,97.278,7.381,97.235,0.004,,,,
4990,09/25/18 12:05:00 AM,97.246,7.381,,0.002,,,,
4991,09/25/18 12:10:00 AM,97.276,7.280,,0.005,,,,
4992,09/25/18 12:15:00 AM,97.254,7.280,97.221,0.003,,,,
4993,09/25/18 12:20:00 AM,97.265,7.280,,0.005,,,,
4994,09/25/18 12:25:00 AM,97.265,7.280,,0.005,,,,
4995,09/25/18 12:30:00 AM,97.254,7.280,97.217,0.004,,,,
4996,09/25/18 12:35:00 AM,97.252,7.179,,0.005,,,,
4997,09/25/18 12:40:00 AM,97.241,7.179,,0.004,,,,
4998,09/25/18 12:45:00 AM,97.231,7.179,97.187,0.004,,,,
4999,09/25/18 12:50:00 AM,97.220,7.179,,0.003,,,,
5000,09/25/18 12:55:00 AM,97.241,7.179,,0.005,,,,
5001,09/25/18 01:00:00 AM,97.228,7.079,97.193,0.004,,,,
5002,09/25/18 01:05:00 AM,97.228,7.079,,0.004,,,,
5003,09/25/18 01:10:00 AM,97.217,7.079,,0.004,,,,
5004,09/25/18 01:15:00 AM,97.217,7.079,97.170,0.005,,,,
5005,09/25/18 01:20:00 AM,97.207,7.079,,0.004,,,,
5006,09/25/18 01:25:00 AM,97.215,6.978,,0.005,,,,
5007,09/25/18 01:30:00 AM,97.204,6.978,97.166,0.004,,,,
5008,09/25/18 01:35:00 AM,97.204,6.978,,0.004,,,,
5009,09/25/18 01:40:00 AM,97.204,6.978,,0.005,,,,
5010,09/25/18 01:45:00 AM,97.194,6.978,97.152,0.004,,,,
5011,09/25/18 01:50:00 AM,97.191,6.877,,0.004,,,,
5012,09/25/18 01:55:00 AM,97.180,6.877,,0.004,,,,
5013,09/25/18 02:00:00 AM,97.191,6.877,97.138,0.005,,,,
5014,09/25/18 02:05:00 AM,97.191,6.877,,0.006,,,,
5015,09/25/18 02:10:00 AM,97.167,6.775,,0.005,,,,
5016,09/25/18 02:15:00 AM,97.178,6.775,97.114,0.007,,,,
5017,09/25/18 02:20:00 AM,97.167,6.775,,0.006,,,,
5018,09/25/18 02:25:00 AM,97.157,6.775,,0.006,,,,
5019,09/25/18 02:30:00 AM,97.146,6.775,97.084,0.006,,,,
5020,09/25/18 02:35:00 AM,97.146,6.775,,0.006,,,,
5021,09/25/18 02:40:00 AM,97.133,6.674,,0.004,,,,
5022,09/25/18 02:45:00 AM,97.133,6.674,97.104,0.003,,,,
5023,09/25/18 02:50:00 AM,97.143,6.674,,0.005,,,,
5024,09/25/18 02:55:00 AM,97.133,6.674,,0.005,,,,
5025,09/25/18 03:00:00 AM,97.122,6.674,97.080,0.004,,,,
5026,09/25/18 03:05:00 AM,97.122,6.674,,0.004,,,,
5027,09/25/18 03:10:00 AM,97.109,6.573,,0.003,,,,
5028,09/25/18 03:15:00 AM,97.120,6.573,97.080,0.004,,,,
5029,09/25/18 03:20:00 AM,97.120,6.573,,0.004,,,,
5030,09/25/18 03:25:00 AM,97.109,6.573,,0.003,,,,
5031,09/25/18 03:30:00 AM,97.109,6.573,97.080,0.003,,,,
5032,09/25/18 03:35:00 AM,97.109,6.573,,0.004,,,,
5033,09/25/18 03:40:00 AM,97.109,6.573,,0.004,,,,
5034,09/25/18 03:45:00 AM,97.088,6.573,97.060,0.003,,,,
5035,09/25/18 03:50:00 AM,97.109,6.573,,0.005,,,,
5036,09/25/18 03:55:00 AM,97.109,6.573,,0.005,,,,
5037,09/25/18 04:00:00 AM,97.088,6.573,97.055,0.003,,,,
5038,09/25/18 04:05:00 AM,97.088,6.573,,0.004,,,,
5039,09/25/18 04:10:00 AM,97.077,6.573,,0.004,,,,
5040,09/25/18 04:15:00 AM,97.066,6.573,97.035,0.003,,,,
5041,09/25/18 04:20:00 AM,97.077,6.573,,0.005,,,,
5042,09/25/18 04:25:00 AM,97.064,6.471,,0.004,,,,
5043,09/25/18 04:30:00 AM,97.074,6.471,97.021,0.005,,,,
5044,09/25/18 04:35:00 AM,97.056,6.573,,0.004,,,,
5045,09/25/18 04:40:00 AM,97.056,6.573,,0.005,,,,
5046,09/25/18 04:45:00 AM,97.066,6.573,97.005,0.006,,,,
5047,09/25/18 04:50:00 AM,97.077,6.573,,0.007,,,,
5048,09/25/18 04:55:00 AM,97.066,6.573,,0.005,,,,
5049,09/25/18 05:00:00 AM,97.077,6.573,97.029,0.005,,,,
5050,09/25/18 05:05:00 AM,97.066,6.573,,0.004,,,,
5051,09/25/18 05:10:00 AM,97.056,6.573,,0.004,,,,
5052,09/25/18 05:15:00 AM,97.066,6.573,97.011,0.006,,,,
5053,09/25/18 05:20:00 AM,97.069,6.674,,0.005,,,,
5054,09/25/18 05:25:00 AM,97.079,6.674,,0.006,,,,
5055,09/25/18 05:30:00 AM,97.079,6.674,97.025,0.006,,,,
5056,09/25/18 05:35:00 AM,97.079,6.674,,0.005,,,,
5057,09/25/18 05:40:00 AM,97.069,6.674,,0.004,,,,
5058,09/25/18 05:45:00 AM,97.079,6.674,97.031,0.005,,,,
5059,09/25/18 05:50:00 AM,97.090,6.674,,0.006,,,,
5060,09/25/18 05:55:00 AM,97.079,6.674,,0.005,,,,
5061,09/25/18 06:00:00 AM,97.079,6.674,97.031,0.005,,,,
5062,09/25/18 06:05:00 AM,97.079,6.674,,0.004,,,,
5063,09/25/18 06:10:00 AM,97.103,6.775,,0.006,,,,
5064,09/25/18 06:15:00 AM,97.093,6.775,97.051,0.004,,,,
5065,09/25/18 06:20:00 AM,97.082,6.775,,0.005,,,,
5066,09/25/18 06:25:00 AM,97.060,6.775,,0.005,,,,
5067,09/25/18 06:30:00 AM,97.050,6.775,96.995,0.006,,,,
5068,09/25/18 06:35:00 AM,97.050,6.775,,0.005,,,,
5069,09/25/18 06:40:00 AM,97.052,6.877,,0.006,,,,
5070,09/25/18 06:45:00 AM,97.052,6.877,96.999,0.005,,,,
5071,09/25/18 06:50:00 AM,97.042,6.877,,0.005,,,,
5072,09/25/18 06:55:00 AM,97.031,6.877,,0.005,,,,
5073,09/25/18 07:00:00 AM,97.042,6.877,96.974,0.007,,,,
5074,09/25/18 07:05:00 AM,97.012,6.978,,0.004,,,,
5075,09/25/18 07:10:00 AM,97.023,6.978,,0.006,,,,
5076,09/25/18 07:15:00 AM,97.012,6.978,96.962,0.005,,,,
5077,09/25/18 07:20:00 AM,96.991,6.978,,0.004,,,,
5078,09/25/18 07:25:00 AM,97.004,7.079,,0.006,,,,
5079,09/25/18 07:30:00 AM,97.004,7.079,96.930,0.008,,,,
5080,09/25/18 07:35:00 AM,97.006,7.179,,0.007,,,,
5081,09/25/18 07:40:00 AM,97.006,7.179,,0.007,,,,
5082,09/25/18 07:45:00 AM,97.006,7.179,96.938,0.007,,,,
5083,09/25/18 07:50:00 AM,96.998,7.280,,0.006,,,,
5084,09/25/18 07:55:00 AM,97.011,7.381,,0.007,,,,
5085,09/25/18 08:00:00 AM,97.001,7.381,96.950,0.005,,,,
5086,09/25/18 08:05:00 AM,97.003,7.481,,0.005,,,,
5087,09/25/18 08:10:00 AM,97.003,7.481,,0.005,,,,
5088,09/25/18 08:15:00 AM,97.016,7.582,96.952,0.007,,,,
5089,09/25/18 08:20:00 AM,97.005,7.582,,0.006,,,,
5090,09/25/18 08:25:00 AM,97.008,7.682,,0.006,,,,
5091,09/25/18 08:30:00 AM,97.010,7.782,96.944,0.007,,,,
5092,09/25/18 08:35:00 AM,97.000,7.782,,0.006,,,,
5093,09/25/18 08:40:00 AM,96.981,7.882,,0.005,,,,
5094,09/25/18 08:45:00 AM,96.994,7.983,96.930,0.007,,,,
5095,09/25/18 08:50:00 AM,97.007,8.082,,0.008,,,,
5096,09/25/18 08:55:00 AM,96.988,8.182,,0.006,,,,
5097,09/25/18 09:00:00 AM,96.991,8.282,96.930,0.006,,,,
5098,09/25/18 09:05:00 AM,96.991,8.282,,0.006,,,,
5099,09/25/18 09:10:00 AM,96.993,8.382,,0.006,,,,
5100,09/25/18 09:15:00 AM,96.985,8.481,96.942,0.004,,,,
5101,09/25/18 09:20:00 AM,96.985,8.481,,0.005,,,,
5102,09/25/18 09:25:00 AM,96.974,8.481,,0.005,,,,
5103,09/25/18 09:30:00 AM,96.987,8.581,96.922,0.007,,,,
5104,09/25/18 09:35:00 AM,96.987,8.581,,0.008,,,,
5105,09/25/18 09:40:00 AM,96.979,8.680,,0.008,,,,
5106,09/25/18 09:45:00 AM,96.958,8.680,96.893,0.007,,,,
5107,09/25/18 09:50:00 AM,96.947,8.680,,0.006,,,,
5108,09/25/18 09:55:00 AM,96.937,8.680,,0.005,,,,
5109,09/25/18 10:00:00 AM,96.947,8.680,96.879,0.007,,,,
5110,09/25/18 10:05:00 AM,96.937,8.680,,0.006,,,,
5111,09/25/18 10:10:00 AM,96.937,8.680,,0.006,,,,
5112,09/25/18 10:15:00 AM,96.926,8.680,96.875,0.005,,,,
5113,09/25/18 10:20:00 AM,96.915,8.680,,0.005,,,,
5114,09/25/18 10:25:00 AM,96.905,8.680,,0.004,,,,
5115,09/25/18 10:30:00 AM,96.915,8.680,96.857,0.006,,,,
5116,09/25/18 10:35:00 AM,96.902,8.581,,0.006,,,,
5117,09/25/18 10:40:00 AM,96.881,8.581,,0.004,,,,
5118,09/25/18 10:45:00 AM,96.891,8.581,96.827,0.007,,,,
5119,09/25/18 10:50:00 AM,96.870,8.581,,0.005,,,,
5120,09/25/18 10:55:00 AM,96.870,8.581,,0.006,,,,
5121,09/25/18 11:00:00 AM,96.870,8.581,96.798,0.007,,,,
5122,09/25/18 11:05:00 AM,96.859,8.581,,0.007,,,,
5123,09/25/18 11:10:00 AM,96.840,8.680,,0.006,,,,
5124,09/25/18 11:15:00 AM,96.862,8.680,96.772,0.009,,,,
5125,09/25/18 11:20:00 AM,96.851,8.680,,0.008,,,,
5126,09/25/18 11:25:00 AM,96.851,8.680,,0.008,,,,
5127,09/25/18 11:30:00 AM,96.851,8.680,96.772,0.008,,,,
5128,09/25/18 11:35:00 AM,96.830,8.680,,0.007,,,,
5129,09/25/18 11:40:00 AM,96.830,8.680,,0.008,,,,
5130,09/25/18 11:45:00 AM,96.808,8.680,96.746,0.006,,,,
5131,09/25/18 11:50:00 AM,96.800,8.779,,0.006,,,,
5132,09/25/18 11:55:00 AM,96.779,8.779,,0.005,,,,
5133,09/25/18 12:00:00 PM,96.757,8.779,96.720,0.004,,,,
5134,09/25/18 12:05:00 PM,96.757,8.779,,0.005,,,,
5135,09/25/18 12:10:00 PM,96.757,8.779,,0.007,,,,
5136,09/25/18 12:15:00 PM,96.736,8.779,96.675,0.006,,,,
5137,09/25/18 12:20:00 PM,96.704,8.779,,0.005,,,,
5138,09/25/18 12:25:00 PM,96.707,8.879,,0.006,,,,
5139,09/25/18 12:30:00 PM,96.675,8.879,96.629,0.005,,,,
5140,09/25/18 12:35:00 PM,96.675,8.879,,0.006,,,,
5141,09/25/18 12:40:00 PM,96.664,8.879,,0.006,,,,
5142,09/25/18 12:45:00 PM,96.645,8.978,96.597,0.005,,,,
5143,09/25/18 12:50:00 PM,96.634,8.978,,0.005,,,,
5144,09/25/18 12:55:00 PM,96.624,8.978,,0.006,,,,
5145,09/25/18 01:00:00 PM,96.613,8.978,96.552,0.006,,,,
5146,09/25/18 01:05:00 PM,96.594,9.077,,0.005,,,,
5147,09/25/18 01:10:00 PM,96.583,9.077,,0.004,,,,
5148,09/25/18 01:15:00 PM,96.594,9.077,96.536,0.006,,,,
5149,09/25/18 01:20:00 PM,96.596,9.176,,0.007,,,,
5150,09/25/18 01:25:00 PM,96.575,9.176,,0.005,,,,
5151,09/25/18 01:30:00 PM,96.564,9.176,96.520,0.004,,,,
5152,09/25/18 01:35:00 PM,96.575,9.176,,0.006,,,,
5153,09/25/18 01:40:00 PM,96.564,9.176,,0.006,,,,
5154,09/25/18 01:45:00 PM,96.567,9.275,96.504,0.006,,,,
5155,09/25/18 01:50:00 PM,96.535,9.275,,0.004,,,,
5156,09/25/18 01:55:00 PM,96.535,9.275,,0.005,,,,
5157,09/25/18 02:00:00 PM,96.524,9.275,96.478,0.005,,,,
5158,09/25/18 02:05:00 PM,96.524,9.275,,0.006,,,,
5159,09/25/18 02:10:00 PM,96.516,9.373,,0.006,,,,
5160,09/25/18 02:15:00 PM,96.505,9.373,96.443,0.006,,,,
5161,09/25/18 02:20:00 PM,96.516,9.373,,0.007,,,,
5162,09/25/18 02:25:00 PM,96.505,9.373,,0.006,,,,
5163,09/25/18 02:30:00 PM,96.495,9.373,96.450,0.005,,,,
5164,09/25/18 02:35:00 PM,96.505,9.373,,0.007,,,,
5165,09/25/18 02:40:00 PM,96.495,9.373,,0.007,,,,
5166,09/25/18 02:45:00 PM,96.505,9.373,96.421,0.009,,,,
5167,09/25/18 02:50:00 PM,96.495,9.373,,0.008,,,,
5168,09/25/18 02:55:00 PM,96.486,9.472,,0.007,,,,
5169,09/25/18 03:00:00 PM,96.465,9.472,96.418,0.005,,,,
5170,09/25/18 03:05:00 PM,96.465,9.472,,0.006,,,,
5171,09/25/18 03:10:00 PM,96.465,9.472,,0.008,,,,
5172,09/25/18 03:15:00 PM,96.446,9.571,96.377,0.007,,,,
5173,09/25/18 03:20:00 PM,96.435,9.571,,0.006,,,,
5174,09/25/18 03:25:00 PM,96.449,9.669,,0.007,,,,
5175,09/25/18 03:30:00 PM,96.438,9.669,96.384,0.006,,,,
5176,09/25/18 03:35:00 PM,96.417,9.669,,0.006,,,,
5177,09/25/18 03:40:00 PM,96.408,9.768,,0.007,,,,
5178,09/25/18 03:45:00 PM,96.408,9.768,96.319,0.009,,,,
5179,09/25/18 03:50:00 PM,96.408,9.768,,0.010,,,,
5180,09/25/18 03:55:00 PM,96.389,9.866,,0.009,,,,
5181,09/25/18 04:00:00 PM,96.389,9.866,96.293,0.010,,,,
5182,09/25/18 04:05:00 PM,96.379,9.866,,0.009,,,,
