"Plot Title: 10754452_TF-D_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10754452, SEN S/N: 10754452)","Temp, °C (LGR S/N: 10754452, SEN S/N: 10754452)","Abs Pres Barom., kPa (LGR S/N: 10710530, SEN S/N: 10710530)","Sensor Depth, meters (LGR S/N: 10754452)","Coupler Detached (LGR S/N: 10754452)","Coupler Attached (LGR S/N: 10754452)","Stopped (LGR S/N: 10754452)","End Of File (LGR S/N: 10754452)"
2437,07/26/18 09:40:00 AM,95.416,18.616,,0.084,,,,
2438,07/26/18 09:45:00 AM,95.416,18.616,94.602,0.083,,,,
2439,07/26/18 09:50:00 AM,95.400,18.616,,0.081,,,,
2440,07/26/18 09:55:00 AM,95.416,18.616,,0.083,,,,
2441,07/26/18 10:00:00 AM,95.416,18.616,94.605,0.083,,,,
2442,07/26/18 10:05:00 AM,95.416,18.616,,0.083,,,,
2443,07/26/18 10:10:00 AM,95.432,18.616,,0.085,,,,
2444,07/26/18 10:15:00 AM,95.420,18.711,94.595,0.084,,,,
2445,07/26/18 10:20:00 AM,95.436,18.711,,0.086,,,,
2446,07/26/18 10:25:00 AM,95.436,18.711,,0.087,,,,
2447,07/26/18 10:30:00 AM,95.420,18.711,94.584,0.085,,,,
2448,07/26/18 10:35:00 AM,95.436,18.711,,0.087,,,,
2449,07/26/18 10:40:00 AM,95.436,18.711,,0.086,,,,
2450,07/26/18 10:45:00 AM,95.436,18.711,94.595,0.086,,,,
2451,07/26/18 10:50:00 AM,95.436,18.711,,0.086,,,,
2452,07/26/18 10:55:00 AM,95.420,18.711,,0.084,,,,
2453,07/26/18 11:00:00 AM,95.456,18.806,94.591,0.088,,,,
2454,07/26/18 11:05:00 AM,95.456,18.806,,0.088,,,,
2455,07/26/18 11:10:00 AM,95.472,18.806,,0.090,,,,
2456,07/26/18 11:15:00 AM,95.472,18.806,94.588,0.090,,,,
2457,07/26/18 11:20:00 AM,95.472,18.806,,0.090,,,,
2458,07/26/18 11:25:00 AM,95.489,18.806,,0.092,,,,
2459,07/26/18 11:30:00 AM,95.489,18.806,94.588,0.092,,,,
2460,07/26/18 11:35:00 AM,95.509,18.901,,0.094,,,,
2461,07/26/18 11:40:00 AM,95.509,18.901,,0.094,,,,
2462,07/26/18 11:45:00 AM,95.525,18.901,94.581,0.096,,,,
2463,07/26/18 11:50:00 AM,95.525,18.901,,0.096,,,,
2464,07/26/18 11:55:00 AM,95.525,18.901,,0.096,,,,
2465,07/26/18 12:00:00 PM,95.574,18.901,94.592,0.100,,,,
2466,07/26/18 12:05:00 PM,95.745,19.092,,0.118,,,,
2467,07/26/18 12:10:00 PM,95.778,19.092,,0.121,,,,
2468,07/26/18 12:15:00 PM,95.929,19.187,94.585,0.137,,,,
2469,07/26/18 12:20:00 PM,96.142,19.187,,0.158,,,,
2470,07/26/18 12:25:00 PM,96.240,19.187,,0.168,,,,
2471,07/26/18 12:30:00 PM,96.257,19.187,94.603,0.169,,,,
2472,07/26/18 12:35:00 PM,96.306,19.187,,0.174,,,,
2473,07/26/18 12:40:00 PM,96.453,19.187,,0.189,,,,
2474,07/26/18 12:45:00 PM,96.535,19.187,94.603,0.197,,,,
2475,07/26/18 12:50:00 PM,96.601,19.187,,0.204,,,,
2476,07/26/18 12:55:00 PM,96.633,19.187,,0.207,,,,
2477,07/26/18 01:00:00 PM,96.662,19.092,94.603,0.210,,,,
2478,07/26/18 01:05:00 PM,96.662,19.092,,0.210,,,,
2479,07/26/18 01:10:00 PM,96.662,19.092,,0.210,,,,
2480,07/26/18 01:15:00 PM,96.662,19.092,94.600,0.210,,,,
2481,07/26/18 01:20:00 PM,96.679,19.092,,0.211,,,,
2482,07/26/18 01:25:00 PM,96.695,19.092,,0.212,,,,
2483,07/26/18 01:30:00 PM,96.708,18.996,94.631,0.212,,,,
2484,07/26/18 01:35:00 PM,96.843,19.092,,0.226,,,,
2485,07/26/18 01:40:00 PM,96.957,19.092,,0.238,,,,
2486,07/26/18 01:45:00 PM,97.006,19.092,94.621,0.243,,,,
2487,07/26/18 01:50:00 PM,97.006,19.092,,0.243,,,,
2488,07/26/18 01:55:00 PM,97.039,19.092,,0.247,,,,
2489,07/26/18 02:00:00 PM,97.023,19.092,94.621,0.245,,,,
2490,07/26/18 02:05:00 PM,97.006,19.092,,0.244,,,,
2491,07/26/18 02:10:00 PM,97.019,18.996,,0.246,,,,
2492,07/26/18 02:15:00 PM,97.019,18.996,94.600,0.247,,,,
2493,07/26/18 02:20:00 PM,97.019,18.996,,0.246,,,,
2494,07/26/18 02:25:00 PM,96.986,18.996,,0.243,,,,
2495,07/26/18 02:30:00 PM,97.003,18.996,94.606,0.244,,,,
2496,07/26/18 02:35:00 PM,97.003,18.996,,0.245,,,,
2497,07/26/18 02:40:00 PM,97.003,18.996,,0.245,,,,
2498,07/26/18 02:45:00 PM,97.003,18.996,94.592,0.246,,,,
2499,07/26/18 02:50:00 PM,96.986,18.996,,0.245,,,,
2500,07/26/18 02:55:00 PM,96.986,18.996,,0.245,,,,
2501,07/26/18 03:00:00 PM,96.970,18.996,94.577,0.244,,,,
2502,07/26/18 03:05:00 PM,96.970,18.996,,0.244,,,,
2503,07/26/18 03:10:00 PM,96.986,18.996,,0.246,,,,
2504,07/26/18 03:15:00 PM,96.970,18.996,94.577,0.244,,,,
2505,07/26/18 03:20:00 PM,96.970,18.996,,0.243,,,,
2506,07/26/18 03:25:00 PM,96.986,18.996,,0.243,,,,
2507,07/26/18 03:30:00 PM,96.986,18.996,94.612,0.242,,,,
2508,07/26/18 03:35:00 PM,97.003,18.996,,0.245,,,,
2509,07/26/18 03:40:00 PM,97.003,18.996,,0.245,,,,
2510,07/26/18 03:45:00 PM,96.970,18.996,94.591,0.243,,,,
2511,07/26/18 03:50:00 PM,97.003,18.996,,0.245,,,,
2512,07/26/18 03:55:00 PM,97.003,18.996,,0.245,,,,
2513,07/26/18 04:00:00 PM,97.003,18.996,94.608,0.244,,,,
2514,07/26/18 04:05:00 PM,97.003,18.996,,0.245,,,,
2515,07/26/18 04:10:00 PM,97.003,18.996,,0.245,,,,
2516,07/26/18 04:15:00 PM,97.003,18.996,94.597,0.245,,,,
2517,07/26/18 04:20:00 PM,97.003,18.996,,0.245,,,,
2518,07/26/18 04:25:00 PM,97.006,19.092,,0.245,,,,
2519,07/26/18 04:30:00 PM,96.974,19.092,94.604,0.242,,,,
2520,07/26/18 04:35:00 PM,97.006,19.092,,0.244,,,,
2521,07/26/18 04:40:00 PM,97.006,19.092,,0.243,,,,
2522,07/26/18 04:45:00 PM,97.023,19.092,94.626,0.244,,,,
2523,07/26/18 04:50:00 PM,97.006,19.092,,0.242,,,,
2524,07/26/18 04:55:00 PM,97.023,19.092,,0.244,,,,
2525,07/26/18 05:00:00 PM,97.023,19.092,94.639,0.243,,,,
2526,07/26/18 05:05:00 PM,97.023,19.092,,0.243,,,,
2527,07/26/18 05:10:00 PM,97.039,19.092,,0.245,,,,
2528,07/26/18 05:15:00 PM,97.023,19.092,94.629,0.244,,,,
2529,07/26/18 05:20:00 PM,97.023,19.092,,0.243,,,,
2530,07/26/18 05:25:00 PM,97.039,19.092,,0.244,,,,
2531,07/26/18 05:30:00 PM,97.039,19.092,94.657,0.243,,,,
2532,07/26/18 05:35:00 PM,97.039,19.092,,0.242,,,,
2533,07/26/18 05:40:00 PM,97.055,19.092,,0.243,,,,
2534,07/26/18 05:45:00 PM,97.055,19.092,94.678,0.242,,,,
2535,07/26/18 05:50:00 PM,97.055,19.092,,0.242,,,,
2536,07/26/18 05:55:00 PM,97.055,19.092,,0.243,,,,
2537,07/26/18 06:00:00 PM,97.072,19.092,94.675,0.244,,,,
2538,07/26/18 06:05:00 PM,97.072,19.092,,0.244,,,,
2539,07/26/18 06:10:00 PM,97.088,19.092,,0.245,,,,
2540,07/26/18 06:15:00 PM,97.088,19.092,94.693,0.244,,,,
2541,07/26/18 06:20:00 PM,97.088,19.092,,0.244,,,,
2542,07/26/18 06:25:00 PM,97.088,19.092,,0.244,,,,
2543,07/26/18 06:30:00 PM,97.088,19.092,94.700,0.244,,,,
2544,07/26/18 06:35:00 PM,97.088,19.092,,0.243,,,,
2545,07/26/18 06:40:00 PM,97.088,19.092,,0.242,,,,
2546,07/26/18 06:45:00 PM,97.121,19.092,94.715,0.245,,,,
2547,07/26/18 06:50:00 PM,97.105,19.092,,0.243,,,,
2548,07/26/18 06:55:00 PM,97.121,19.092,,0.244,,,,
2549,07/26/18 07:00:00 PM,97.121,19.092,94.732,0.244,,,,
2550,07/26/18 07:05:00 PM,97.121,19.092,,0.243,,,,
2551,07/26/18 07:10:00 PM,97.121,19.092,,0.243,,,,
2552,07/26/18 07:15:00 PM,97.137,19.092,94.740,0.244,,,,
2553,07/26/18 07:20:00 PM,97.137,19.092,,0.244,,,,
2554,07/26/18 07:25:00 PM,97.134,18.996,,0.244,,,,
2555,07/26/18 07:30:00 PM,97.134,18.996,94.747,0.243,,,,
2556,07/26/18 07:35:00 PM,97.150,18.996,,0.244,,,,
2557,07/26/18 07:40:00 PM,97.166,18.996,,0.245,,,,
2558,07/26/18 07:45:00 PM,97.166,18.996,94.772,0.244,,,,
2559,07/26/18 07:50:00 PM,97.166,18.996,,0.244,,,,
2560,07/26/18 07:55:00 PM,97.183,18.996,,0.245,,,,
2561,07/26/18 08:00:00 PM,97.183,18.996,94.786,0.244,,,,
2562,07/26/18 08:05:00 PM,97.183,18.996,,0.243,,,,
2563,07/26/18 08:10:00 PM,97.199,18.996,,0.244,,,,
2564,07/26/18 08:15:00 PM,97.216,18.996,94.815,0.245,,,,
2565,07/26/18 08:20:00 PM,97.199,18.996,,0.243,,,,
2566,07/26/18 08:25:00 PM,97.216,18.996,,0.244,,,,
2567,07/26/18 08:30:00 PM,97.216,18.996,94.829,0.243,,,,
2568,07/26/18 08:35:00 PM,97.228,18.901,,0.244,,,,
2569,07/26/18 08:40:00 PM,97.228,18.901,,0.243,,,,
2570,07/26/18 08:45:00 PM,97.261,18.901,94.847,0.246,,,,
2571,07/26/18 08:50:00 PM,97.245,18.901,,0.245,,,,
2572,07/26/18 08:55:00 PM,97.228,18.901,,0.243,,,,
2573,07/26/18 09:00:00 PM,97.228,18.901,94.847,0.243,,,,
2574,07/26/18 09:05:00 PM,97.245,18.901,,0.244,,,,
2575,07/26/18 09:10:00 PM,97.245,18.901,,0.244,,,,
2576,07/26/18 09:15:00 PM,97.245,18.901,94.858,0.243,,,,
2577,07/26/18 09:20:00 PM,97.225,18.806,,0.242,,,,
2578,07/26/18 09:25:00 PM,97.257,18.806,,0.245,,,,
2579,07/26/18 09:30:00 PM,97.241,18.806,94.847,0.244,,,,
2580,07/26/18 09:35:00 PM,97.241,18.806,,0.244,,,,
2581,07/26/18 09:40:00 PM,97.241,18.806,,0.244,,,,
2582,07/26/18 09:45:00 PM,97.241,18.806,94.844,0.244,,,,
2583,07/26/18 09:50:00 PM,97.241,18.806,,0.244,,,,
2584,07/26/18 09:55:00 PM,97.241,18.806,,0.244,,,,
2585,07/26/18 10:00:00 PM,97.241,18.806,94.851,0.244,,,,
2586,07/26/18 10:05:00 PM,97.257,18.806,,0.246,,,,
2587,07/26/18 10:10:00 PM,97.237,18.711,,0.244,,,,
2588,07/26/18 10:15:00 PM,97.254,18.711,94.837,0.246,,,,
2589,07/26/18 10:20:00 PM,97.221,18.711,,0.242,,,,
2590,07/26/18 10:25:00 PM,97.237,18.711,,0.243,,,,
2591,07/26/18 10:30:00 PM,97.237,18.711,94.858,0.243,,,,
2592,07/26/18 10:35:00 PM,97.254,18.711,,0.245,,,,
2593,07/26/18 10:40:00 PM,97.237,18.711,,0.244,,,,
2594,07/26/18 10:45:00 PM,97.237,18.711,94.834,0.245,,,,
2595,07/26/18 10:50:00 PM,97.233,18.616,,0.244,,,,
2596,07/26/18 10:55:00 PM,97.217,18.616,,0.243,,,,
2597,07/26/18 11:00:00 PM,97.217,18.616,94.841,0.242,,,,
2598,07/26/18 11:05:00 PM,97.217,18.616,,0.242,,,,
2599,07/26/18 11:10:00 PM,97.217,18.616,,0.242,,,,
2600,07/26/18 11:15:00 PM,97.233,18.616,94.848,0.243,,,,
2601,07/26/18 11:20:00 PM,97.217,18.616,,0.241,,,,
2602,07/26/18 11:25:00 PM,97.201,18.616,,0.240,,,,
2603,07/26/18 11:30:00 PM,97.230,18.521,94.852,0.242,,,,
2604,07/26/18 11:35:00 PM,97.230,18.521,,0.242,,,,
2605,07/26/18 11:40:00 PM,97.230,18.521,,0.242,,,,
2606,07/26/18 11:45:00 PM,97.230,18.521,94.856,0.242,,,,
2607,07/26/18 11:50:00 PM,97.246,18.521,,0.244,,,,
2608,07/26/18 11:55:00 PM,97.259,18.426,,0.245,,,,
2609,07/27/18 12:00:00 AM,97.242,18.426,94.860,0.243,,,,
2610,07/27/18 12:05:00 AM,97.259,18.426,,0.244,,,,
2611,07/27/18 12:10:00 AM,97.259,18.426,,0.243,,,,
2612,07/27/18 12:15:00 AM,97.259,18.426,94.878,0.243,,,,
2613,07/27/18 12:20:00 AM,97.275,18.426,,0.244,,,,
2614,07/27/18 12:25:00 AM,97.275,18.426,,0.243,,,,
2615,07/27/18 12:30:00 AM,97.288,18.331,94.902,0.243,,,,
2616,07/27/18 12:35:00 AM,97.304,18.331,,0.244,,,,
2617,07/27/18 12:40:00 AM,97.288,18.331,,0.242,,,,
2618,07/27/18 12:45:00 AM,97.304,18.331,94.920,0.243,,,,
2619,07/27/18 12:50:00 AM,97.288,18.331,,0.242,,,,
2620,07/27/18 12:55:00 AM,97.288,18.331,,0.243,,,,
2621,07/27/18 01:00:00 AM,97.284,18.236,94.895,0.244,,,,
2622,07/27/18 01:05:00 AM,97.268,18.236,,0.242,,,,
2623,07/27/18 01:10:00 AM,97.268,18.236,,0.242,,,,
2624,07/27/18 01:15:00 AM,97.284,18.236,94.892,0.244,,,,
2625,07/27/18 01:20:00 AM,97.284,18.236,,0.243,,,,
2626,07/27/18 01:25:00 AM,97.300,18.236,,0.245,,,,
2627,07/27/18 01:30:00 AM,97.300,18.236,94.906,0.244,,,,
2628,07/27/18 01:35:00 AM,97.297,18.140,,0.245,,,,
2629,07/27/18 01:40:00 AM,97.280,18.140,,0.244,,,,
2630,07/27/18 01:45:00 AM,97.280,18.140,94.885,0.244,,,,
2631,07/27/18 01:50:00 AM,97.280,18.140,,0.244,,,,
2632,07/27/18 01:55:00 AM,97.280,18.140,,0.244,,,,
2633,07/27/18 02:00:00 AM,97.264,18.140,94.882,0.243,,,,
2634,07/27/18 02:05:00 AM,97.293,18.045,,0.246,,,,
2635,07/27/18 02:10:00 AM,97.293,18.045,,0.245,,,,
2636,07/27/18 02:15:00 AM,97.277,18.045,94.889,0.244,,,,
2637,07/27/18 02:20:00 AM,97.293,18.045,,0.245,,,,
2638,07/27/18 02:25:00 AM,97.293,18.045,,0.245,,,,
2639,07/27/18 02:30:00 AM,97.289,17.950,94.886,0.245,,,,
2640,07/27/18 02:35:00 AM,97.289,17.950,,0.245,,,,
2641,07/27/18 02:40:00 AM,97.289,17.950,,0.244,,,,
2642,07/27/18 02:45:00 AM,97.289,17.950,94.900,0.244,,,,
2643,07/27/18 02:50:00 AM,97.289,17.950,,0.244,,,,
2644,07/27/18 02:55:00 AM,97.285,17.855,,0.244,,,,
2645,07/27/18 03:00:00 AM,97.285,17.855,94.883,0.245,,,,
2646,07/27/18 03:05:00 AM,97.285,17.855,,0.245,,,,
2647,07/27/18 03:10:00 AM,97.269,17.855,,0.244,,,,
2648,07/27/18 03:15:00 AM,97.265,17.760,94.880,0.243,,,,
2649,07/27/18 03:20:00 AM,97.282,17.760,,0.245,,,,
2650,07/27/18 03:25:00 AM,97.265,17.760,,0.244,,,,
2651,07/27/18 03:30:00 AM,97.282,17.760,94.866,0.246,,,,
2652,07/27/18 03:35:00 AM,97.282,17.760,,0.246,,,,
2653,07/27/18 03:40:00 AM,97.278,17.665,,0.245,,,,
2654,07/27/18 03:45:00 AM,97.294,17.665,94.876,0.247,,,,
2655,07/27/18 03:50:00 AM,97.294,17.665,,0.246,,,,
2656,07/27/18 03:55:00 AM,97.294,17.665,,0.246,,,,
2657,07/27/18 04:00:00 AM,97.278,17.665,94.883,0.244,,,,
2658,07/27/18 04:05:00 AM,97.274,17.570,,0.244,,,,
2659,07/27/18 04:10:00 AM,97.291,17.570,,0.246,,,,
2660,07/27/18 04:15:00 AM,97.307,17.570,94.883,0.247,,,,
2661,07/27/18 04:20:00 AM,97.307,17.570,,0.247,,,,
2662,07/27/18 04:25:00 AM,97.291,17.570,,0.245,,,,
2663,07/27/18 04:30:00 AM,97.291,17.570,94.894,0.244,,,,
2664,07/27/18 04:35:00 AM,97.303,17.475,,0.245,,,,
2665,07/27/18 04:40:00 AM,97.303,17.475,,0.244,,,,
2666,07/27/18 04:45:00 AM,97.320,17.475,94.912,0.246,,,,
2667,07/27/18 04:50:00 AM,97.320,17.475,,0.246,,,,
2668,07/27/18 04:55:00 AM,97.320,17.475,,0.246,,,,
2669,07/27/18 05:00:00 AM,97.320,17.475,94.912,0.246,,,,
2670,07/27/18 05:05:00 AM,97.300,17.379,,0.243,,,,
2671,07/27/18 05:10:00 AM,97.316,17.379,,0.244,,,,
2672,07/27/18 05:15:00 AM,97.332,17.379,94.936,0.244,,,,
2673,07/27/18 05:20:00 AM,97.349,17.379,,0.245,,,,
2674,07/27/18 05:25:00 AM,97.349,17.379,,0.244,,,,
2675,07/27/18 05:30:00 AM,97.349,17.379,94.961,0.244,,,,
2676,07/27/18 05:35:00 AM,97.349,17.379,,0.244,,,,
2677,07/27/18 05:40:00 AM,97.365,17.379,,0.245,,,,
2678,07/27/18 05:45:00 AM,97.365,17.379,94.960,0.245,,,,
2679,07/27/18 05:50:00 AM,97.382,17.379,,0.245,,,,
2680,07/27/18 05:55:00 AM,97.382,17.379,,0.244,,,,
2681,07/27/18 06:00:00 AM,97.398,17.379,95.006,0.244,,,,
2682,07/27/18 06:05:00 AM,97.382,17.379,,0.242,,,,
2683,07/27/18 06:10:00 AM,97.382,17.379,,0.243,,,,
2684,07/27/18 06:15:00 AM,97.382,17.379,95.002,0.243,,,,
2685,07/27/18 06:20:00 AM,97.382,17.379,,0.243,,,,
2686,07/27/18 06:25:00 AM,97.382,17.379,,0.243,,,,
2687,07/27/18 06:30:00 AM,97.398,17.379,94.998,0.245,,,,
2688,07/27/18 06:35:00 AM,97.398,17.379,,0.244,,,,
2689,07/27/18 06:40:00 AM,97.382,17.379,,0.242,,,,
2690,07/27/18 06:45:00 AM,97.382,17.379,95.008,0.242,,,,
2691,07/27/18 06:50:00 AM,97.382,17.379,,0.242,,,,
2692,07/27/18 06:55:00 AM,97.398,17.379,,0.244,,,,
2693,07/27/18 07:00:00 AM,97.398,17.379,95.004,0.244,,,,
2694,07/27/18 07:05:00 AM,97.398,17.379,,0.244,,,,
2695,07/27/18 07:10:00 AM,97.398,17.379,,0.243,,,,
2696,07/27/18 07:15:00 AM,97.398,17.379,95.014,0.243,,,,
2697,07/27/18 07:20:00 AM,97.398,17.379,,0.243,,,,
2698,07/27/18 07:25:00 AM,97.414,17.379,,0.244,,,,
2699,07/27/18 07:30:00 AM,97.414,17.379,95.018,0.244,,,,
2700,07/27/18 07:35:00 AM,97.398,17.379,,0.242,,,,
2701,07/27/18 07:40:00 AM,97.414,17.379,,0.243,,,,
2702,07/27/18 07:45:00 AM,97.398,17.379,95.031,0.241,,,,
2703,07/27/18 07:50:00 AM,97.414,17.379,,0.243,,,,
2704,07/27/18 07:55:00 AM,97.414,17.379,,0.243,,,,
2705,07/27/18 08:00:00 AM,97.414,17.379,95.028,0.243,,,,
2706,07/27/18 08:05:00 AM,97.414,17.379,,0.244,,,,
2707,07/27/18 08:10:00 AM,97.431,17.379,,0.246,,,,
2708,07/27/18 08:15:00 AM,97.431,17.379,95.020,0.246,,,,
2709,07/27/18 08:20:00 AM,97.431,17.379,,0.246,,,,
2710,07/27/18 08:25:00 AM,97.418,17.475,,0.245,,,,
2711,07/27/18 08:30:00 AM,97.418,17.475,95.006,0.246,,,,
2712,07/27/18 08:35:00 AM,97.418,17.475,,0.246,,,,
2713,07/27/18 08:40:00 AM,97.402,17.475,,0.244,,,,
2714,07/27/18 08:45:00 AM,97.402,17.475,95.013,0.244,,,,
2715,07/27/18 08:50:00 AM,97.402,17.475,,0.243,,,,
2716,07/27/18 08:55:00 AM,97.402,17.475,,0.243,,,,
2717,07/27/18 09:00:00 AM,97.418,17.475,95.026,0.244,,,,
2718,07/27/18 09:05:00 AM,97.418,17.475,,0.245,,,,
2719,07/27/18 09:10:00 AM,97.418,17.475,,0.245,,,,
2720,07/27/18 09:15:00 AM,97.402,17.475,95.005,0.244,,,,
2721,07/27/18 09:20:00 AM,97.402,17.475,,0.243,,,,
2722,07/27/18 09:25:00 AM,97.418,17.475,,0.244,,,,
2723,07/27/18 09:30:00 AM,97.418,17.475,95.037,0.243,,,,
2724,07/27/18 09:35:00 AM,97.418,17.475,,0.243,,,,
2725,07/27/18 09:40:00 AM,97.422,17.570,,0.244,,,,
2726,07/27/18 09:45:00 AM,97.438,17.570,95.029,0.246,,,,
2727,07/27/18 09:50:00 AM,97.422,17.570,,0.244,,,,
2728,07/27/18 09:55:00 AM,97.438,17.570,,0.245,,,,
2729,07/27/18 10:00:00 AM,97.438,17.570,95.033,0.245,,,,
2730,07/27/18 10:05:00 AM,97.438,17.570,,0.245,,,,
2731,07/27/18 10:10:00 AM,97.455,17.570,,0.246,,,,
2732,07/27/18 10:15:00 AM,97.455,17.570,95.050,0.245,,,,
2733,07/27/18 10:20:00 AM,97.438,17.570,,0.244,,,,
2734,07/27/18 10:25:00 AM,97.438,17.570,,0.244,,,,
2735,07/27/18 10:30:00 AM,97.438,17.570,95.046,0.244,,,,
2736,07/27/18 10:35:00 AM,97.438,17.570,,0.243,,,,
2737,07/27/18 10:40:00 AM,97.438,17.570,,0.243,,,,
2738,07/27/18 10:45:00 AM,97.458,17.665,95.063,0.244,,,,
2739,07/27/18 10:50:00 AM,97.458,17.665,,0.244,,,,
2740,07/27/18 10:55:00 AM,97.458,17.665,,0.244,,,,
2741,07/27/18 11:00:00 AM,97.442,17.665,95.072,0.242,,,,
2742,07/27/18 11:05:00 AM,97.442,17.665,,0.243,,,,
2743,07/27/18 11:10:00 AM,97.442,17.665,,0.244,,,,
2744,07/27/18 11:15:00 AM,97.425,17.665,95.044,0.243,,,,
2745,07/27/18 11:20:00 AM,97.413,17.760,,0.241,,,,
2746,07/27/18 11:25:00 AM,97.429,17.760,,0.243,,,,
2747,07/27/18 11:30:00 AM,97.446,17.760,95.049,0.244,,,,
2748,07/27/18 11:35:00 AM,97.446,17.760,,0.244,,,,
2749,07/27/18 11:40:00 AM,97.449,17.855,,0.244,,,,
2750,07/27/18 11:45:00 AM,97.449,17.855,95.060,0.244,,,,
2751,07/27/18 11:50:00 AM,97.433,17.855,,0.242,,,,
2752,07/27/18 11:55:00 AM,97.433,17.855,,0.243,,,,
2753,07/27/18 12:00:00 PM,97.433,17.855,95.046,0.243,,,,
2754,07/27/18 12:05:00 PM,97.437,17.950,,0.245,,,,
2755,07/27/18 12:10:00 PM,97.437,17.950,,0.245,,,,
2756,07/27/18 12:15:00 PM,97.420,17.950,95.024,0.244,,,,
2757,07/27/18 12:20:00 PM,97.420,17.950,,0.244,,,,
2758,07/27/18 12:25:00 PM,97.408,18.045,,0.243,,,,
2759,07/27/18 12:30:00 PM,97.408,18.045,95.027,0.243,,,,
2760,07/27/18 12:35:00 PM,97.424,18.045,,0.245,,,,
2761,07/27/18 12:40:00 PM,97.408,18.045,,0.243,,,,
2762,07/27/18 12:45:00 PM,97.395,18.140,95.024,0.242,,,,
2763,07/27/18 12:50:00 PM,97.395,18.140,,0.242,,,,
2764,07/27/18 12:55:00 PM,97.395,18.140,,0.242,,,,
2765,07/27/18 01:00:00 PM,97.399,18.236,95.016,0.243,,,,
2766,07/27/18 01:05:00 PM,97.382,18.236,,0.242,,,,
2767,07/27/18 01:10:00 PM,97.382,18.236,,0.242,,,,
2768,07/27/18 01:15:00 PM,97.386,18.331,95.007,0.243,,,,
2769,07/27/18 01:20:00 PM,97.386,18.331,,0.243,,,,
2770,07/27/18 01:25:00 PM,97.386,18.331,,0.244,,,,
2771,07/27/18 01:30:00 PM,97.373,18.426,94.990,0.243,,,,
2772,07/27/18 01:35:00 PM,97.373,18.426,,0.243,,,,
2773,07/27/18 01:40:00 PM,97.390,18.426,,0.244,,,,
2774,07/27/18 01:45:00 PM,97.390,18.426,94.999,0.244,,,,
2775,07/27/18 01:50:00 PM,97.390,18.426,,0.243,,,,
2776,07/27/18 01:55:00 PM,97.394,18.521,,0.242,,,,
2777,07/27/18 02:00:00 PM,97.394,18.521,95.031,0.241,,,,
2778,07/27/18 02:05:00 PM,97.410,18.521,,0.242,,,,
2779,07/27/18 02:10:00 PM,97.410,18.521,,0.242,,,,
2780,07/27/18 02:15:00 PM,97.410,18.521,95.035,0.242,,,,
2781,07/27/18 02:20:00 PM,97.410,18.521,,0.243,,,,
2782,07/27/18 02:25:00 PM,97.394,18.521,,0.241,,,,
2783,07/27/18 02:30:00 PM,97.414,18.616,95.025,0.244,,,,
2784,07/27/18 02:35:00 PM,97.397,18.616,,0.242,,,,
2785,07/27/18 02:40:00 PM,97.397,18.616,,0.242,,,,
2786,07/27/18 02:45:00 PM,97.397,18.616,95.025,0.242,,,,
2787,07/27/18 02:50:00 PM,97.397,18.616,,0.243,,,,
2788,07/27/18 02:55:00 PM,97.364,18.616,,0.241,,,,
2789,07/27/18 03:00:00 PM,97.352,18.711,94.989,0.241,,,,
2790,07/27/18 03:05:00 PM,97.368,18.711,,0.242,,,,
2791,07/27/18 03:10:00 PM,97.352,18.711,,0.240,,,,
2792,07/27/18 03:15:00 PM,97.368,18.711,94.999,0.242,,,,
2793,07/27/18 03:20:00 PM,97.372,18.806,,0.243,,,,
2794,07/27/18 03:25:00 PM,97.356,18.806,,0.242,,,,
2795,07/27/18 03:30:00 PM,97.356,18.806,94.981,0.242,,,,
2796,07/27/18 03:35:00 PM,97.356,18.806,,0.242,,,,
2797,07/27/18 03:40:00 PM,97.359,18.901,,0.242,,,,
2798,07/27/18 03:45:00 PM,97.376,18.901,94.995,0.243,,,,
2799,07/27/18 03:50:00 PM,97.376,18.901,,0.243,,,,
2800,07/27/18 03:55:00 PM,97.347,18.996,,0.239,,,,
2801,07/27/18 04:00:00 PM,97.363,18.996,95.002,0.241,,,,
2802,07/27/18 04:05:00 PM,97.363,18.996,,0.242,,,,
2803,07/27/18 04:10:00 PM,97.363,18.996,,0.243,,,,
2804,07/27/18 04:15:00 PM,97.350,19.092,94.974,0.242,,,,
2805,07/27/18 04:20:00 PM,97.334,19.092,,0.241,,,,
2806,07/27/18 04:25:00 PM,97.334,19.092,,0.242,,,,
2807,07/27/18 04:30:00 PM,97.367,19.092,94.960,0.245,,,,
2808,07/27/18 04:35:00 PM,97.354,19.187,,0.244,,,,
2809,07/27/18 04:40:00 PM,97.371,19.187,,0.245,,,,
2810,07/27/18 04:45:00 PM,97.371,19.187,94.968,0.245,,,,
2811,07/27/18 04:50:00 PM,97.371,19.187,,0.245,,,,
2812,07/27/18 04:55:00 PM,97.338,19.187,,0.242,,,,
2813,07/27/18 05:00:00 PM,97.338,19.187,94.969,0.242,,,,
2814,07/27/18 05:05:00 PM,97.321,19.187,,0.240,,,,
2815,07/27/18 05:10:00 PM,97.342,19.282,,0.243,,,,
2816,07/27/18 05:15:00 PM,97.325,19.282,94.951,0.242,,,,
2817,07/27/18 05:20:00 PM,97.325,19.282,,0.242,,,,
2818,07/27/18 05:25:00 PM,97.325,19.282,,0.242,,,,
