"Plot Title: 10754452_TF-D_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10754452, SEN S/N: 10754452)","Temp, °C (LGR S/N: 10754452, SEN S/N: 10754452)","Abs Pres Barom., kPa (LGR S/N: 10710530, SEN S/N: 10710530)","Sensor Depth, meters (LGR S/N: 10754452)","Coupler Detached (LGR S/N: 10754452)","Coupler Attached (LGR S/N: 10754452)","Stopped (LGR S/N: 10754452)","End Of File (LGR S/N: 10754452)"
1084,10/12/18 05:00:00 AM,95.169,11.236,93.712,0.149,,,,
1085,10/12/18 05:05:00 AM,95.153,11.236,,0.147,,,,
1086,10/12/18 05:10:00 AM,95.153,11.236,,0.148,,,,
1087,10/12/18 05:15:00 AM,95.149,11.139,93.701,0.148,,,,
1088,10/12/18 05:20:00 AM,95.149,11.139,,0.148,,,,
1089,10/12/18 05:25:00 AM,95.149,11.139,,0.147,,,,
1090,10/12/18 05:30:00 AM,95.129,11.041,93.705,0.145,,,,
1091,10/12/18 05:35:00 AM,95.145,11.041,,0.147,,,,
1092,10/12/18 05:40:00 AM,95.162,11.041,,0.149,,,,
1093,10/12/18 05:45:00 AM,95.142,10.944,93.698,0.147,,,,
1094,10/12/18 05:50:00 AM,95.142,10.944,,0.148,,,,
1095,10/12/18 05:55:00 AM,95.142,10.944,,0.149,,,,
1096,10/12/18 06:00:00 AM,95.122,10.846,93.669,0.148,,,,
1097,10/12/18 06:05:00 AM,95.122,10.846,,0.146,,,,
1098,10/12/18 06:10:00 AM,95.151,10.748,,0.147,,,,
1099,10/12/18 06:15:00 AM,95.167,10.748,93.729,0.147,,,,
1100,10/12/18 06:20:00 AM,95.184,10.748,,0.148,,,,
1101,10/12/18 06:25:00 AM,95.200,10.748,,0.150,,,,
1102,10/12/18 06:30:00 AM,95.196,10.651,93.729,0.150,,,,
1103,10/12/18 06:35:00 AM,95.196,10.651,,0.149,,,,
1104,10/12/18 06:40:00 AM,95.196,10.651,,0.149,,,,
1105,10/12/18 06:45:00 AM,95.196,10.651,93.743,0.148,,,,
1106,10/12/18 06:50:00 AM,95.193,10.553,,0.148,,,,
1107,10/12/18 06:55:00 AM,95.193,10.553,,0.148,,,,
1108,10/12/18 07:00:00 AM,95.193,10.553,93.747,0.147,,,,
1109,10/12/18 07:05:00 AM,95.209,10.553,,0.150,,,,
1110,10/12/18 07:10:00 AM,95.176,10.553,,0.147,,,,
1111,10/12/18 07:15:00 AM,95.189,10.455,93.726,0.149,,,,
1112,10/12/18 07:20:00 AM,95.189,10.455,,0.149,,,,
1113,10/12/18 07:25:00 AM,95.189,10.455,,0.148,,,,
1114,10/12/18 07:30:00 AM,95.205,10.455,93.740,0.149,,,,
1115,10/12/18 07:35:00 AM,95.189,10.455,,0.148,,,,
1116,10/12/18 07:40:00 AM,95.185,10.357,,0.149,,,,
1117,10/12/18 07:45:00 AM,95.185,10.357,93.722,0.149,,,,
1118,10/12/18 07:50:00 AM,95.169,10.357,,0.148,,,,
1119,10/12/18 07:55:00 AM,95.153,10.357,,0.147,,,,
1120,10/12/18 08:00:00 AM,95.153,10.357,93.712,0.147,,,,
1121,10/12/18 08:05:00 AM,95.153,10.357,,0.147,,,,
1122,10/12/18 08:10:00 AM,95.153,10.357,,0.147,,,,
1123,10/12/18 08:15:00 AM,95.153,10.357,93.708,0.147,,,,
1124,10/12/18 08:20:00 AM,95.136,10.357,,0.145,,,,
1125,10/12/18 08:25:00 AM,95.136,10.357,,0.145,,,,
1126,10/12/18 08:30:00 AM,95.153,10.357,93.719,0.146,,,,
1127,10/12/18 08:35:00 AM,95.165,10.259,,0.148,,,,
1128,10/12/18 08:40:00 AM,95.165,10.259,,0.148,,,,
1129,10/12/18 08:45:00 AM,95.165,10.259,93.715,0.148,,,,
1130,10/12/18 08:50:00 AM,95.165,10.259,,0.148,,,,
1131,10/12/18 08:55:00 AM,95.182,10.259,,0.149,,,,
1132,10/12/18 09:00:00 AM,95.162,10.161,93.719,0.147,,,,
1133,10/12/18 09:05:00 AM,95.162,10.161,,0.148,,,,
1134,10/12/18 09:10:00 AM,95.162,10.161,,0.149,,,,
1135,10/12/18 09:15:00 AM,95.145,10.161,93.687,0.149,,,,
1136,10/12/18 09:20:00 AM,95.145,10.161,,0.148,,,,
1137,10/12/18 09:25:00 AM,95.125,10.063,,0.145,,,,
1138,10/12/18 09:30:00 AM,95.158,10.063,93.711,0.148,,,,
1139,10/12/18 09:35:00 AM,95.158,10.063,,0.147,,,,
1140,10/12/18 09:40:00 AM,95.142,10.063,,0.145,,,,
1141,10/12/18 09:45:00 AM,95.138,9.965,93.718,0.145,,,,
1142,10/12/18 09:50:00 AM,95.154,9.965,,0.146,,,,
1143,10/12/18 09:55:00 AM,95.171,9.965,,0.148,,,,
1144,10/12/18 10:00:00 AM,95.171,9.965,93.722,0.148,,,,
1145,10/12/18 10:05:00 AM,95.187,9.965,,0.149,,,,
1146,10/12/18 10:10:00 AM,95.183,9.866,,0.149,,,,
1147,10/12/18 10:15:00 AM,95.183,9.866,93.722,0.149,,,,
1148,10/12/18 10:20:00 AM,95.167,9.866,,0.148,,,,
1149,10/12/18 10:25:00 AM,95.183,9.866,,0.150,,,,
1150,10/12/18 10:30:00 AM,95.180,9.768,93.711,0.150,,,,
1151,10/12/18 10:35:00 AM,95.180,9.768,,0.149,,,,
1152,10/12/18 10:40:00 AM,95.164,9.768,,0.147,,,,
1153,10/12/18 10:45:00 AM,95.180,9.768,93.732,0.148,,,,
1154,10/12/18 10:50:00 AM,95.147,9.768,,0.145,,,,
1155,10/12/18 10:55:00 AM,95.176,9.669,,0.148,,,,
1156,10/12/18 11:00:00 AM,95.176,9.669,93.718,0.149,,,,
1157,10/12/18 11:05:00 AM,95.176,9.669,,0.149,,,,
1158,10/12/18 11:10:00 AM,95.156,9.571,,0.148,,,,
1159,10/12/18 11:15:00 AM,95.173,9.571,93.700,0.150,,,,
1160,10/12/18 11:20:00 AM,95.189,9.571,,0.152,,,,
1161,10/12/18 11:25:00 AM,95.156,9.571,,0.149,,,,
1162,10/12/18 11:30:00 AM,95.140,9.571,93.686,0.148,,,,
1163,10/12/18 11:35:00 AM,95.140,9.571,,0.149,,,,
1164,10/12/18 11:40:00 AM,95.124,9.571,,0.148,,,,
1165,10/12/18 11:45:00 AM,95.124,9.571,93.669,0.148,,,,
1166,10/12/18 11:50:00 AM,95.107,9.571,,0.147,,,,
1167,10/12/18 11:55:00 AM,95.124,9.571,,0.148,,,,
1168,10/12/18 12:00:00 PM,95.107,9.571,93.670,0.147,,,,
1169,10/12/18 12:05:00 PM,95.111,9.669,,0.149,,,,
1170,10/12/18 12:10:00 PM,95.095,9.669,,0.149,,,,
1171,10/12/18 12:15:00 PM,95.062,9.669,93.614,0.148,,,,
1172,10/12/18 12:20:00 PM,95.078,9.669,,0.149,,,,
1173,10/12/18 12:25:00 PM,95.078,9.669,,0.148,,,,
1174,10/12/18 12:30:00 PM,95.062,9.669,93.631,0.146,,,,
1175,10/12/18 12:35:00 PM,95.078,9.669,,0.148,,,,
1176,10/12/18 12:40:00 PM,95.062,9.669,,0.146,,,,
1177,10/12/18 12:45:00 PM,95.062,9.669,93.631,0.146,,,,
1178,10/12/18 12:50:00 PM,95.062,9.669,,0.146,,,,
1179,10/12/18 12:55:00 PM,95.062,9.669,,0.147,,,,
1180,10/12/18 01:00:00 PM,95.078,9.669,93.621,0.149,,,,
1181,10/12/18 01:05:00 PM,95.062,9.669,,0.147,,,,
1182,10/12/18 01:10:00 PM,95.062,9.669,,0.147,,,,
1183,10/12/18 01:15:00 PM,95.046,9.669,93.620,0.145,,,,
1184,10/12/18 01:20:00 PM,95.062,9.669,,0.147,,,,
1185,10/12/18 01:25:00 PM,95.046,9.669,,0.145,,,,
1186,10/12/18 01:30:00 PM,95.078,9.669,93.621,0.149,,,,
1187,10/12/18 01:35:00 PM,95.062,9.669,,0.147,,,,
1188,10/12/18 01:40:00 PM,95.062,9.669,,0.147,,,,
1189,10/12/18 01:45:00 PM,94.964,9.669,93.621,0.137,,,,
1190,10/12/18 01:50:00 PM,94.980,9.669,,0.138,,,,
1191,10/12/18 01:55:00 PM,94.980,9.669,,0.138,,,,
1192,10/12/18 02:00:00 PM,94.980,9.669,93.628,0.138,,,,
1193,10/12/18 02:05:00 PM,94.980,9.669,,0.138,,,,
1194,10/12/18 02:10:00 PM,94.997,9.669,,0.139,,,,
1195,10/12/18 02:15:00 PM,94.977,9.571,93.634,0.137,,,,
1196,10/12/18 02:20:00 PM,94.977,9.571,,0.137,,,,
1197,10/12/18 02:25:00 PM,94.990,9.472,,0.139,,,,
1198,10/12/18 02:30:00 PM,94.990,9.472,93.627,0.139,,,,
1199,10/12/18 02:35:00 PM,94.986,9.373,,0.138,,,,
1200,10/12/18 02:40:00 PM,95.002,9.373,,0.138,,,,
1201,10/12/18 02:45:00 PM,95.002,9.373,93.655,0.137,,,,
1202,10/12/18 02:50:00 PM,94.986,9.373,,0.135,,,,
1203,10/12/18 02:55:00 PM,95.018,9.373,,0.138,,,,
1204,10/12/18 03:00:00 PM,95.006,9.472,93.670,0.136,,,,
1205,10/12/18 03:05:00 PM,95.006,9.472,,0.136,,,,
1206,10/12/18 03:10:00 PM,95.006,9.472,,0.137,,,,
1207,10/12/18 03:15:00 PM,95.006,9.472,93.663,0.137,,,,
1208,10/12/18 03:20:00 PM,95.022,9.472,,0.138,,,,
1209,10/12/18 03:25:00 PM,95.018,9.373,,0.138,,,,
1210,10/12/18 03:30:00 PM,95.018,9.373,93.669,0.138,,,,
1211,10/12/18 03:35:00 PM,95.035,9.373,,0.139,,,,
1212,10/12/18 03:40:00 PM,95.035,9.373,,0.139,,,,
1213,10/12/18 03:45:00 PM,95.035,9.373,93.677,0.138,,,,
1214,10/12/18 03:50:00 PM,95.035,9.373,,0.138,,,,
1215,10/12/18 03:55:00 PM,95.035,9.373,,0.138,,,,
1216,10/12/18 04:00:00 PM,95.047,9.275,93.683,0.139,,,,
1217,10/12/18 04:05:00 PM,95.064,9.275,,0.140,,,,
1218,10/12/18 04:10:00 PM,95.064,9.275,,0.139,,,,
1219,10/12/18 04:15:00 PM,95.060,9.176,93.708,0.138,,,,
1220,10/12/18 04:20:00 PM,95.076,9.176,,0.140,,,,
1221,10/12/18 04:25:00 PM,95.076,9.176,,0.140,,,,
1222,10/12/18 04:30:00 PM,95.073,9.077,93.704,0.140,,,,
1223,10/12/18 04:35:00 PM,95.056,9.077,,0.138,,,,
1224,10/12/18 04:40:00 PM,95.056,9.077,,0.137,,,,
1225,10/12/18 04:45:00 PM,95.089,9.077,93.711,0.141,,,,
1226,10/12/18 04:50:00 PM,95.085,8.978,,0.140,,,,
1227,10/12/18 04:55:00 PM,95.085,8.978,,0.139,,,,
1228,10/12/18 05:00:00 PM,95.098,8.879,93.721,0.140,,,,
1229,10/12/18 05:05:00 PM,95.082,8.879,,0.138,,,,
1230,10/12/18 05:10:00 PM,95.098,8.879,,0.139,,,,
1231,10/12/18 05:15:00 PM,95.078,8.779,93.735,0.137,,,,
1232,10/12/18 05:20:00 PM,95.078,8.779,,0.137,,,,
1233,10/12/18 05:25:00 PM,95.111,8.779,,0.139,,,,
1234,10/12/18 05:30:00 PM,95.091,8.680,93.748,0.137,,,,
1235,10/12/18 05:35:00 PM,95.107,8.680,,0.138,,,,
1236,10/12/18 05:40:00 PM,95.107,8.680,,0.137,,,,
1237,10/12/18 05:45:00 PM,95.123,8.680,93.766,0.138,,,,
1238,10/12/18 05:50:00 PM,95.136,8.581,,0.140,,,,
1239,10/12/18 05:55:00 PM,95.120,8.581,,0.138,,,,
1240,10/12/18 06:00:00 PM,95.120,8.581,93.762,0.138,,,,
1241,10/12/18 06:05:00 PM,95.136,8.581,,0.140,,,,
1242,10/12/18 06:10:00 PM,95.132,8.481,,0.139,,,,
1243,10/12/18 06:15:00 PM,95.149,8.481,93.779,0.140,,,,
1244,10/12/18 06:20:00 PM,95.149,8.481,,0.139,,,,
1245,10/12/18 06:25:00 PM,95.145,8.382,,0.137,,,,
1246,10/12/18 06:30:00 PM,95.161,8.382,93.807,0.138,,,,
1247,10/12/18 06:35:00 PM,95.145,8.382,,0.136,,,,
1248,10/12/18 06:40:00 PM,95.161,8.382,,0.138,,,,
1249,10/12/18 06:45:00 PM,95.158,8.282,93.814,0.137,,,,
1250,10/12/18 06:50:00 PM,95.158,8.282,,0.137,,,,
1251,10/12/18 06:55:00 PM,95.158,8.282,,0.137,,,,
1252,10/12/18 07:00:00 PM,95.138,8.182,93.814,0.135,,,,
1253,10/12/18 07:05:00 PM,95.170,8.182,,0.139,,,,
1254,10/12/18 07:10:00 PM,95.154,8.182,,0.138,,,,
1255,10/12/18 07:15:00 PM,95.150,8.082,93.800,0.138,,,,
1256,10/12/18 07:20:00 PM,95.150,8.082,,0.137,,,,
1257,10/12/18 07:25:00 PM,95.167,8.082,,0.138,,,,
1258,10/12/18 07:30:00 PM,95.167,8.082,93.817,0.138,,,,
1259,10/12/18 07:35:00 PM,95.179,7.983,,0.137,,,,
1260,10/12/18 07:40:00 PM,95.212,7.983,,0.138,,,,
1261,10/12/18 07:45:00 PM,95.228,7.983,93.880,0.137,,,,
1262,10/12/18 07:50:00 PM,95.245,7.983,,0.137,,,,
1263,10/12/18 07:55:00 PM,95.212,7.983,,0.132,,,,
1264,10/12/18 08:00:00 PM,95.277,7.983,93.933,0.137,,,,
1265,10/12/18 08:05:00 PM,95.257,7.882,,0.138,,,,
1266,10/12/18 08:10:00 PM,95.225,7.882,,0.138,,,,
1267,10/12/18 08:15:00 PM,95.176,7.882,93.838,0.136,,,,
1268,10/12/18 08:20:00 PM,95.208,7.882,,0.139,,,,
1269,10/12/18 08:25:00 PM,95.225,7.882,,0.140,,,,
1270,10/12/18 08:30:00 PM,95.205,7.782,93.866,0.137,,,,
1271,10/12/18 08:35:00 PM,95.205,7.782,,0.135,,,,
1272,10/12/18 08:40:00 PM,95.254,7.782,,0.138,,,,
1273,10/12/18 08:45:00 PM,95.302,7.782,93.918,0.141,,,,
1274,10/12/18 08:50:00 PM,95.270,7.782,,0.137,,,,
1275,10/12/18 08:55:00 PM,95.282,7.682,,0.137,,,,
1276,10/12/18 09:00:00 PM,95.299,7.682,93.949,0.138,,,,
1277,10/12/18 09:05:00 PM,95.299,7.682,,0.139,,,,
1278,10/12/18 09:10:00 PM,95.282,7.682,,0.138,,,,
1279,10/12/18 09:15:00 PM,95.295,7.582,93.924,0.140,,,,
1280,10/12/18 09:20:00 PM,95.311,7.582,,0.141,,,,
1281,10/12/18 09:25:00 PM,95.328,7.582,,0.141,,,,
1282,10/12/18 09:30:00 PM,95.311,7.582,93.951,0.139,,,,
1283,10/12/18 09:35:00 PM,95.340,7.481,,0.141,,,,
1284,10/12/18 09:40:00 PM,95.340,7.481,,0.141,,,,
1285,10/12/18 09:45:00 PM,95.308,7.481,93.962,0.137,,,,
1286,10/12/18 09:50:00 PM,95.324,7.481,,0.139,,,,
1287,10/12/18 09:55:00 PM,95.320,7.381,,0.138,,,,
1288,10/12/18 10:00:00 PM,95.320,7.381,93.962,0.138,,,,
1289,10/12/18 10:05:00 PM,95.337,7.381,,0.141,,,,
1290,10/12/18 10:10:00 PM,95.353,7.381,,0.143,,,,
1291,10/12/18 10:15:00 PM,95.300,7.280,93.941,0.139,,,,
1292,10/12/18 10:20:00 PM,95.300,7.280,,0.139,,,,
1293,10/12/18 10:25:00 PM,95.300,7.280,,0.139,,,,
1294,10/12/18 10:30:00 PM,95.284,7.280,93.930,0.138,,,,
1295,10/12/18 10:35:00 PM,95.284,7.280,,0.137,,,,
1296,10/12/18 10:40:00 PM,95.280,7.179,,0.136,,,,
1297,10/12/18 10:45:00 PM,95.280,7.179,93.951,0.136,,,,
1298,10/12/18 10:50:00 PM,95.313,7.179,,0.141,,,,
1299,10/12/18 10:55:00 PM,95.297,7.179,,0.141,,,,
1300,10/12/18 11:00:00 PM,95.280,7.179,93.903,0.140,,,,
1301,10/12/18 11:05:00 PM,95.277,7.079,,0.140,,,,
1302,10/12/18 11:10:00 PM,95.293,7.079,,0.141,,,,
1303,10/12/18 11:15:00 PM,95.277,7.079,93.917,0.139,,,,
1304,10/12/18 11:20:00 PM,95.309,7.079,,0.141,,,,
1305,10/12/18 11:25:00 PM,95.309,7.079,,0.140,,,,
1306,10/12/18 11:30:00 PM,95.293,7.079,93.952,0.137,,,,
1307,10/12/18 11:35:00 PM,95.289,6.978,,0.135,,,,
1308,10/12/18 11:40:00 PM,95.306,6.978,,0.135,,,,
1309,10/12/18 11:45:00 PM,95.338,6.978,93.998,0.137,,,,
1310,10/12/18 11:50:00 PM,95.338,6.978,,0.137,,,,
1311,10/12/18 11:55:00 PM,95.338,6.978,,0.136,,,,
1312,10/13/18 12:00:00 AM,95.351,6.877,94.001,0.138,,,,
1313,10/13/18 12:05:00 AM,95.335,6.877,,0.137,,,,
1314,10/13/18 12:10:00 AM,95.351,6.877,,0.139,,,,
1315,10/13/18 12:15:00 AM,95.351,6.877,93.980,0.140,,,,
1316,10/13/18 12:20:00 AM,95.367,6.877,,0.140,,,,
1317,10/13/18 12:25:00 AM,95.367,6.877,,0.139,,,,
1318,10/13/18 12:30:00 AM,95.367,6.877,94.016,0.138,,,,
1319,10/13/18 12:35:00 AM,95.351,6.877,,0.137,,,,
1320,10/13/18 12:40:00 AM,95.347,6.775,,0.138,,,,
1321,10/13/18 12:45:00 AM,95.347,6.775,93.980,0.139,,,,
1322,10/13/18 12:50:00 AM,95.347,6.775,,0.139,,,,
1323,10/13/18 12:55:00 AM,95.363,6.775,,0.140,,,,
1324,10/13/18 01:00:00 AM,95.363,6.775,93.991,0.140,,,,
1325,10/13/18 01:05:00 AM,95.343,6.674,,0.137,,,,
1326,10/13/18 01:10:00 AM,95.343,6.674,,0.137,,,,
1327,10/13/18 01:15:00 AM,95.360,6.674,94.008,0.138,,,,
1328,10/13/18 01:20:00 AM,95.343,6.674,,0.136,,,,
1329,10/13/18 01:25:00 AM,95.343,6.674,,0.135,,,,
1330,10/13/18 01:30:00 AM,95.360,6.674,94.022,0.136,,,,
1331,10/13/18 01:35:00 AM,95.376,6.674,,0.140,,,,
1332,10/13/18 01:40:00 AM,95.343,6.674,,0.139,,,,
1333,10/13/18 01:45:00 AM,95.311,6.674,93.959,0.138,,,,
1334,10/13/18 01:50:00 AM,95.340,6.573,,0.139,,,,
1335,10/13/18 01:55:00 AM,95.340,6.573,,0.138,,,,
1336,10/13/18 02:00:00 AM,95.356,6.573,94.001,0.138,,,,
1337,10/13/18 02:05:00 AM,95.356,6.573,,0.139,,,,
1338,10/13/18 02:10:00 AM,95.356,6.573,,0.139,,,,
1339,10/13/18 02:15:00 AM,95.340,6.573,93.983,0.138,,,,
1340,10/13/18 02:20:00 AM,95.320,6.471,,0.137,,,,
1341,10/13/18 02:25:00 AM,95.303,6.471,,0.137,,,,
1342,10/13/18 02:30:00 AM,95.320,6.471,93.950,0.140,,,,
1343,10/13/18 02:35:00 AM,95.316,6.370,,0.140,,,,
1344,10/13/18 02:40:00 AM,95.300,6.370,,0.139,,,,
1345,10/13/18 02:45:00 AM,95.300,6.370,93.936,0.139,,,,
1346,10/13/18 02:50:00 AM,95.300,6.370,,0.139,,,,
1347,10/13/18 02:55:00 AM,95.283,6.370,,0.138,,,,
1348,10/13/18 03:00:00 AM,95.283,6.370,93.930,0.138,,,,
1349,10/13/18 03:05:00 AM,95.251,6.370,,0.134,,,,
1350,10/13/18 03:10:00 AM,95.267,6.370,,0.135,,,,
1351,10/13/18 03:15:00 AM,95.296,6.268,93.947,0.138,,,,
1352,10/13/18 03:20:00 AM,95.296,6.268,,0.137,,,,
1353,10/13/18 03:25:00 AM,95.312,6.268,,0.138,,,,
1354,10/13/18 03:30:00 AM,95.329,6.268,93.968,0.139,,,,
1355,10/13/18 03:35:00 AM,95.329,6.268,,0.139,,,,
1356,10/13/18 03:40:00 AM,95.325,6.166,,0.138,,,,
1357,10/13/18 03:45:00 AM,95.341,6.166,93.967,0.140,,,,
1358,10/13/18 03:50:00 AM,95.341,6.166,,0.140,,,,
1359,10/13/18 03:55:00 AM,95.309,6.166,,0.136,,,,
1360,10/13/18 04:00:00 AM,95.309,6.166,93.974,0.136,,,,
1361,10/13/18 04:05:00 AM,95.341,6.166,,0.138,,,,
1362,10/13/18 04:10:00 AM,95.354,6.064,,0.139,,,,
1363,10/13/18 04:15:00 AM,95.354,6.064,94.001,0.138,,,,
1364,10/13/18 04:20:00 AM,95.354,6.064,,0.138,,,,
1365,10/13/18 04:25:00 AM,95.354,6.064,,0.139,,,,
1366,10/13/18 04:30:00 AM,95.354,6.064,93.987,0.139,,,,
1367,10/13/18 04:35:00 AM,95.338,6.064,,0.137,,,,
1368,10/13/18 04:40:00 AM,95.350,5.962,,0.137,,,,
1369,10/13/18 04:45:00 AM,95.366,5.962,94.018,0.137,,,,
1370,10/13/18 04:50:00 AM,95.383,5.962,,0.139,,,,
1371,10/13/18 04:55:00 AM,95.366,5.962,,0.137,,,,
1372,10/13/18 05:00:00 AM,95.395,5.860,94.029,0.139,,,,
1373,10/13/18 05:05:00 AM,95.395,5.860,,0.138,,,,
1374,10/13/18 05:10:00 AM,95.412,5.860,,0.139,,,,
1375,10/13/18 05:15:00 AM,95.428,5.860,94.053,0.140,,,,
1376,10/13/18 05:20:00 AM,95.424,5.757,,0.140,,,,
1377,10/13/18 05:25:00 AM,95.440,5.757,,0.141,,,,
1378,10/13/18 05:30:00 AM,95.408,5.757,94.059,0.138,,,,
1379,10/13/18 05:35:00 AM,95.424,5.757,,0.139,,,,
1380,10/13/18 05:40:00 AM,95.437,5.655,,0.140,,,,
1381,10/13/18 05:45:00 AM,95.420,5.655,94.070,0.138,,,,
1382,10/13/18 05:50:00 AM,95.437,5.655,,0.139,,,,
1383,10/13/18 05:55:00 AM,95.453,5.655,,0.141,,,,
1384,10/13/18 06:00:00 AM,95.437,5.655,94.077,0.139,,,,
1385,10/13/18 06:05:00 AM,95.437,5.655,,0.139,,,,
1386,10/13/18 06:10:00 AM,95.437,5.655,,0.139,,,,
1387,10/13/18 06:15:00 AM,95.449,5.552,94.077,0.140,,,,
1388,10/13/18 06:20:00 AM,95.449,5.552,,0.139,,,,
1389,10/13/18 06:25:00 AM,95.466,5.552,,0.140,,,,
1390,10/13/18 06:30:00 AM,95.482,5.552,94.108,0.140,,,,
1391,10/13/18 06:35:00 AM,95.482,5.552,,0.140,,,,
1392,10/13/18 06:40:00 AM,95.478,5.450,,0.140,,,,
1393,10/13/18 06:45:00 AM,95.478,5.450,94.108,0.140,,,,
1394,10/13/18 06:50:00 AM,95.462,5.450,,0.137,,,,
1395,10/13/18 06:55:00 AM,95.478,5.450,,0.138,,,,
1396,10/13/18 07:00:00 AM,95.478,5.450,94.126,0.138,,,,
1397,10/13/18 07:05:00 AM,95.511,5.450,,0.140,,,,
1398,10/13/18 07:10:00 AM,95.511,5.450,,0.140,,,,
1399,10/13/18 07:15:00 AM,95.511,5.450,94.151,0.139,,,,
1400,10/13/18 07:20:00 AM,95.523,5.347,,0.139,,,,
1401,10/13/18 07:25:00 AM,95.507,5.347,,0.137,,,,
1402,10/13/18 07:30:00 AM,95.543,5.450,94.176,0.139,,,,
1403,10/13/18 07:35:00 AM,95.543,5.450,,0.139,,,,
1404,10/13/18 07:40:00 AM,95.540,5.347,,0.139,,,,
1405,10/13/18 07:45:00 AM,95.556,5.347,94.184,0.140,,,,
1406,10/13/18 07:50:00 AM,95.540,5.347,,0.138,,,,
1407,10/13/18 07:55:00 AM,95.556,5.347,,0.139,,,,
1408,10/13/18 08:00:00 AM,95.572,5.347,94.198,0.140,,,,
1409,10/13/18 08:05:00 AM,95.572,5.347,,0.139,,,,
1410,10/13/18 08:10:00 AM,95.572,5.347,,0.139,,,,
1411,10/13/18 08:15:00 AM,95.572,5.347,94.216,0.138,,,,
1412,10/13/18 08:20:00 AM,95.556,5.347,,0.137,,,,
1413,10/13/18 08:25:00 AM,95.556,5.347,,0.137,,,,
1414,10/13/18 08:30:00 AM,95.572,5.347,94.212,0.139,,,,
1415,10/13/18 08:35:00 AM,95.540,5.347,,0.136,,,,
1416,10/13/18 08:40:00 AM,95.540,5.347,,0.137,,,,
1417,10/13/18 08:45:00 AM,95.556,5.347,94.191,0.139,,,,
1418,10/13/18 08:50:00 AM,95.572,5.347,,0.140,,,,
1419,10/13/18 08:55:00 AM,95.588,5.347,,0.141,,,,
1420,10/13/18 09:00:00 AM,95.572,5.347,94.206,0.139,,,,
1421,10/13/18 09:05:00 AM,95.588,5.347,,0.140,,,,
1422,10/13/18 09:10:00 AM,95.588,5.347,,0.139,,,,
1423,10/13/18 09:15:00 AM,95.605,5.347,94.239,0.139,,,,
1424,10/13/18 09:20:00 AM,95.588,5.347,,0.138,,,,
1425,10/13/18 09:25:00 AM,95.588,5.347,,0.138,,,,
1426,10/13/18 09:30:00 AM,95.592,5.450,94.236,0.138,,,,
1427,10/13/18 09:35:00 AM,95.608,5.450,,0.139,,,,
1428,10/13/18 09:40:00 AM,95.608,5.450,,0.139,,,,
1429,10/13/18 09:45:00 AM,95.592,5.450,94.254,0.136,,,,
1430,10/13/18 09:50:00 AM,95.592,5.450,,0.137,,,,
1431,10/13/18 09:55:00 AM,95.592,5.450,,0.137,,,,
1432,10/13/18 10:00:00 AM,95.576,5.450,94.244,0.136,,,,
1433,10/13/18 10:05:00 AM,95.592,5.450,,0.138,,,,
1434,10/13/18 10:10:00 AM,95.576,5.450,,0.136,,,,
1435,10/13/18 10:15:00 AM,95.596,5.552,94.237,0.139,,,,
1436,10/13/18 10:20:00 AM,95.596,5.552,,0.139,,,,
1437,10/13/18 10:25:00 AM,95.612,5.552,,0.141,,,,
1438,10/13/18 10:30:00 AM,95.592,5.450,94.231,0.139,,,,
1439,10/13/18 10:35:00 AM,95.625,5.450,,0.141,,,,
1440,10/13/18 10:40:00 AM,95.625,5.450,,0.140,,,,
1441,10/13/18 10:45:00 AM,95.641,5.450,94.258,0.141,,,,
1442,10/13/18 10:50:00 AM,95.641,5.450,,0.142,,,,
1443,10/13/18 10:55:00 AM,95.637,5.347,,0.143,,,,
1444,10/13/18 11:00:00 AM,95.621,5.347,94.230,0.142,,,,
1445,10/13/18 11:05:00 AM,95.637,5.347,,0.143,,,,
1446,10/13/18 11:10:00 AM,95.621,5.347,,0.140,,,,
1447,10/13/18 11:15:00 AM,95.637,5.347,94.256,0.141,,,,
1448,10/13/18 11:20:00 AM,95.621,5.347,,0.139,,,,
1449,10/13/18 11:25:00 AM,95.641,5.450,,0.141,,,,
1450,10/13/18 11:30:00 AM,95.625,5.450,94.260,0.139,,,,
1451,10/13/18 11:35:00 AM,95.625,5.450,,0.139,,,,
1452,10/13/18 11:40:00 AM,95.625,5.450,,0.140,,,,
1453,10/13/18 11:45:00 AM,95.625,5.450,94.255,0.140,,,,
1454,10/13/18 11:50:00 AM,95.625,5.450,,0.140,,,,
1455,10/13/18 11:55:00 AM,95.629,5.552,,0.141,,,,
1456,10/13/18 12:00:00 PM,95.612,5.552,94.245,0.139,,,,
1457,10/13/18 12:05:00 PM,95.612,5.552,,0.139,,,,
1458,10/13/18 12:10:00 PM,95.612,5.552,,0.139,,,,
1459,10/13/18 12:15:00 PM,95.612,5.552,94.246,0.139,,,,
1460,10/13/18 12:20:00 PM,95.612,5.552,,0.140,,,,
1461,10/13/18 12:25:00 PM,95.616,5.655,,0.141,,,,
1462,10/13/18 12:30:00 PM,95.616,5.655,94.232,0.141,,,,
1463,10/13/18 12:35:00 PM,95.583,5.655,,0.138,,,,
1464,10/13/18 12:40:00 PM,95.583,5.655,,0.138,,,,
