"Plot Title: 10754452_TF-D_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10754452, SEN S/N: 10754452)","Temp, °C (LGR S/N: 10754452, SEN S/N: 10754452)","Abs Pres Barom., kPa (LGR S/N: 10710530, SEN S/N: 10710530)","Sensor Depth, meters (LGR S/N: 10754452)","Coupler Detached (LGR S/N: 10754452)","Coupler Attached (LGR S/N: 10754452)","Stopped (LGR S/N: 10754452)","End Of File (LGR S/N: 10754452)"
1346,09/12/18 07:30:00 AM,97.292,14.230,96.109,0.121,,,,
1347,09/12/18 07:35:00 AM,97.292,14.230,,0.121,,,,
1348,09/12/18 07:40:00 AM,97.276,14.230,,0.119,,,,
1349,09/12/18 07:45:00 AM,97.259,14.230,96.102,0.118,,,,
1350,09/12/18 07:50:00 AM,97.276,14.230,,0.119,,,,
1351,09/12/18 07:55:00 AM,97.276,14.230,,0.119,,,,
1352,09/12/18 08:00:00 AM,97.276,14.230,96.119,0.118,,,,
1353,09/12/18 08:05:00 AM,97.259,14.230,,0.116,,,,
1354,09/12/18 08:10:00 AM,97.276,14.230,,0.118,,,,
1355,09/12/18 08:15:00 AM,97.292,14.230,96.126,0.119,,,,
1356,09/12/18 08:20:00 AM,97.296,14.325,,0.119,,,,
1357,09/12/18 08:25:00 AM,97.296,14.325,,0.120,,,,
1358,09/12/18 08:30:00 AM,97.279,14.325,96.122,0.118,,,,
1359,09/12/18 08:35:00 AM,97.296,14.325,,0.120,,,,
1360,09/12/18 08:40:00 AM,97.279,14.325,,0.118,,,,
1361,09/12/18 08:45:00 AM,97.296,14.325,96.126,0.119,,,,
1362,09/12/18 08:50:00 AM,97.279,14.325,,0.118,,,,
1363,09/12/18 08:55:00 AM,97.296,14.325,,0.120,,,,
1364,09/12/18 09:00:00 AM,97.279,14.325,96.122,0.118,,,,
1365,09/12/18 09:05:00 AM,97.279,14.325,,0.117,,,,
1366,09/12/18 09:10:00 AM,97.296,14.325,,0.119,,,,
1367,09/12/18 09:15:00 AM,97.299,14.421,96.139,0.118,,,,
1368,09/12/18 09:20:00 AM,97.299,14.421,,0.117,,,,
1369,09/12/18 09:25:00 AM,97.299,14.421,,0.116,,,,
1370,09/12/18 09:30:00 AM,97.299,14.421,96.167,0.115,,,,
1371,09/12/18 09:35:00 AM,97.316,14.421,,0.117,,,,
1372,09/12/18 09:40:00 AM,97.316,14.421,,0.117,,,,
1373,09/12/18 09:45:00 AM,97.299,14.421,96.174,0.115,,,,
1374,09/12/18 09:50:00 AM,97.303,14.517,,0.115,,,,
1375,09/12/18 09:55:00 AM,97.303,14.517,,0.116,,,,
1376,09/12/18 10:00:00 AM,97.303,14.517,96.163,0.116,,,,
1377,09/12/18 10:05:00 AM,97.303,14.517,,0.117,,,,
1378,09/12/18 10:10:00 AM,97.287,14.517,,0.116,,,,
1379,09/12/18 10:15:00 AM,97.287,14.517,96.145,0.116,,,,
1380,09/12/18 10:20:00 AM,97.290,14.613,,0.117,,,,
1381,09/12/18 10:25:00 AM,97.307,14.613,,0.118,,,,
1382,09/12/18 10:30:00 AM,97.274,14.613,96.148,0.115,,,,
1383,09/12/18 10:35:00 AM,97.290,14.613,,0.115,,,,
1384,09/12/18 10:40:00 AM,97.290,14.613,,0.115,,,,
1385,09/12/18 10:45:00 AM,97.311,14.709,96.176,0.116,,,,
1386,09/12/18 10:50:00 AM,97.294,14.709,,0.115,,,,
1387,09/12/18 10:55:00 AM,97.294,14.709,,0.116,,,,
1388,09/12/18 11:00:00 AM,97.278,14.709,96.144,0.116,,,,
1389,09/12/18 11:05:00 AM,97.265,14.804,,0.115,,,,
1390,09/12/18 11:10:00 AM,97.265,14.804,,0.115,,,,
1391,09/12/18 11:15:00 AM,97.265,14.804,96.133,0.115,,,,
1392,09/12/18 11:20:00 AM,97.265,14.804,,0.115,,,,
1393,09/12/18 11:25:00 AM,97.269,14.900,,0.115,,,,
1394,09/12/18 11:30:00 AM,97.269,14.900,96.139,0.115,,,,
1395,09/12/18 11:35:00 AM,97.269,14.900,,0.116,,,,
1396,09/12/18 11:40:00 AM,97.273,14.996,,0.117,,,,
1397,09/12/18 11:45:00 AM,97.273,14.996,96.121,0.117,,,,
1398,09/12/18 11:50:00 AM,97.256,14.996,,0.115,,,,
1399,09/12/18 11:55:00 AM,97.260,15.091,,0.116,,,,
1400,09/12/18 12:00:00 PM,97.260,15.091,96.129,0.115,,,,
1401,09/12/18 12:05:00 PM,97.260,15.091,,0.116,,,,
1402,09/12/18 12:10:00 PM,97.260,15.091,,0.116,,,,
1403,09/12/18 12:15:00 PM,97.264,15.187,96.118,0.117,,,,
1404,09/12/18 12:20:00 PM,97.264,15.187,,0.116,,,,
1405,09/12/18 12:25:00 PM,97.264,15.187,,0.116,,,,
1406,09/12/18 12:30:00 PM,97.264,15.187,96.132,0.115,,,,
1407,09/12/18 12:35:00 PM,97.267,15.282,,0.116,,,,
1408,09/12/18 12:40:00 PM,97.251,15.282,,0.115,,,,
1409,09/12/18 12:45:00 PM,97.267,15.282,96.118,0.117,,,,
1410,09/12/18 12:50:00 PM,97.251,15.282,,0.116,,,,
1411,09/12/18 12:55:00 PM,97.255,15.378,,0.116,,,,
1412,09/12/18 01:00:00 PM,97.255,15.378,96.118,0.116,,,,
1413,09/12/18 01:05:00 PM,97.238,15.378,,0.114,,,,
1414,09/12/18 01:10:00 PM,97.238,15.378,,0.115,,,,
1415,09/12/18 01:15:00 PM,97.242,15.473,96.111,0.115,,,,
1416,09/12/18 01:20:00 PM,97.258,15.473,,0.117,,,,
1417,09/12/18 01:25:00 PM,97.242,15.473,,0.115,,,,
1418,09/12/18 01:30:00 PM,97.242,15.473,96.115,0.115,,,,
1419,09/12/18 01:35:00 PM,97.242,15.473,,0.115,,,,
1420,09/12/18 01:40:00 PM,97.262,15.569,,0.118,,,,
1421,09/12/18 01:45:00 PM,97.246,15.569,96.098,0.117,,,,
1422,09/12/18 01:50:00 PM,97.246,15.569,,0.118,,,,
1423,09/12/18 01:55:00 PM,97.246,15.569,,0.118,,,,
1424,09/12/18 02:00:00 PM,97.246,15.569,96.084,0.118,,,,
1425,09/12/18 02:05:00 PM,97.246,15.569,,0.118,,,,
1426,09/12/18 02:10:00 PM,97.233,15.664,,0.117,,,,
1427,09/12/18 02:15:00 PM,97.233,15.664,96.084,0.117,,,,
1428,09/12/18 02:20:00 PM,97.233,15.664,,0.117,,,,
1429,09/12/18 02:25:00 PM,97.233,15.664,,0.118,,,,
1430,09/12/18 02:30:00 PM,97.217,15.664,96.077,0.116,,,,
1431,09/12/18 02:35:00 PM,97.220,15.760,,0.116,,,,
1432,09/12/18 02:40:00 PM,97.220,15.760,,0.116,,,,
1433,09/12/18 02:45:00 PM,97.204,15.760,96.080,0.115,,,,
1434,09/12/18 02:50:00 PM,97.204,15.760,,0.115,,,,
1435,09/12/18 02:55:00 PM,97.204,15.760,,0.115,,,,
1436,09/12/18 03:00:00 PM,97.220,15.760,96.070,0.117,,,,
1437,09/12/18 03:05:00 PM,97.220,15.760,,0.117,,,,
1438,09/12/18 03:10:00 PM,97.208,15.855,,0.116,,,,
1439,09/12/18 03:15:00 PM,97.208,15.855,96.077,0.115,,,,
1440,09/12/18 03:20:00 PM,97.224,15.855,,0.117,,,,
1441,09/12/18 03:25:00 PM,97.191,15.855,,0.114,,,,
1442,09/12/18 03:30:00 PM,97.208,15.855,96.070,0.116,,,,
1443,09/12/18 03:35:00 PM,97.191,15.855,,0.114,,,,
1444,09/12/18 03:40:00 PM,97.208,15.855,,0.115,,,,
1445,09/12/18 03:45:00 PM,97.224,15.855,96.088,0.116,,,,
1446,09/12/18 03:50:00 PM,97.240,15.855,,0.118,,,,
1447,09/12/18 03:55:00 PM,97.211,15.951,,0.115,,,,
1448,09/12/18 04:00:00 PM,97.228,15.951,96.077,0.117,,,,
1449,09/12/18 04:05:00 PM,97.228,15.951,,0.117,,,,
1450,09/12/18 04:10:00 PM,97.228,15.951,,0.117,,,,
1451,09/12/18 04:15:00 PM,97.228,15.951,96.084,0.117,,,,
1452,09/12/18 04:20:00 PM,97.228,15.951,,0.116,,,,
1453,09/12/18 04:25:00 PM,97.228,15.951,,0.116,,,,
1454,09/12/18 04:30:00 PM,97.228,15.951,96.092,0.116,,,,
1455,09/12/18 04:35:00 PM,97.244,15.951,,0.118,,,,
1456,09/12/18 04:40:00 PM,97.244,15.951,,0.118,,,,
1457,09/12/18 04:45:00 PM,97.228,15.951,96.078,0.117,,,,
1458,09/12/18 04:50:00 PM,97.228,15.951,,0.117,,,,
1459,09/12/18 04:55:00 PM,97.231,16.046,,0.116,,,,
1460,09/12/18 05:00:00 PM,97.231,16.046,96.095,0.116,,,,
1461,09/12/18 05:05:00 PM,97.231,16.046,,0.116,,,,
1462,09/12/18 05:10:00 PM,97.231,16.046,,0.116,,,,
1463,09/12/18 05:15:00 PM,97.248,16.046,96.089,0.118,,,,
1464,09/12/18 05:20:00 PM,97.248,16.046,,0.118,,,,
1465,09/12/18 05:25:00 PM,97.248,16.046,,0.117,,,,
1466,09/12/18 05:30:00 PM,97.248,16.046,96.106,0.116,,,,
1467,09/12/18 05:35:00 PM,97.248,16.046,,0.117,,,,
1468,09/12/18 05:40:00 PM,97.248,16.046,,0.117,,,,
1469,09/12/18 05:45:00 PM,97.248,16.046,96.092,0.118,,,,
1470,09/12/18 05:50:00 PM,97.248,16.046,,0.118,,,,
1471,09/12/18 05:55:00 PM,97.231,16.046,,0.117,,,,
1472,09/12/18 06:00:00 PM,97.248,16.046,96.079,0.119,,,,
1473,09/12/18 06:05:00 PM,97.231,16.046,,0.117,,,,
1474,09/12/18 06:10:00 PM,97.231,16.046,,0.117,,,,
1475,09/12/18 06:15:00 PM,97.248,16.046,96.089,0.118,,,,
1476,09/12/18 06:20:00 PM,97.231,16.046,,0.117,,,,
1477,09/12/18 06:25:00 PM,97.231,16.046,,0.117,,,,
1478,09/12/18 06:30:00 PM,97.215,16.046,96.086,0.115,,,,
1479,09/12/18 06:35:00 PM,97.248,16.046,,0.118,,,,
1480,09/12/18 06:40:00 PM,97.248,16.046,,0.118,,,,
1481,09/12/18 06:45:00 PM,97.248,16.046,96.093,0.118,,,,
1482,09/12/18 06:50:00 PM,97.248,16.046,,0.118,,,,
1483,09/12/18 06:55:00 PM,97.248,16.046,,0.119,,,,
1484,09/12/18 07:00:00 PM,97.248,16.046,96.082,0.119,,,,
1485,09/12/18 07:05:00 PM,97.231,16.046,,0.116,,,,
1486,09/12/18 07:10:00 PM,97.231,16.046,,0.116,,,,
1487,09/12/18 07:15:00 PM,97.248,16.046,96.103,0.117,,,,
1488,09/12/18 07:20:00 PM,97.248,16.046,,0.117,,,,
1489,09/12/18 07:25:00 PM,97.260,15.951,,0.119,,,,
1490,09/12/18 07:30:00 PM,97.260,15.951,96.089,0.119,,,,
1491,09/12/18 07:35:00 PM,97.228,15.951,,0.116,,,,
1492,09/12/18 07:40:00 PM,97.244,15.951,,0.117,,,,
1493,09/12/18 07:45:00 PM,97.244,15.951,96.100,0.117,,,,
1494,09/12/18 07:50:00 PM,97.228,15.951,,0.115,,,,
1495,09/12/18 07:55:00 PM,97.244,15.951,,0.117,,,,
1496,09/12/18 08:00:00 PM,97.244,15.951,96.100,0.117,,,,
1497,09/12/18 08:05:00 PM,97.211,15.951,,0.114,,,,
1498,09/12/18 08:10:00 PM,97.228,15.951,,0.116,,,,
1499,09/12/18 08:15:00 PM,97.228,15.951,96.089,0.116,,,,
1500,09/12/18 08:20:00 PM,97.211,15.951,,0.115,,,,
1501,09/12/18 08:25:00 PM,97.228,15.951,,0.117,,,,
1502,09/12/18 08:30:00 PM,97.211,15.951,96.076,0.116,,,,
1503,09/12/18 08:35:00 PM,97.244,15.951,,0.118,,,,
1504,09/12/18 08:40:00 PM,97.244,15.951,,0.118,,,,
1505,09/12/18 08:45:00 PM,97.244,15.951,96.097,0.117,,,,
1506,09/12/18 08:50:00 PM,97.244,15.951,,0.118,,,,
1507,09/12/18 08:55:00 PM,97.244,15.951,,0.118,,,,
1508,09/12/18 09:00:00 PM,97.244,15.951,96.076,0.119,,,,
1509,09/12/18 09:05:00 PM,97.228,15.951,,0.117,,,,
1510,09/12/18 09:10:00 PM,97.244,15.951,,0.119,,,,
1511,09/12/18 09:15:00 PM,97.228,15.951,96.076,0.117,,,,
1512,09/12/18 09:20:00 PM,97.228,15.951,,0.117,,,,
1513,09/12/18 09:25:00 PM,97.228,15.951,,0.116,,,,
1514,09/12/18 09:30:00 PM,97.228,15.951,96.097,0.115,,,,
1515,09/12/18 09:35:00 PM,97.228,15.951,,0.117,,,,
1516,09/12/18 09:40:00 PM,97.211,15.951,,0.116,,,,
1517,09/12/18 09:45:00 PM,97.228,15.951,96.062,0.119,,,,
1518,09/12/18 09:50:00 PM,97.244,15.951,,0.119,,,,
1519,09/12/18 09:55:00 PM,97.244,15.951,,0.118,,,,
1520,09/12/18 10:00:00 PM,97.260,15.951,96.104,0.118,,,,
1521,09/12/18 10:05:00 PM,97.257,15.855,,0.118,,,,
1522,09/12/18 10:10:00 PM,97.260,15.951,,0.118,,,,
1523,09/12/18 10:15:00 PM,97.257,15.855,96.100,0.118,,,,
1524,09/12/18 10:20:00 PM,97.224,15.855,,0.115,,,,
1525,09/12/18 10:25:00 PM,97.240,15.855,,0.116,,,,
1526,09/12/18 10:30:00 PM,97.240,15.855,96.100,0.116,,,,
1527,09/12/18 10:35:00 PM,97.240,15.855,,0.116,,,,
1528,09/12/18 10:40:00 PM,97.240,15.855,,0.116,,,,
1529,09/12/18 10:45:00 PM,97.257,15.855,96.097,0.118,,,,
1530,09/12/18 10:50:00 PM,97.257,15.855,,0.118,,,,
1531,09/12/18 10:55:00 PM,97.240,15.855,,0.115,,,,
1532,09/12/18 11:00:00 PM,97.240,15.855,96.115,0.115,,,,
1533,09/12/18 11:05:00 PM,97.257,15.855,,0.117,,,,
1534,09/12/18 11:10:00 PM,97.257,15.855,,0.117,,,,
1535,09/12/18 11:15:00 PM,97.257,15.855,96.104,0.118,,,,
1536,09/12/18 11:20:00 PM,97.240,15.855,,0.116,,,,
1537,09/12/18 11:25:00 PM,97.257,15.855,,0.118,,,,
1538,09/12/18 11:30:00 PM,97.240,15.855,96.104,0.116,,,,
1539,09/12/18 11:35:00 PM,97.273,15.855,,0.118,,,,
1540,09/12/18 11:40:00 PM,97.273,15.855,,0.118,,,,
1541,09/12/18 11:45:00 PM,97.269,15.760,96.125,0.117,,,,
1542,09/12/18 11:50:00 PM,97.253,15.760,,0.115,,,,
1543,09/12/18 11:55:00 PM,97.253,15.760,,0.116,,,,
1544,09/13/18 12:00:00 AM,97.253,15.760,96.111,0.116,,,,
1545,09/13/18 12:05:00 AM,97.253,15.760,,0.116,,,,
1546,09/13/18 12:10:00 AM,97.237,15.760,,0.114,,,,
1547,09/13/18 12:15:00 AM,97.269,15.760,96.122,0.117,,,,
1548,09/13/18 12:20:00 AM,97.237,15.760,,0.114,,,,
1549,09/13/18 12:25:00 AM,97.237,15.760,,0.114,,,,
1550,09/13/18 12:30:00 AM,97.253,15.760,96.122,0.115,,,,
1551,09/13/18 12:35:00 AM,97.253,15.760,,0.116,,,,
1552,09/13/18 12:40:00 AM,97.237,15.760,,0.116,,,,
1553,09/13/18 12:45:00 AM,97.253,15.760,96.090,0.119,,,,
1554,09/13/18 12:50:00 AM,97.253,15.760,,0.118,,,,
1555,09/13/18 12:55:00 AM,97.269,15.760,,0.118,,,,
1556,09/13/18 01:00:00 AM,97.269,15.760,96.118,0.117,,,,
1557,09/13/18 01:05:00 AM,97.269,15.760,,0.117,,,,
1558,09/13/18 01:10:00 AM,97.269,15.760,,0.117,,,,
1559,09/13/18 01:15:00 AM,97.266,15.664,96.118,0.117,,,,
1560,09/13/18 01:20:00 AM,97.266,15.664,,0.117,,,,
1561,09/13/18 01:25:00 AM,97.266,15.664,,0.117,,,,
1562,09/13/18 01:30:00 AM,97.266,15.664,96.118,0.117,,,,
1563,09/13/18 01:35:00 AM,97.266,15.664,,0.117,,,,
1564,09/13/18 01:40:00 AM,97.249,15.664,,0.115,,,,
1565,09/13/18 01:45:00 AM,97.249,15.664,96.118,0.115,,,,
1566,09/13/18 01:50:00 AM,97.266,15.664,,0.116,,,,
1567,09/13/18 01:55:00 AM,97.282,15.664,,0.117,,,,
1568,09/13/18 02:00:00 AM,97.282,15.664,96.140,0.116,,,,
1569,09/13/18 02:05:00 AM,97.282,15.664,,0.117,,,,
1570,09/13/18 02:10:00 AM,97.282,15.664,,0.118,,,,
1571,09/13/18 02:15:00 AM,97.266,15.664,96.122,0.117,,,,
1572,09/13/18 02:20:00 AM,97.282,15.664,,0.119,,,,
1573,09/13/18 02:25:00 AM,97.266,15.664,,0.117,,,,
1574,09/13/18 02:30:00 AM,97.282,15.664,96.111,0.119,,,,
1575,09/13/18 02:35:00 AM,97.266,15.664,,0.117,,,,
1576,09/13/18 02:40:00 AM,97.266,15.664,,0.116,,,,
1577,09/13/18 02:45:00 AM,97.249,15.664,96.132,0.114,,,,
1578,09/13/18 02:50:00 AM,97.266,15.664,,0.116,,,,
1579,09/13/18 02:55:00 AM,97.266,15.664,,0.116,,,,
1580,09/13/18 03:00:00 AM,97.266,15.664,96.122,0.117,,,,
1581,09/13/18 03:05:00 AM,97.266,15.664,,0.116,,,,
1582,09/13/18 03:10:00 AM,97.282,15.664,,0.118,,,,
1583,09/13/18 03:15:00 AM,97.282,15.664,96.132,0.117,,,,
1584,09/13/18 03:20:00 AM,97.266,15.664,,0.115,,,,
1585,09/13/18 03:25:00 AM,97.282,15.664,,0.117,,,,
1586,09/13/18 03:30:00 AM,97.278,15.569,96.143,0.116,,,,
1587,09/13/18 03:35:00 AM,97.278,15.569,,0.116,,,,
1588,09/13/18 03:40:00 AM,97.278,15.569,,0.117,,,,
1589,09/13/18 03:45:00 AM,97.262,15.569,96.129,0.116,,,,
1590,09/13/18 03:50:00 AM,97.262,15.569,,0.116,,,,
1591,09/13/18 03:55:00 AM,97.262,15.569,,0.116,,,,
1592,09/13/18 04:00:00 AM,97.246,15.569,96.115,0.115,,,,
1593,09/13/18 04:05:00 AM,97.262,15.569,,0.117,,,,
1594,09/13/18 04:10:00 AM,97.262,15.569,,0.117,,,,
1595,09/13/18 04:15:00 AM,97.262,15.569,96.119,0.117,,,,
1596,09/13/18 04:20:00 AM,97.246,15.569,,0.115,,,,
1597,09/13/18 04:25:00 AM,97.246,15.569,,0.115,,,,
1598,09/13/18 04:30:00 AM,97.262,15.569,96.119,0.117,,,,
1599,09/13/18 04:35:00 AM,97.278,15.569,,0.118,,,,
1600,09/13/18 04:40:00 AM,97.258,15.473,,0.117,,,,
1601,09/13/18 04:45:00 AM,97.275,15.473,96.112,0.119,,,,
1602,09/13/18 04:50:00 AM,97.258,15.473,,0.117,,,,
1603,09/13/18 04:55:00 AM,97.275,15.473,,0.119,,,,
1604,09/13/18 05:00:00 AM,97.275,15.473,96.113,0.118,,,,
1605,09/13/18 05:05:00 AM,97.275,15.473,,0.118,,,,
1606,09/13/18 05:10:00 AM,97.271,15.378,,0.116,,,,
1607,09/13/18 05:15:00 AM,97.271,15.378,96.138,0.116,,,,
1608,09/13/18 05:20:00 AM,97.271,15.378,,0.115,,,,
1609,09/13/18 05:25:00 AM,97.287,15.378,,0.116,,,,
1610,09/13/18 05:30:00 AM,97.304,15.378,96.148,0.118,,,,
1611,09/13/18 05:35:00 AM,97.320,15.378,,0.119,,,,
1612,09/13/18 05:40:00 AM,97.320,15.378,,0.119,,,,
1613,09/13/18 05:45:00 AM,97.316,15.282,96.162,0.118,,,,
1614,09/13/18 05:50:00 AM,97.316,15.282,,0.117,,,,
1615,09/13/18 05:55:00 AM,97.333,15.282,,0.118,,,,
1616,09/13/18 06:00:00 AM,97.316,15.282,96.183,0.116,,,,
1617,09/13/18 06:05:00 AM,97.349,15.282,,0.118,,,,
1618,09/13/18 06:10:00 AM,97.349,15.282,,0.117,,,,
1619,09/13/18 06:15:00 AM,97.349,15.282,96.204,0.117,,,,
1620,09/13/18 06:20:00 AM,97.349,15.282,,0.117,,,,
1621,09/13/18 06:25:00 AM,97.365,15.282,,0.118,,,,
1622,09/13/18 06:30:00 AM,97.365,15.282,96.211,0.118,,,,
1623,09/13/18 06:35:00 AM,97.365,15.282,,0.117,,,,
1624,09/13/18 06:40:00 AM,97.365,15.282,,0.117,,,,
1625,09/13/18 06:45:00 AM,97.365,15.282,96.218,0.117,,,,
1626,09/13/18 06:50:00 AM,97.365,15.282,,0.117,,,,
1627,09/13/18 06:55:00 AM,97.365,15.282,,0.117,,,,
1628,09/13/18 07:00:00 AM,97.365,15.282,96.214,0.117,,,,
1629,09/13/18 07:05:00 AM,97.382,15.282,,0.118,,,,
1630,09/13/18 07:10:00 AM,97.382,15.282,,0.117,,,,
1631,09/13/18 07:15:00 AM,97.382,15.282,96.245,0.116,,,,
1632,09/13/18 07:20:00 AM,97.398,15.282,,0.117,,,,
1633,09/13/18 07:25:00 AM,97.382,15.282,,0.115,,,,
1634,09/13/18 07:30:00 AM,97.382,15.282,96.263,0.114,,,,
1635,09/13/18 07:35:00 AM,97.415,15.282,,0.117,,,,
1636,09/13/18 07:40:00 AM,97.398,15.282,,0.116,,,,
1637,09/13/18 07:45:00 AM,97.398,15.282,96.266,0.115,,,,
1638,09/13/18 07:50:00 AM,97.398,15.282,,0.116,,,,
1639,09/13/18 07:55:00 AM,97.382,15.282,,0.114,,,,
1640,09/13/18 08:00:00 AM,97.398,15.282,96.263,0.116,,,,
1641,09/13/18 08:05:00 AM,97.398,15.282,,0.115,,,,
1642,09/13/18 08:10:00 AM,97.398,15.282,,0.115,,,,
1643,09/13/18 08:15:00 AM,97.398,15.282,96.276,0.114,,,,
1644,09/13/18 08:20:00 AM,97.415,15.282,,0.116,,,,
1645,09/13/18 08:25:00 AM,97.415,15.282,,0.116,,,,
1646,09/13/18 08:30:00 AM,97.415,15.282,96.280,0.116,,,,
1647,09/13/18 08:35:00 AM,97.415,15.282,,0.116,,,,
1648,09/13/18 08:40:00 AM,97.431,15.282,,0.117,,,,
1649,09/13/18 08:45:00 AM,97.415,15.282,96.283,0.115,,,,
1650,09/13/18 08:50:00 AM,97.415,15.282,,0.116,,,,
1651,09/13/18 08:55:00 AM,97.415,15.282,,0.117,,,,
1652,09/13/18 09:00:00 AM,97.415,15.282,96.266,0.117,,,,
1653,09/13/18 09:05:00 AM,97.415,15.282,,0.117,,,,
1654,09/13/18 09:10:00 AM,97.418,15.378,,0.117,,,,
1655,09/13/18 09:15:00 AM,97.402,15.378,96.279,0.115,,,,
1656,09/13/18 09:20:00 AM,97.418,15.378,,0.116,,,,
1657,09/13/18 09:25:00 AM,97.418,15.378,,0.116,,,,
1658,09/13/18 09:30:00 AM,97.402,15.378,96.276,0.115,,,,
1659,09/13/18 09:35:00 AM,97.402,15.378,,0.114,,,,
1660,09/13/18 09:40:00 AM,97.418,15.378,,0.116,,,,
1661,09/13/18 09:45:00 AM,97.402,15.378,96.286,0.114,,,,
1662,09/13/18 09:50:00 AM,97.418,15.378,,0.117,,,,
1663,09/13/18 09:55:00 AM,97.418,15.378,,0.118,,,,
1664,09/13/18 10:00:00 AM,97.386,15.378,96.244,0.116,,,,
1665,09/13/18 10:05:00 AM,97.386,15.378,,0.116,,,,
1666,09/13/18 10:10:00 AM,97.406,15.473,,0.118,,,,
1667,09/13/18 10:15:00 AM,97.406,15.473,96.250,0.118,,,,
1668,09/13/18 10:20:00 AM,97.389,15.473,,0.116,,,,
1669,09/13/18 10:25:00 AM,97.389,15.473,,0.117,,,,
1670,09/13/18 10:30:00 AM,97.389,15.473,96.242,0.117,,,,
1671,09/13/18 10:35:00 AM,97.389,15.473,,0.118,,,,
1672,09/13/18 10:40:00 AM,97.377,15.569,,0.118,,,,
1673,09/13/18 10:45:00 AM,97.377,15.569,96.207,0.119,,,,
1674,09/13/18 10:50:00 AM,97.377,15.569,,0.120,,,,
1675,09/13/18 10:55:00 AM,97.360,15.569,,0.118,,,,
1676,09/13/18 11:00:00 AM,97.344,15.569,96.200,0.117,,,,
1677,09/13/18 11:05:00 AM,97.344,15.569,,0.117,,,,
1678,09/13/18 11:10:00 AM,97.348,15.664,,0.117,,,,
1679,09/13/18 11:15:00 AM,97.331,15.664,96.195,0.116,,,,
1680,09/13/18 11:20:00 AM,97.348,15.664,,0.117,,,,
1681,09/13/18 11:25:00 AM,97.348,15.664,,0.117,,,,
1682,09/13/18 11:30:00 AM,97.335,15.760,96.205,0.115,,,,
1683,09/13/18 11:35:00 AM,97.335,15.760,,0.115,,,,
1684,09/13/18 11:40:00 AM,97.335,15.760,,0.115,,,,
1685,09/13/18 11:45:00 AM,97.322,15.855,96.204,0.114,,,,
1686,09/13/18 11:50:00 AM,97.306,15.855,,0.113,,,,
1687,09/13/18 11:55:00 AM,97.289,15.855,,0.112,,,,
1688,09/13/18 12:00:00 PM,97.293,15.951,96.186,0.113,,,,
1689,09/13/18 12:05:00 PM,97.310,15.951,,0.115,,,,
1690,09/13/18 12:10:00 PM,97.293,15.951,,0.113,,,,
1691,09/13/18 12:15:00 PM,97.277,15.951,96.178,0.112,,,,
1692,09/13/18 12:20:00 PM,97.313,16.046,,0.116,,,,
1693,09/13/18 12:25:00 PM,97.297,16.046,,0.115,,,,
1694,09/13/18 12:30:00 PM,97.284,16.141,96.171,0.113,,,,
1695,09/13/18 12:35:00 PM,97.284,16.141,,0.115,,,,
1696,09/13/18 12:40:00 PM,97.284,16.141,,0.116,,,,
1697,09/13/18 12:45:00 PM,97.268,16.141,96.132,0.116,,,,
1698,09/13/18 12:50:00 PM,97.272,16.237,,0.116,,,,
1699,09/13/18 12:55:00 PM,97.272,16.237,,0.115,,,,
1700,09/13/18 01:00:00 PM,97.272,16.237,96.150,0.114,,,,
1701,09/13/18 01:05:00 PM,97.292,16.332,,0.116,,,,
1702,09/13/18 01:10:00 PM,97.275,16.332,,0.114,,,,
1703,09/13/18 01:15:00 PM,97.275,16.332,96.161,0.114,,,,
1704,09/13/18 01:20:00 PM,97.263,16.427,,0.114,,,,
1705,09/13/18 01:25:00 PM,97.263,16.427,,0.115,,,,
1706,09/13/18 01:30:00 PM,97.263,16.427,96.127,0.116,,,,
1707,09/13/18 01:35:00 PM,97.266,16.523,,0.115,,,,
1708,09/13/18 01:40:00 PM,97.283,16.523,,0.116,,,,
1709,09/13/18 01:45:00 PM,97.283,16.523,96.153,0.115,,,,
1710,09/13/18 01:50:00 PM,97.254,16.618,,0.113,,,,
1711,09/13/18 01:55:00 PM,97.270,16.618,,0.115,,,,
1712,09/13/18 02:00:00 PM,97.254,16.618,96.138,0.114,,,,
1713,09/13/18 02:05:00 PM,97.254,16.618,,0.114,,,,
1714,09/13/18 02:10:00 PM,97.257,16.713,,0.115,,,,
1715,09/13/18 02:15:00 PM,97.257,16.713,96.120,0.116,,,,
1716,09/13/18 02:20:00 PM,97.257,16.713,,0.116,,,,
1717,09/13/18 02:25:00 PM,97.228,16.808,,0.114,,,,
1718,09/13/18 02:30:00 PM,97.228,16.808,96.107,0.114,,,,
1719,09/13/18 02:35:00 PM,97.228,16.808,,0.115,,,,
1720,09/13/18 02:40:00 PM,97.245,16.808,,0.116,,,,
1721,09/13/18 02:45:00 PM,97.228,16.808,96.101,0.115,,,,
1722,09/13/18 02:50:00 PM,97.232,16.903,,0.116,,,,
1723,09/13/18 02:55:00 PM,97.232,16.903,,0.116,,,,
1724,09/13/18 03:00:00 PM,97.232,16.903,96.088,0.117,,,,
1725,09/13/18 03:05:00 PM,97.232,16.903,,0.117,,,,
1726,09/13/18 03:10:00 PM,97.232,16.903,,0.117,,,,
