"Plot Title: 10563962_TF-B_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10563962, SEN S/N: 10563962, LBL: P)","Temp, °C (LGR S/N: 10563962, SEN S/N: 10563962, LBL: T)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10563962)","Coupler Detached (LGR S/N: 10563962)","Coupler Attached (LGR S/N: 10563962)","Stopped (LGR S/N: 10563962)","End Of File (LGR S/N: 10563962)"
4766,08/03/18 11:40:00 AM,96.284,20.424,,0.016,,,,
4767,08/03/18 11:45:00 AM,96.293,20.424,96.133,0.016,,,,
4768,08/03/18 11:50:00 AM,96.303,20.424,,0.018,,,,
4769,08/03/18 11:55:00 AM,96.303,20.424,,0.018,,,,
4770,08/03/18 12:00:00 PM,96.286,20.519,96.127,0.016,,,,
4771,08/03/18 12:05:00 PM,96.296,20.519,,0.018,,,,
4772,08/03/18 12:10:00 PM,96.286,20.519,,0.018,,,,
4773,08/03/18 12:15:00 PM,96.279,20.615,96.105,0.018,,,,
4774,08/03/18 12:20:00 PM,96.289,20.615,,0.019,,,,
4775,08/03/18 12:25:00 PM,96.299,20.615,,0.020,,,,
4776,08/03/18 12:30:00 PM,96.282,20.710,96.107,0.018,,,,
4777,08/03/18 12:35:00 PM,96.265,20.805,,0.017,,,,
4778,08/03/18 12:40:00 PM,96.268,20.901,,0.018,,,,
4779,08/03/18 12:45:00 PM,96.249,20.901,96.091,0.016,,,,
4780,08/03/18 12:50:00 PM,96.242,20.996,,0.016,,,,
4781,08/03/18 12:55:00 PM,96.242,20.996,,0.017,,,,
4782,08/03/18 01:00:00 PM,96.235,21.091,96.063,0.018,,,,
4783,08/03/18 01:05:00 PM,96.247,21.187,,0.019,,,,
4784,08/03/18 01:10:00 PM,96.238,21.187,,0.018,,,,
4785,08/03/18 01:15:00 PM,96.231,21.282,96.057,0.018,,,,
4786,08/03/18 01:20:00 PM,96.240,21.282,,0.018,,,,
4787,08/03/18 01:25:00 PM,96.250,21.282,,0.019,,,,
4788,08/03/18 01:30:00 PM,96.238,21.187,96.069,0.017,,,,
4789,08/03/18 01:35:00 PM,96.257,21.187,,0.019,,,,
4790,08/03/18 01:40:00 PM,96.257,21.187,,0.019,,,,
4791,08/03/18 01:45:00 PM,96.245,21.091,96.065,0.018,,,,
4792,08/03/18 01:50:00 PM,96.235,21.091,,0.018,,,,
4793,08/03/18 01:55:00 PM,96.228,21.187,,0.018,,,,
4794,08/03/18 02:00:00 PM,96.228,21.187,96.049,0.018,,,,
4795,08/03/18 02:05:00 PM,96.228,21.187,,0.019,,,,
4796,08/03/18 02:10:00 PM,96.228,21.187,,0.020,,,,
4797,08/03/18 02:15:00 PM,96.218,21.187,96.025,0.020,,,,
4798,08/03/18 02:20:00 PM,96.215,21.091,,0.018,,,,
4799,08/03/18 02:25:00 PM,96.215,21.091,,0.016,,,,
4800,08/03/18 02:30:00 PM,96.245,21.091,96.071,0.018,,,,
4801,08/03/18 02:35:00 PM,96.242,20.996,,0.017,,,,
4802,08/03/18 02:40:00 PM,96.242,20.996,,0.017,,,,
4803,08/03/18 02:45:00 PM,96.261,20.996,96.077,0.019,,,,
4804,08/03/18 02:50:00 PM,96.239,20.901,,0.018,,,,
4805,08/03/18 02:55:00 PM,96.239,20.901,,0.019,,,,
4806,08/03/18 03:00:00 PM,96.229,20.901,96.047,0.019,,,,
4807,08/03/18 03:05:00 PM,96.236,20.805,,0.020,,,,
4808,08/03/18 03:10:00 PM,96.226,20.805,,0.019,,,,
4809,08/03/18 03:15:00 PM,96.226,20.805,96.029,0.020,,,,
4810,08/03/18 03:20:00 PM,96.214,20.710,,0.019,,,,
4811,08/03/18 03:25:00 PM,96.214,20.710,,0.019,,,,
4812,08/03/18 03:30:00 PM,96.194,20.710,96.025,0.017,,,,
4813,08/03/18 03:35:00 PM,96.204,20.710,,0.018,,,,
4814,08/03/18 03:40:00 PM,96.211,20.615,,0.019,,,,
4815,08/03/18 03:45:00 PM,96.201,20.615,96.031,0.017,,,,
4816,08/03/18 03:50:00 PM,96.208,20.519,,0.018,,,,
4817,08/03/18 03:55:00 PM,96.208,20.519,,0.018,,,,
4818,08/03/18 04:00:00 PM,96.198,20.519,96.027,0.017,,,,
4819,08/03/18 04:05:00 PM,96.198,20.519,,0.018,,,,
4820,08/03/18 04:10:00 PM,96.186,20.424,,0.018,,,,
4821,08/03/18 04:15:00 PM,96.186,20.424,95.997,0.019,,,,
4822,08/03/18 04:20:00 PM,96.195,20.424,,0.020,,,,
4823,08/03/18 04:25:00 PM,96.186,20.424,,0.019,,,,
4824,08/03/18 04:30:00 PM,96.186,20.424,95.997,0.019,,,,
4825,08/03/18 04:35:00 PM,96.176,20.424,,0.019,,,,
4826,08/03/18 04:40:00 PM,96.163,20.329,,0.018,,,,
4827,08/03/18 04:45:00 PM,96.153,20.329,95.974,0.018,,,,
4828,08/03/18 04:50:00 PM,96.144,20.329,,0.018,,,,
4829,08/03/18 04:55:00 PM,96.124,20.329,,0.017,,,,
4830,08/03/18 05:00:00 PM,96.124,20.329,95.944,0.018,,,,
4831,08/03/18 05:05:00 PM,96.134,20.329,,0.020,,,,
4832,08/03/18 05:10:00 PM,96.121,20.234,,0.019,,,,
4833,08/03/18 05:15:00 PM,96.121,20.234,95.930,0.019,,,,
4834,08/03/18 05:20:00 PM,96.141,20.234,,0.020,,,,
4835,08/03/18 05:25:00 PM,96.131,20.234,,0.018,,,,
4836,08/03/18 05:30:00 PM,96.151,20.234,95.960,0.019,,,,
4837,08/03/18 05:35:00 PM,96.138,20.138,,0.019,,,,
4838,08/03/18 05:40:00 PM,96.148,20.138,,0.020,,,,
4839,08/03/18 05:45:00 PM,96.128,20.138,95.946,0.019,,,,
4840,08/03/18 05:50:00 PM,96.148,20.138,,0.020,,,,
4841,08/03/18 05:55:00 PM,96.155,20.043,,0.020,,,,
4842,08/03/18 06:00:00 PM,96.155,20.043,95.972,0.019,,,,
4843,08/03/18 06:05:00 PM,96.155,20.043,,0.018,,,,
4844,08/03/18 06:10:00 PM,96.162,19.948,,0.018,,,,
4845,08/03/18 06:15:00 PM,96.181,19.948,95.994,0.019,,,,
4846,08/03/18 06:20:00 PM,96.201,19.948,,0.021,,,,
4847,08/03/18 06:25:00 PM,96.198,19.853,,0.020,,,,
4848,08/03/18 06:30:00 PM,96.198,19.853,96.000,0.020,,,,
4849,08/03/18 06:35:00 PM,96.195,19.758,,0.020,,,,
4850,08/03/18 06:40:00 PM,96.205,19.758,,0.020,,,,
4851,08/03/18 06:45:00 PM,96.205,19.758,96.006,0.020,,,,
4852,08/03/18 06:50:00 PM,96.212,19.662,,0.021,,,,
4853,08/03/18 06:55:00 PM,96.212,19.662,,0.021,,,,
4854,08/03/18 07:00:00 PM,96.202,19.662,96.012,0.019,,,,
4855,08/03/18 07:05:00 PM,96.200,19.567,,0.019,,,,
4856,08/03/18 07:10:00 PM,96.190,19.567,,0.018,,,,
4857,08/03/18 07:15:00 PM,96.190,19.567,96.018,0.018,,,,
4858,08/03/18 07:20:00 PM,96.197,19.472,,0.017,,,,
4859,08/03/18 07:25:00 PM,96.187,19.472,,0.015,,,,
4860,08/03/18 07:30:00 PM,96.197,19.472,96.044,0.016,,,,
4861,08/03/18 07:35:00 PM,96.184,19.377,,0.015,,,,
4862,08/03/18 07:40:00 PM,96.204,19.377,,0.017,,,,
4863,08/03/18 07:45:00 PM,96.184,19.377,96.030,0.016,,,,
4864,08/03/18 07:50:00 PM,96.201,19.282,,0.017,,,,
4865,08/03/18 07:55:00 PM,96.191,19.282,,0.015,,,,
4866,08/03/18 08:00:00 PM,96.211,19.282,96.046,0.017,,,,
4867,08/03/18 08:05:00 PM,96.221,19.282,,0.018,,,,
4868,08/03/18 08:10:00 PM,96.208,19.187,,0.017,,,,
4869,08/03/18 08:15:00 PM,96.208,19.187,96.032,0.018,,,,
4870,08/03/18 08:20:00 PM,96.208,19.187,,0.017,,,,
4871,08/03/18 08:25:00 PM,96.228,19.187,,0.019,,,,
4872,08/03/18 08:30:00 PM,96.228,19.187,96.052,0.018,,,,
4873,08/03/18 08:35:00 PM,96.235,19.092,,0.019,,,,
4874,08/03/18 08:40:00 PM,96.235,19.092,,0.019,,,,
4875,08/03/18 08:45:00 PM,96.235,19.092,96.040,0.020,,,,
4876,08/03/18 08:50:00 PM,96.232,18.996,,0.020,,,,
4877,08/03/18 08:55:00 PM,96.232,18.996,,0.020,,,,
4878,08/03/18 09:00:00 PM,96.209,18.901,96.032,0.018,,,,
4879,08/03/18 09:05:00 PM,96.219,18.901,,0.019,,,,
4880,08/03/18 09:10:00 PM,96.226,18.806,,0.020,,,,
4881,08/03/18 09:15:00 PM,96.207,18.806,96.025,0.019,,,,
4882,08/03/18 09:20:00 PM,96.194,18.711,,0.018,,,,
4883,08/03/18 09:25:00 PM,96.204,18.711,,0.019,,,,
4884,08/03/18 09:30:00 PM,96.204,18.711,96.011,0.020,,,,
4885,08/03/18 09:35:00 PM,96.201,18.616,,0.019,,,,
4886,08/03/18 09:40:00 PM,96.191,18.616,,0.018,,,,
4887,08/03/18 09:45:00 PM,96.191,18.616,96.011,0.018,,,,
4888,08/03/18 09:50:00 PM,96.182,18.616,,0.018,,,,
4889,08/03/18 09:55:00 PM,96.162,18.616,,0.017,,,,
4890,08/03/18 10:00:00 PM,96.169,18.521,95.987,0.019,,,,
4891,08/03/18 10:05:00 PM,96.159,18.521,,0.018,,,,
4892,08/03/18 10:10:00 PM,96.179,18.521,,0.020,,,,
4893,08/03/18 10:15:00 PM,96.169,18.521,95.987,0.019,,,,
4894,08/03/18 10:20:00 PM,96.169,18.521,,0.018,,,,
4895,08/03/18 10:25:00 PM,96.169,18.521,,0.018,,,,
4896,08/03/18 10:30:00 PM,96.189,18.521,95.997,0.020,,,,
4897,08/03/18 10:35:00 PM,96.166,18.426,,0.018,,,,
4898,08/03/18 10:40:00 PM,96.166,18.426,,0.018,,,,
4899,08/03/18 10:45:00 PM,96.156,18.426,95.987,0.017,,,,
4900,08/03/18 10:50:00 PM,96.156,18.426,,0.017,,,,
4901,08/03/18 10:55:00 PM,96.156,18.426,,0.017,,,,
4902,08/03/18 11:00:00 PM,96.166,18.426,95.993,0.018,,,,
4903,08/03/18 11:05:00 PM,96.156,18.426,,0.017,,,,
4904,08/03/18 11:10:00 PM,96.156,18.426,,0.018,,,,
4905,08/03/18 11:15:00 PM,96.147,18.426,95.973,0.018,,,,
4906,08/03/18 11:20:00 PM,96.156,18.426,,0.019,,,,
4907,08/03/18 11:25:00 PM,96.156,18.426,,0.019,,,,
4908,08/03/18 11:30:00 PM,96.137,18.426,95.963,0.018,,,,
4909,08/03/18 11:35:00 PM,96.147,18.426,,0.019,,,,
4910,08/03/18 11:40:00 PM,96.137,18.426,,0.018,,,,
4911,08/03/18 11:45:00 PM,96.137,18.426,95.953,0.019,,,,
4912,08/03/18 11:50:00 PM,96.137,18.426,,0.019,,,,
4913,08/03/18 11:55:00 PM,96.127,18.426,,0.018,,,,
4914,08/04/18 12:00:00 AM,96.127,18.426,95.943,0.019,,,,
4915,08/04/18 12:05:00 AM,96.130,18.521,,0.019,,,,
4916,08/04/18 12:10:00 AM,96.120,18.521,,0.019,,,,
4917,08/04/18 12:15:00 AM,96.130,18.521,95.933,0.020,,,,
4918,08/04/18 12:20:00 AM,96.110,18.521,,0.018,,,,
4919,08/04/18 12:25:00 AM,96.100,18.521,,0.018,,,,
4920,08/04/18 12:30:00 AM,96.159,18.521,95.923,0.024,,,,
4921,08/04/18 12:35:00 AM,96.189,18.521,,0.028,,,,
4922,08/04/18 12:40:00 AM,96.228,18.521,,0.032,,,,
4923,08/04/18 12:45:00 AM,96.238,18.521,95.907,0.034,,,,
4924,08/04/18 12:50:00 AM,96.247,18.521,,0.035,,,,
4925,08/04/18 12:55:00 AM,96.257,18.521,,0.036,,,,
4926,08/04/18 01:00:00 AM,96.267,18.521,95.904,0.037,,,,
4927,08/04/18 01:05:00 AM,96.257,18.521,,0.036,,,,
4928,08/04/18 01:10:00 AM,96.287,18.521,,0.039,,,,
4929,08/04/18 01:15:00 AM,96.296,18.521,95.904,0.040,,,,
4930,08/04/18 01:20:00 AM,96.294,18.426,,0.040,,,,
4931,08/04/18 01:25:00 AM,96.303,18.426,,0.040,,,,
4932,08/04/18 01:30:00 AM,96.294,18.426,95.910,0.039,,,,
4933,08/04/18 01:35:00 AM,96.294,18.426,,0.039,,,,
4934,08/04/18 01:40:00 AM,96.303,18.426,,0.041,,,,
4935,08/04/18 01:45:00 AM,96.303,18.426,95.900,0.041,,,,
4936,08/04/18 01:50:00 AM,96.313,18.426,,0.042,,,,
4937,08/04/18 01:55:00 AM,96.323,18.426,,0.044,,,,
4938,08/04/18 02:00:00 AM,96.313,18.426,95.890,0.043,,,,
4939,08/04/18 02:05:00 AM,96.323,18.426,,0.044,,,,
4940,08/04/18 02:10:00 AM,96.330,18.331,,0.046,,,,
4941,08/04/18 02:15:00 AM,96.340,18.331,95.880,0.047,,,,
4942,08/04/18 02:20:00 AM,96.340,18.331,,0.047,,,,
4943,08/04/18 02:25:00 AM,96.340,18.331,,0.047,,,,
4944,08/04/18 02:30:00 AM,96.350,18.331,95.880,0.048,,,,
4945,08/04/18 02:35:00 AM,96.350,18.331,,0.048,,,,
4946,08/04/18 02:40:00 AM,96.369,18.331,,0.050,,,,
4947,08/04/18 02:45:00 AM,96.359,18.331,95.880,0.049,,,,
4948,08/04/18 02:50:00 AM,96.350,18.331,,0.048,,,,
4949,08/04/18 02:55:00 AM,96.379,18.331,,0.051,,,,
4950,08/04/18 03:00:00 AM,96.366,18.236,95.880,0.050,,,,
4951,08/04/18 03:05:00 AM,96.386,18.236,,0.052,,,,
4952,08/04/18 03:10:00 AM,96.396,18.236,,0.053,,,,
4953,08/04/18 03:15:00 AM,96.406,18.236,95.876,0.054,,,,
4954,08/04/18 03:20:00 AM,96.425,18.236,,0.056,,,,
4955,08/04/18 03:25:00 AM,96.455,18.236,,0.058,,,,
4956,08/04/18 03:30:00 AM,96.455,18.236,95.886,0.058,,,,
4957,08/04/18 03:35:00 AM,96.455,18.236,,0.058,,,,
4958,08/04/18 03:40:00 AM,96.474,18.236,,0.060,,,,
4959,08/04/18 03:45:00 AM,96.504,18.236,95.882,0.063,,,,
4960,08/04/18 03:50:00 AM,96.523,18.236,,0.065,,,,
4961,08/04/18 03:55:00 AM,96.513,18.236,,0.065,,,,
4962,08/04/18 04:00:00 AM,96.513,18.236,95.878,0.065,,,,
4963,08/04/18 04:05:00 AM,96.523,18.236,,0.066,,,,
4964,08/04/18 04:10:00 AM,96.550,18.140,,0.069,,,,
4965,08/04/18 04:15:00 AM,96.550,18.140,95.876,0.069,,,,
4966,08/04/18 04:20:00 AM,96.550,18.140,,0.069,,,,
4967,08/04/18 04:25:00 AM,96.550,18.140,,0.069,,,,
4968,08/04/18 04:30:00 AM,96.547,18.045,95.869,0.069,,,,
4969,08/04/18 04:35:00 AM,96.557,18.045,,0.071,,,,
4970,08/04/18 04:40:00 AM,96.537,18.045,,0.069,,,,
4971,08/04/18 04:45:00 AM,96.564,17.950,95.855,0.072,,,,
4972,08/04/18 04:50:00 AM,96.554,17.950,,0.072,,,,
4973,08/04/18 04:55:00 AM,96.554,17.950,,0.073,,,,
4974,08/04/18 05:00:00 AM,96.551,17.855,95.831,0.073,,,,
4975,08/04/18 05:05:00 AM,96.571,17.855,,0.075,,,,
4976,08/04/18 05:10:00 AM,96.591,17.855,,0.077,,,,
4977,08/04/18 05:15:00 AM,96.598,17.760,95.837,0.078,,,,
4978,08/04/18 05:20:00 AM,96.617,17.760,,0.078,,,,
4979,08/04/18 05:25:00 AM,96.627,17.760,,0.078,,,,
4980,08/04/18 05:30:00 AM,96.637,17.760,95.877,0.077,,,,
4981,08/04/18 05:35:00 AM,96.656,17.760,,0.079,,,,
4982,08/04/18 05:40:00 AM,96.663,17.665,,0.079,,,,
4983,08/04/18 05:45:00 AM,96.673,17.665,95.887,0.080,,,,
4984,08/04/18 05:50:00 AM,96.673,17.665,,0.080,,,,
4985,08/04/18 05:55:00 AM,96.663,17.665,,0.079,,,,
4986,08/04/18 06:00:00 AM,96.712,17.665,95.887,0.084,,,,
4987,08/04/18 06:05:00 AM,96.700,17.570,,0.084,,,,
4988,08/04/18 06:10:00 AM,96.651,17.570,,0.079,,,,
4989,08/04/18 06:15:00 AM,96.690,17.570,95.867,0.084,,,,
4990,08/04/18 06:20:00 AM,96.710,17.570,,0.086,,,,
4991,08/04/18 06:25:00 AM,96.680,17.570,,0.083,,,,
4992,08/04/18 06:30:00 AM,96.710,17.570,95.867,0.086,,,,
4993,08/04/18 06:35:00 AM,96.739,17.570,,0.088,,,,
4994,08/04/18 06:40:00 AM,96.710,17.570,,0.084,,,,
4995,08/04/18 06:45:00 AM,96.720,17.570,95.891,0.085,,,,
4996,08/04/18 06:50:00 AM,96.729,17.570,,0.086,,,,
4997,08/04/18 06:55:00 AM,96.729,17.570,,0.087,,,,
4998,08/04/18 07:00:00 AM,96.729,17.570,95.875,0.087,,,,
4999,08/04/18 07:05:00 AM,96.739,17.570,,0.087,,,,
5000,08/04/18 07:10:00 AM,96.749,17.570,,0.087,,,,
5001,08/04/18 07:15:00 AM,96.759,17.570,95.905,0.087,,,,
5002,08/04/18 07:20:00 AM,96.788,17.570,,0.090,,,,
5003,08/04/18 07:25:00 AM,96.788,17.570,,0.090,,,,
5004,08/04/18 07:30:00 AM,96.769,17.570,95.908,0.088,,,,
5005,08/04/18 07:35:00 AM,96.769,17.570,,0.087,,,,
5006,08/04/18 07:40:00 AM,96.769,17.570,,0.086,,,,
5007,08/04/18 07:45:00 AM,96.778,17.570,95.928,0.087,,,,
5008,08/04/18 07:50:00 AM,96.749,17.570,,0.085,,,,
5009,08/04/18 07:55:00 AM,96.759,17.570,,0.087,,,,
5010,08/04/18 08:00:00 AM,96.759,17.570,95.902,0.087,,,,
5011,08/04/18 08:05:00 AM,96.739,17.570,,0.085,,,,
5012,08/04/18 08:10:00 AM,96.739,17.570,,0.085,,,,
5013,08/04/18 08:15:00 AM,96.739,17.570,95.906,0.085,,,,
5014,08/04/18 08:20:00 AM,96.749,17.570,,0.085,,,,
5015,08/04/18 08:25:00 AM,96.778,17.570,,0.088,,,,
5016,08/04/18 08:30:00 AM,96.778,17.570,95.924,0.087,,,,
5017,08/04/18 08:35:00 AM,96.769,17.570,,0.086,,,,
5018,08/04/18 08:40:00 AM,96.769,17.570,,0.087,,,,
5019,08/04/18 08:45:00 AM,96.778,17.570,95.918,0.088,,,,
5020,08/04/18 08:50:00 AM,96.771,17.665,,0.087,,,,
5021,08/04/18 08:55:00 AM,96.761,17.665,,0.086,,,,
5022,08/04/18 09:00:00 AM,96.761,17.665,95.912,0.087,,,,
5023,08/04/18 09:05:00 AM,96.781,17.665,,0.089,,,,
5024,08/04/18 09:10:00 AM,96.771,17.665,,0.088,,,,
5025,08/04/18 09:15:00 AM,96.781,17.665,95.906,0.089,,,,
5026,08/04/18 09:20:00 AM,96.791,17.665,,0.090,,,,
5027,08/04/18 09:25:00 AM,96.781,17.665,,0.089,,,,
5028,08/04/18 09:30:00 AM,96.771,17.665,95.912,0.088,,,,
5029,08/04/18 09:35:00 AM,96.781,17.665,,0.088,,,,
5030,08/04/18 09:40:00 AM,96.781,17.665,,0.087,,,,
5031,08/04/18 09:45:00 AM,96.771,17.665,95.936,0.085,,,,
5032,08/04/18 09:50:00 AM,96.781,17.665,,0.087,,,,
5033,08/04/18 09:55:00 AM,96.781,17.665,,0.088,,,,
5034,08/04/18 10:00:00 AM,96.774,17.760,95.910,0.088,,,,
5035,08/04/18 10:05:00 AM,96.774,17.760,,0.088,,,,
5036,08/04/18 10:10:00 AM,96.784,17.760,,0.088,,,,
5037,08/04/18 10:15:00 AM,96.794,17.760,95.926,0.089,,,,
5038,08/04/18 10:20:00 AM,96.803,17.760,,0.089,,,,
5039,08/04/18 10:25:00 AM,96.803,17.760,,0.089,,,,
5040,08/04/18 10:30:00 AM,96.794,17.760,95.929,0.088,,,,
5041,08/04/18 10:35:00 AM,96.784,17.760,,0.087,,,,
5042,08/04/18 10:40:00 AM,96.777,17.855,,0.087,,,,
5043,08/04/18 10:45:00 AM,96.777,17.855,95.923,0.087,,,,
5044,08/04/18 10:50:00 AM,96.777,17.855,,0.088,,,,
5045,08/04/18 10:55:00 AM,96.777,17.855,,0.089,,,,
5046,08/04/18 11:00:00 AM,96.767,17.855,95.895,0.089,,,,
5047,08/04/18 11:05:00 AM,96.760,17.950,,0.088,,,,
5048,08/04/18 11:10:00 AM,96.750,17.950,,0.088,,,,
5049,08/04/18 11:15:00 AM,96.760,17.950,95.887,0.089,,,,
5050,08/04/18 11:20:00 AM,96.733,18.045,,0.087,,,,
5051,08/04/18 11:25:00 AM,96.724,18.045,,0.087,,,,
5052,08/04/18 11:30:00 AM,96.724,18.045,95.857,0.088,,,,
5053,08/04/18 11:35:00 AM,96.726,18.140,,0.089,,,,
5054,08/04/18 11:40:00 AM,96.726,18.140,,0.090,,,,
5055,08/04/18 11:45:00 AM,96.707,18.140,95.837,0.089,,,,
5056,08/04/18 11:50:00 AM,96.707,18.140,,0.088,,,,
5057,08/04/18 11:55:00 AM,96.700,18.236,,0.086,,,,
5058,08/04/18 12:00:00 PM,96.700,18.236,95.860,0.086,,,,
5059,08/04/18 12:05:00 PM,96.700,18.236,,0.086,,,,
5060,08/04/18 12:10:00 PM,96.702,18.331,,0.087,,,,
5061,08/04/18 12:15:00 PM,96.705,18.426,95.842,0.088,,,,
5062,08/04/18 12:20:00 PM,96.708,18.521,,0.089,,,,
5063,08/04/18 12:25:00 PM,96.698,18.521,,0.088,,,,
5064,08/04/18 12:30:00 PM,96.691,18.616,95.830,0.088,,,,
5065,08/04/18 12:35:00 PM,96.681,18.616,,0.087,,,,
5066,08/04/18 12:40:00 PM,96.691,18.616,,0.089,,,,
5067,08/04/18 12:45:00 PM,96.684,18.711,95.818,0.088,,,,
5068,08/04/18 12:50:00 PM,96.684,18.711,,0.089,,,,
5069,08/04/18 12:55:00 PM,96.664,18.711,,0.087,,,,
5070,08/04/18 01:00:00 PM,96.667,18.806,95.810,0.087,,,,
5071,08/04/18 01:05:00 PM,96.677,18.806,,0.088,,,,
5072,08/04/18 01:10:00 PM,96.677,18.806,,0.087,,,,
5073,08/04/18 01:15:00 PM,96.680,18.901,95.828,0.087,,,,
5074,08/04/18 01:20:00 PM,96.670,18.901,,0.086,,,,
5075,08/04/18 01:25:00 PM,96.663,18.996,,0.086,,,,
5076,08/04/18 01:30:00 PM,96.673,18.996,95.820,0.087,,,,
5077,08/04/18 01:35:00 PM,96.653,18.996,,0.085,,,,
5078,08/04/18 01:40:00 PM,96.656,19.092,,0.086,,,,
5079,08/04/18 01:45:00 PM,96.676,19.092,95.804,0.089,,,,
5080,08/04/18 01:50:00 PM,96.666,19.092,,0.089,,,,
5081,08/04/18 01:55:00 PM,96.678,19.187,,0.090,,,,
5082,08/04/18 02:00:00 PM,96.639,19.187,95.786,0.087,,,,
5083,08/04/18 02:05:00 PM,96.649,19.187,,0.088,,,,
5084,08/04/18 02:10:00 PM,96.632,19.282,,0.087,,,,
5085,08/04/18 02:15:00 PM,96.642,19.282,95.776,0.088,,,,
5086,08/04/18 02:20:00 PM,96.645,19.377,,0.088,,,,
5087,08/04/18 02:25:00 PM,96.645,19.377,,0.088,,,,
5088,08/04/18 02:30:00 PM,96.645,19.377,95.786,0.088,,,,
5089,08/04/18 02:35:00 PM,96.657,19.472,,0.088,,,,
5090,08/04/18 02:40:00 PM,96.667,19.472,,0.088,,,,
5091,08/04/18 02:45:00 PM,96.680,19.567,95.814,0.088,,,,
5092,08/04/18 02:50:00 PM,96.690,19.567,,0.089,,,,
5093,08/04/18 02:55:00 PM,96.722,19.662,,0.091,,,,
5094,08/04/18 03:00:00 PM,96.712,19.662,95.838,0.089,,,,
5095,08/04/18 03:05:00 PM,96.712,19.662,,0.089,,,,
5096,08/04/18 03:10:00 PM,96.732,19.662,,0.090,,,,
5097,08/04/18 03:15:00 PM,96.712,19.662,95.848,0.088,,,,
5098,08/04/18 03:20:00 PM,96.712,19.662,,0.089,,,,
5099,08/04/18 03:25:00 PM,96.702,19.662,,0.088,,,,
5100,08/04/18 03:30:00 PM,96.692,19.662,95.832,0.088,,,,
5101,08/04/18 03:35:00 PM,96.690,19.567,,0.086,,,,
5102,08/04/18 03:40:00 PM,96.699,19.567,,0.086,,,,
5103,08/04/18 03:45:00 PM,96.709,19.567,95.864,0.086,,,,
5104,08/04/18 03:50:00 PM,96.699,19.567,,0.087,,,,
5105,08/04/18 03:55:00 PM,96.680,19.567,,0.086,,,,
5106,08/04/18 04:00:00 PM,96.699,19.567,95.821,0.090,,,,
5107,08/04/18 04:05:00 PM,96.680,19.567,,0.089,,,,
5108,08/04/18 04:10:00 PM,96.660,19.567,,0.088,,,,
5109,08/04/18 04:15:00 PM,96.641,19.567,95.787,0.087,,,,
5110,08/04/18 04:20:00 PM,96.670,19.567,,0.090,,,,
5111,08/04/18 04:25:00 PM,96.650,19.567,,0.089,,,,
5112,08/04/18 04:30:00 PM,96.650,19.567,95.779,0.089,,,,
5113,08/04/18 04:35:00 PM,96.611,19.567,,0.086,,,,
5114,08/04/18 04:40:00 PM,96.611,19.567,,0.086,,,,
5115,08/04/18 04:45:00 PM,96.621,19.567,95.755,0.088,,,,
5116,08/04/18 04:50:00 PM,96.641,19.567,,0.090,,,,
5117,08/04/18 04:55:00 PM,96.628,19.472,,0.089,,,,
5118,08/04/18 05:00:00 PM,96.638,19.472,95.761,0.089,,,,
5119,08/04/18 05:05:00 PM,96.628,19.472,,0.088,,,,
5120,08/04/18 05:10:00 PM,96.618,19.472,,0.086,,,,
5121,08/04/18 05:15:00 PM,96.638,19.472,95.775,0.088,,,,
5122,08/04/18 05:20:00 PM,96.638,19.472,,0.088,,,,
5123,08/04/18 05:25:00 PM,96.648,19.472,,0.089,,,,
5124,08/04/18 05:30:00 PM,96.628,19.472,95.773,0.087,,,,
5125,08/04/18 05:35:00 PM,96.628,19.472,,0.087,,,,
5126,08/04/18 05:40:00 PM,96.638,19.472,,0.088,,,,
5127,08/04/18 05:45:00 PM,96.628,19.472,95.773,0.087,,,,
5128,08/04/18 05:50:00 PM,96.638,19.472,,0.088,,,,
5129,08/04/18 05:55:00 PM,96.628,19.472,,0.088,,,,
5130,08/04/18 06:00:00 PM,96.638,19.472,95.765,0.089,,,,
5131,08/04/18 06:05:00 PM,96.635,19.377,,0.088,,,,
5132,08/04/18 06:10:00 PM,96.635,19.377,,0.087,,,,
5133,08/04/18 06:15:00 PM,96.645,19.377,95.787,0.087,,,,
5134,08/04/18 06:20:00 PM,96.635,19.377,,0.086,,,,
5135,08/04/18 06:25:00 PM,96.655,19.377,,0.087,,,,
5136,08/04/18 06:30:00 PM,96.655,19.377,95.809,0.086,,,,
5137,08/04/18 06:35:00 PM,96.664,19.377,,0.086,,,,
5138,08/04/18 06:40:00 PM,96.671,19.282,,0.086,,,,
5139,08/04/18 06:45:00 PM,96.671,19.282,95.839,0.085,,,,
5140,08/04/18 06:50:00 PM,96.681,19.282,,0.086,,,,
5141,08/04/18 06:55:00 PM,96.681,19.282,,0.086,,,,
5142,08/04/18 07:00:00 PM,96.681,19.282,95.835,0.086,,,,
5143,08/04/18 07:05:00 PM,96.711,19.282,,0.089,,,,
5144,08/04/18 07:10:00 PM,96.711,19.282,,0.088,,,,
5145,08/04/18 07:15:00 PM,96.691,19.282,95.857,0.085,,,,
5146,08/04/18 07:20:00 PM,96.698,19.187,,0.085,,,,
