"Plot Title: 10754451_SF-C_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10754451, SEN S/N: 10754451)","Temp, °C (LGR S/N: 10754451, SEN S/N: 10754451)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10754451)","Coupler Detached (LGR S/N: 10754451)","Coupler Attached (LGR S/N: 10754451)","Stopped (LGR S/N: 10754451)","End Of File (LGR S/N: 10754451)"
2128,09/15/18 01:05:00 AM,95.962,15.378,,-0.024,,,,
2129,09/15/18 01:10:00 AM,95.962,15.378,,-0.024,,,,
2130,09/15/18 01:15:00 AM,95.959,15.282,96.203,-0.025,,,,
2131,09/15/18 01:20:00 AM,95.959,15.282,,-0.024,,,,
2132,09/15/18 01:25:00 AM,95.957,15.187,,-0.023,,,,
2133,09/15/18 01:30:00 AM,95.957,15.187,96.165,-0.021,,,,
2134,09/15/18 01:35:00 AM,95.941,15.187,,-0.024,,,,
2135,09/15/18 01:40:00 AM,95.938,15.091,,-0.025,,,,
2136,09/15/18 01:45:00 AM,95.954,15.091,96.191,-0.024,,,,
2137,09/15/18 01:50:00 AM,95.951,14.996,,-0.024,,,,
2138,09/15/18 01:55:00 AM,95.936,14.996,,-0.025,,,,
2139,09/15/18 02:00:00 AM,95.936,14.996,96.183,-0.025,,,,
2140,09/15/18 02:05:00 AM,95.951,14.996,,-0.024,,,,
2141,09/15/18 02:10:00 AM,95.948,14.900,,-0.025,,,,
2142,09/15/18 02:15:00 AM,95.964,14.900,96.197,-0.024,,,,
2143,09/15/18 02:20:00 AM,95.948,14.900,,-0.025,,,,
2144,09/15/18 02:25:00 AM,95.964,14.900,,-0.022,,,,
2145,09/15/18 02:30:00 AM,95.964,14.900,96.177,-0.022,,,,
2146,09/15/18 02:35:00 AM,95.948,14.900,,-0.024,,,,
2147,09/15/18 02:40:00 AM,95.948,14.900,,-0.024,,,,
2148,09/15/18 02:45:00 AM,95.964,14.900,96.187,-0.023,,,,
2149,09/15/18 02:50:00 AM,95.948,14.900,,-0.024,,,,
2150,09/15/18 02:55:00 AM,95.979,14.900,,-0.021,,,,
2151,09/15/18 03:00:00 AM,95.961,14.804,96.187,-0.023,,,,
2152,09/15/18 03:05:00 AM,95.977,14.804,,-0.022,,,,
2153,09/15/18 03:10:00 AM,95.961,14.804,,-0.024,,,,
2154,09/15/18 03:15:00 AM,95.961,14.804,96.199,-0.024,,,,
2155,09/15/18 03:20:00 AM,95.974,14.709,,-0.023,,,,
2156,09/15/18 03:25:00 AM,95.974,14.709,,-0.023,,,,
2157,09/15/18 03:30:00 AM,95.974,14.709,96.196,-0.023,,,,
2158,09/15/18 03:35:00 AM,95.956,14.613,,-0.024,,,,
2159,09/15/18 03:40:00 AM,95.971,14.613,,-0.023,,,,
2160,09/15/18 03:45:00 AM,95.956,14.613,96.196,-0.024,,,,
2161,09/15/18 03:50:00 AM,95.956,14.613,,-0.025,,,,
2162,09/15/18 03:55:00 AM,95.971,14.613,,-0.023,,,,
2163,09/15/18 04:00:00 AM,95.971,14.613,96.202,-0.024,,,,
2164,09/15/18 04:05:00 AM,95.984,14.517,,-0.023,,,,
2165,09/15/18 04:10:00 AM,95.984,14.517,,-0.024,,,,
2166,09/15/18 04:15:00 AM,95.984,14.517,96.224,-0.024,,,,
2167,09/15/18 04:20:00 AM,95.981,14.421,,-0.024,,,,
2168,09/15/18 04:25:00 AM,95.981,14.421,,-0.024,,,,
2169,09/15/18 04:30:00 AM,95.966,14.421,96.210,-0.025,,,,
2170,09/15/18 04:35:00 AM,95.979,14.325,,-0.024,,,,
2171,09/15/18 04:40:00 AM,95.979,14.325,,-0.024,,,,
2172,09/15/18 04:45:00 AM,95.979,14.325,96.210,-0.024,,,,
2173,09/15/18 04:50:00 AM,95.963,14.325,,-0.026,,,,
2174,09/15/18 04:55:00 AM,95.979,14.325,,-0.025,,,,
2175,09/15/18 05:00:00 AM,95.991,14.230,96.232,-0.025,,,,
2176,09/15/18 05:05:00 AM,95.991,14.230,,-0.025,,,,
2177,09/15/18 05:10:00 AM,95.989,14.134,,-0.026,,,,
2178,09/15/18 05:15:00 AM,95.989,14.134,96.244,-0.026,,,,
2179,09/15/18 05:20:00 AM,95.989,14.134,,-0.026,,,,
2180,09/15/18 05:25:00 AM,96.002,14.038,,-0.024,,,,
2181,09/15/18 05:30:00 AM,95.986,14.038,96.234,-0.025,,,,
2182,09/15/18 05:35:00 AM,95.986,14.038,,-0.025,,,,
2183,09/15/18 05:40:00 AM,96.002,14.038,,-0.023,,,,
2184,09/15/18 05:45:00 AM,95.999,13.942,96.220,-0.023,,,,
2185,09/15/18 05:50:00 AM,95.999,13.942,,-0.022,,,,
2186,09/15/18 05:55:00 AM,95.999,13.942,,-0.022,,,,
2187,09/15/18 06:00:00 AM,95.983,13.942,96.207,-0.023,,,,
2188,09/15/18 06:05:00 AM,95.999,13.942,,-0.022,,,,
2189,09/15/18 06:10:00 AM,95.996,13.846,,-0.024,,,,
2190,09/15/18 06:15:00 AM,96.012,13.846,96.243,-0.024,,,,
2191,09/15/18 06:20:00 AM,96.012,13.846,,-0.024,,,,
2192,09/15/18 06:25:00 AM,96.012,13.846,,-0.025,,,,
2193,09/15/18 06:30:00 AM,96.012,13.846,96.260,-0.025,,,,
2194,09/15/18 06:35:00 AM,96.014,13.942,,-0.024,,,,
2195,09/15/18 06:40:00 AM,96.014,13.942,,-0.024,,,,
2196,09/15/18 06:45:00 AM,96.014,13.942,96.242,-0.023,,,,
2197,09/15/18 06:50:00 AM,96.017,14.038,,-0.023,,,,
2198,09/15/18 06:55:00 AM,96.017,14.038,,-0.023,,,,
2199,09/15/18 07:00:00 AM,96.020,14.134,96.244,-0.023,,,,
2200,09/15/18 07:05:00 AM,96.020,14.134,,-0.023,,,,
2201,09/15/18 07:10:00 AM,96.020,14.134,,-0.024,,,,
2202,09/15/18 07:15:00 AM,96.020,14.134,96.261,-0.025,,,,
2203,09/15/18 07:20:00 AM,96.038,14.230,,-0.023,,,,
2204,09/15/18 07:25:00 AM,96.022,14.230,,-0.024,,,,
2205,09/15/18 07:30:00 AM,96.025,14.325,96.257,-0.024,,,,
2206,09/15/18 07:35:00 AM,96.028,14.421,,-0.023,,,,
2207,09/15/18 07:40:00 AM,96.015,14.517,,-0.024,,,,
2208,09/15/18 07:45:00 AM,96.030,14.517,96.248,-0.022,,,,
2209,09/15/18 07:50:00 AM,96.018,14.613,,-0.024,,,,
2210,09/15/18 07:55:00 AM,96.020,14.709,,-0.024,,,,
2211,09/15/18 08:00:00 AM,96.020,14.709,96.260,-0.024,,,,
2212,09/15/18 08:05:00 AM,96.038,14.804,,-0.023,,,,
2213,09/15/18 08:10:00 AM,96.023,14.804,,-0.024,,,,
2214,09/15/18 08:15:00 AM,96.026,14.900,96.256,-0.023,,,,
2215,09/15/18 08:20:00 AM,96.044,14.996,,-0.022,,,,
2216,09/15/18 08:25:00 AM,96.018,15.187,,-0.025,,,,
2217,09/15/18 08:30:00 AM,96.021,15.282,96.265,-0.025,,,,
2218,09/15/18 08:35:00 AM,96.011,15.473,,-0.026,,,,
2219,09/15/18 08:40:00 AM,96.029,15.569,,-0.024,,,,
2220,09/15/18 08:45:00 AM,96.016,15.664,96.264,-0.025,,,,
2221,09/15/18 08:50:00 AM,96.019,15.760,,-0.025,,,,
2222,09/15/18 08:55:00 AM,96.022,15.855,,-0.024,,,,
2223,09/15/18 09:00:00 AM,96.024,15.951,96.258,-0.024,,,,
2224,09/15/18 09:05:00 AM,96.030,16.141,,-0.024,,,,
2225,09/15/18 09:10:00 AM,96.017,16.237,,-0.026,,,,
2226,09/15/18 09:15:00 AM,96.022,16.427,96.275,-0.026,,,,
2227,09/15/18 09:20:00 AM,96.025,16.523,,-0.026,,,,
2228,09/15/18 09:25:00 AM,96.015,16.713,,-0.027,,,,
2229,09/15/18 09:30:00 AM,96.018,16.808,96.280,-0.027,,,,
2230,09/15/18 09:35:00 AM,96.038,16.999,,-0.025,,,,
2231,09/15/18 09:40:00 AM,96.041,17.094,,-0.025,,,,
2232,09/15/18 09:45:00 AM,96.031,17.284,96.289,-0.026,,,,
2233,09/15/18 09:50:00 AM,96.036,17.475,,-0.025,,,,
2234,09/15/18 09:55:00 AM,96.042,17.665,,-0.024,,,,
2235,09/15/18 10:00:00 AM,96.035,17.950,96.271,-0.024,,,,
2236,09/15/18 10:05:00 AM,96.027,18.236,,-0.025,,,,
2237,09/15/18 10:10:00 AM,96.017,18.426,,-0.025,,,,
2238,09/15/18 10:15:00 AM,96.038,18.616,96.264,-0.023,,,,
2239,09/15/18 10:20:00 AM,96.041,18.711,,-0.023,,,,
2240,09/15/18 10:25:00 AM,96.015,18.901,,-0.026,,,,
2241,09/15/18 10:30:00 AM,96.015,18.901,96.268,-0.026,,,,
2242,09/15/18 10:35:00 AM,96.034,18.996,,-0.024,,,,
2243,09/15/18 10:40:00 AM,96.018,18.996,,-0.026,,,,
2244,09/15/18 10:45:00 AM,96.036,19.092,96.270,-0.024,,,,
2245,09/15/18 10:50:00 AM,96.008,19.187,,-0.026,,,,
2246,09/15/18 10:55:00 AM,95.993,19.187,,-0.028,,,,
2247,09/15/18 11:00:00 AM,96.008,19.187,96.260,-0.026,,,,
2248,09/15/18 11:05:00 AM,95.993,19.187,,-0.027,,,,
2249,09/15/18 11:10:00 AM,95.980,19.282,,-0.027,,,,
2250,09/15/18 11:15:00 AM,95.998,19.377,96.244,-0.025,,,,
2251,09/15/18 11:20:00 AM,95.985,19.472,,-0.026,,,,
2252,09/15/18 11:25:00 AM,95.975,19.662,,-0.027,,,,
2253,09/15/18 11:30:00 AM,95.986,20.043,96.240,-0.026,,,,
2254,09/15/18 11:35:00 AM,95.967,20.424,,-0.028,,,,
2255,09/15/18 11:40:00 AM,95.957,20.615,,-0.029,,,,
2256,09/15/18 11:45:00 AM,95.962,20.805,96.243,-0.029,,,,
2257,09/15/18 11:50:00 AM,95.968,20.996,,-0.027,,,,
2258,09/15/18 11:55:00 AM,95.970,21.091,,-0.025,,,,
2259,09/15/18 12:00:00 PM,95.952,20.996,96.206,-0.026,,,,
2260,09/15/18 12:05:00 PM,95.965,20.901,,-0.025,,,,
2261,09/15/18 12:10:00 PM,95.980,20.901,,-0.025,,,,
2262,09/15/18 12:15:00 PM,95.965,20.901,96.232,-0.027,,,,
2263,09/15/18 12:20:00 PM,95.965,20.901,,-0.027,,,,
2264,09/15/18 12:25:00 PM,95.968,20.996,,-0.026,,,,
2265,09/15/18 12:30:00 PM,95.952,20.996,96.220,-0.027,,,,
2266,09/15/18 12:35:00 PM,95.965,20.901,,-0.026,,,,
2267,09/15/18 12:40:00 PM,95.965,20.901,,-0.025,,,,
2268,09/15/18 12:45:00 PM,95.962,20.805,96.210,-0.025,,,,
2269,09/15/18 12:50:00 PM,95.959,20.710,,-0.025,,,,
2270,09/15/18 12:55:00 PM,95.957,20.615,,-0.025,,,,
2271,09/15/18 01:00:00 PM,95.957,20.615,96.202,-0.025,,,,
2272,09/15/18 01:05:00 PM,95.926,20.615,,-0.027,,,,
2273,09/15/18 01:10:00 PM,95.938,20.519,,-0.026,,,,
2274,09/15/18 01:15:00 PM,95.938,20.519,96.182,-0.025,,,,
2275,09/15/18 01:20:00 PM,95.926,20.615,,-0.026,,,,
2276,09/15/18 01:25:00 PM,95.941,20.615,,-0.024,,,,
2277,09/15/18 01:30:00 PM,95.926,20.615,96.180,-0.026,,,,
2278,09/15/18 01:35:00 PM,95.944,20.710,,-0.024,,,,
2279,09/15/18 01:40:00 PM,95.913,20.710,,-0.027,,,,
2280,09/15/18 01:45:00 PM,95.931,20.805,96.184,-0.026,,,,
2281,09/15/18 01:50:00 PM,95.931,20.805,,-0.026,,,,
2282,09/15/18 01:55:00 PM,95.916,20.805,,-0.027,,,,
2283,09/15/18 02:00:00 PM,95.919,20.901,96.176,-0.026,,,,
2284,09/15/18 02:05:00 PM,95.919,20.901,,-0.026,,,,
2285,09/15/18 02:10:00 PM,95.906,20.996,,-0.027,,,,
2286,09/15/18 02:15:00 PM,95.890,20.996,96.170,-0.029,,,,
2287,09/15/18 02:20:00 PM,95.906,20.996,,-0.027,,,,
2288,09/15/18 02:25:00 PM,95.903,20.901,,-0.027,,,,
2289,09/15/18 02:30:00 PM,95.900,20.805,96.160,-0.027,,,,
2290,09/15/18 02:35:00 PM,95.900,20.805,,-0.026,,,,
2291,09/15/18 02:40:00 PM,95.882,20.710,,-0.028,,,,
2292,09/15/18 02:45:00 PM,95.895,20.615,96.152,-0.026,,,,
2293,09/15/18 02:50:00 PM,95.898,20.710,,-0.026,,,,
2294,09/15/18 02:55:00 PM,95.898,20.710,,-0.025,,,,
2295,09/15/18 03:00:00 PM,95.910,20.615,96.142,-0.024,,,,
2296,09/15/18 03:05:00 PM,95.892,20.519,,-0.025,,,,
2297,09/15/18 03:10:00 PM,95.892,20.519,,-0.025,,,,
2298,09/15/18 03:15:00 PM,95.892,20.519,96.142,-0.025,,,,
2299,09/15/18 03:20:00 PM,95.892,20.519,,-0.026,,,,
2300,09/15/18 03:25:00 PM,95.907,20.519,,-0.025,,,,
2301,09/15/18 03:30:00 PM,95.905,20.424,96.152,-0.025,,,,
2302,09/15/18 03:35:00 PM,95.905,20.424,,-0.024,,,,
2303,09/15/18 03:40:00 PM,95.902,20.329,,-0.024,,,,
2304,09/15/18 03:45:00 PM,95.887,20.329,96.131,-0.025,,,,
2305,09/15/18 03:50:00 PM,95.887,20.329,,-0.025,,,,
2306,09/15/18 03:55:00 PM,95.884,20.234,,-0.026,,,,
2307,09/15/18 04:00:00 PM,95.884,20.234,96.143,-0.026,,,,
2308,09/15/18 04:05:00 PM,95.881,20.138,,-0.026,,,,
2309,09/15/18 04:10:00 PM,95.881,20.138,,-0.026,,,,
2310,09/15/18 04:15:00 PM,95.878,20.043,96.131,-0.026,,,,
2311,09/15/18 04:20:00 PM,95.878,20.043,,-0.025,,,,
2312,09/15/18 04:25:00 PM,95.891,19.948,,-0.023,,,,
2313,09/15/18 04:30:00 PM,95.891,19.948,96.107,-0.022,,,,
2314,09/15/18 04:35:00 PM,95.873,19.853,,-0.024,,,,
2315,09/15/18 04:40:00 PM,95.888,19.853,,-0.023,,,,
2316,09/15/18 04:45:00 PM,95.888,19.853,96.123,-0.024,,,,
2317,09/15/18 04:50:00 PM,95.873,19.853,,-0.025,,,,
2318,09/15/18 04:55:00 PM,95.886,19.758,,-0.024,,,,
2319,09/15/18 05:00:00 PM,95.886,19.758,96.121,-0.024,,,,
2320,09/15/18 05:05:00 PM,95.898,19.662,,-0.022,,,,
2321,09/15/18 05:10:00 PM,95.883,19.662,,-0.024,,,,
2322,09/15/18 05:15:00 PM,95.880,19.567,96.113,-0.024,,,,
2323,09/15/18 05:20:00 PM,95.865,19.567,,-0.025,,,,
2324,09/15/18 05:25:00 PM,95.877,19.472,,-0.024,,,,
2325,09/15/18 05:30:00 PM,95.877,19.472,96.111,-0.024,,,,
2326,09/15/18 05:35:00 PM,95.875,19.377,,-0.024,,,,
2327,09/15/18 05:40:00 PM,95.875,19.377,,-0.025,,,,
2328,09/15/18 05:45:00 PM,95.872,19.282,96.123,-0.026,,,,
2329,09/15/18 05:50:00 PM,95.887,19.282,,-0.024,,,,
2330,09/15/18 05:55:00 PM,95.885,19.187,,-0.024,,,,
2331,09/15/18 06:00:00 PM,95.869,19.187,96.119,-0.025,,,,
2332,09/15/18 06:05:00 PM,95.885,19.187,,-0.024,,,,
2333,09/15/18 06:10:00 PM,95.882,19.092,,-0.025,,,,
2334,09/15/18 06:15:00 PM,95.882,19.092,96.131,-0.025,,,,
2335,09/15/18 06:20:00 PM,95.882,19.092,,-0.025,,,,
2336,09/15/18 06:25:00 PM,95.895,18.996,,-0.024,,,,
2337,09/15/18 06:30:00 PM,95.895,18.996,96.128,-0.024,,,,
2338,09/15/18 06:35:00 PM,95.892,18.901,,-0.024,,,,
2339,09/15/18 06:40:00 PM,95.876,18.901,,-0.026,,,,
2340,09/15/18 06:45:00 PM,95.889,18.806,96.130,-0.025,,,,
2341,09/15/18 06:50:00 PM,95.905,18.806,,-0.023,,,,
2342,09/15/18 06:55:00 PM,95.905,18.806,,-0.023,,,,
2343,09/15/18 07:00:00 PM,95.902,18.711,96.132,-0.023,,,,
2344,09/15/18 07:05:00 PM,95.902,18.711,,-0.024,,,,
2345,09/15/18 07:10:00 PM,95.899,18.616,,-0.025,,,,
2346,09/15/18 07:15:00 PM,95.915,18.616,96.148,-0.024,,,,
2347,09/15/18 07:20:00 PM,95.915,18.616,,-0.024,,,,
2348,09/15/18 07:25:00 PM,95.915,18.616,,-0.024,,,,
2349,09/15/18 07:30:00 PM,95.927,18.521,96.154,-0.023,,,,
2350,09/15/18 07:35:00 PM,95.927,18.521,,-0.024,,,,
2351,09/15/18 07:40:00 PM,95.927,18.521,,-0.024,,,,
2352,09/15/18 07:45:00 PM,95.927,18.521,96.170,-0.025,,,,
2353,09/15/18 07:50:00 PM,95.925,18.426,,-0.025,,,,
2354,09/15/18 07:55:00 PM,95.925,18.426,,-0.025,,,,
2355,09/15/18 08:00:00 PM,95.940,18.426,96.170,-0.023,,,,
2356,09/15/18 08:05:00 PM,95.940,18.426,,-0.024,,,,
2357,09/15/18 08:10:00 PM,95.925,18.426,,-0.025,,,,
2358,09/15/18 08:15:00 PM,95.937,18.331,96.176,-0.024,,,,
2359,09/15/18 08:20:00 PM,95.937,18.331,,-0.024,,,,
2360,09/15/18 08:25:00 PM,95.937,18.331,,-0.024,,,,
2361,09/15/18 08:30:00 PM,95.937,18.331,96.172,-0.024,,,,
2362,09/15/18 08:35:00 PM,95.922,18.331,,-0.025,,,,
2363,09/15/18 08:40:00 PM,95.922,18.331,,-0.025,,,,
2364,09/15/18 08:45:00 PM,95.935,18.236,96.172,-0.024,,,,
2365,09/15/18 08:50:00 PM,95.919,18.236,,-0.025,,,,
2366,09/15/18 08:55:00 PM,95.904,18.236,,-0.026,,,,
2367,09/15/18 09:00:00 PM,95.919,18.236,96.152,-0.024,,,,
2368,09/15/18 09:05:00 PM,95.919,18.236,,-0.024,,,,
2369,09/15/18 09:10:00 PM,95.935,18.236,,-0.023,,,,
2370,09/15/18 09:15:00 PM,95.950,18.236,96.168,-0.022,,,,
2371,09/15/18 09:20:00 PM,95.950,18.236,,-0.022,,,,
2372,09/15/18 09:25:00 PM,95.950,18.236,,-0.023,,,,
2373,09/15/18 09:30:00 PM,95.965,18.236,96.172,-0.021,,,,
2374,09/15/18 09:35:00 PM,95.950,18.236,,-0.023,,,,
2375,09/15/18 09:40:00 PM,95.950,18.236,,-0.023,,,,
2376,09/15/18 09:45:00 PM,95.950,18.236,96.172,-0.023,,,,
2377,09/15/18 09:50:00 PM,95.950,18.236,,-0.022,,,,
2378,09/15/18 09:55:00 PM,95.935,18.236,,-0.023,,,,
2379,09/15/18 10:00:00 PM,95.932,18.140,96.158,-0.023,,,,
2380,09/15/18 10:05:00 PM,95.932,18.140,,-0.024,,,,
2381,09/15/18 10:10:00 PM,95.932,18.140,,-0.024,,,,
2382,09/15/18 10:15:00 PM,95.932,18.140,96.178,-0.025,,,,
2383,09/15/18 10:20:00 PM,95.947,18.140,,-0.024,,,,
2384,09/15/18 10:25:00 PM,95.947,18.140,,-0.024,,,,
2385,09/15/18 10:30:00 PM,95.947,18.140,96.184,-0.024,,,,
2386,09/15/18 10:35:00 PM,95.947,18.140,,-0.023,,,,
2387,09/15/18 10:40:00 PM,95.945,18.045,,-0.023,,,,
2388,09/15/18 10:45:00 PM,95.929,18.045,96.160,-0.024,,,,
2389,09/15/18 10:50:00 PM,95.945,18.045,,-0.022,,,,
2390,09/15/18 10:55:00 PM,95.945,18.045,,-0.021,,,,
2391,09/15/18 11:00:00 PM,95.960,18.045,96.150,-0.019,,,,
2392,09/15/18 11:05:00 PM,95.945,18.045,,-0.021,,,,
2393,09/15/18 11:10:00 PM,95.945,18.045,,-0.022,,,,
2394,09/15/18 11:15:00 PM,95.945,18.045,96.160,-0.022,,,,
2395,09/15/18 11:20:00 PM,95.926,17.950,,-0.024,,,,
2396,09/15/18 11:25:00 PM,95.942,17.950,,-0.022,,,,
2397,09/15/18 11:30:00 PM,95.942,17.950,96.160,-0.022,,,,
2398,09/15/18 11:35:00 PM,95.942,17.950,,-0.022,,,,
2399,09/15/18 11:40:00 PM,95.957,17.950,,-0.020,,,,
2400,09/15/18 11:45:00 PM,95.926,17.950,96.150,-0.023,,,,
2401,09/15/18 11:50:00 PM,95.926,17.950,,-0.023,,,,
2402,09/15/18 11:55:00 PM,95.926,17.950,,-0.024,,,,
2403,09/16/18 12:00:00 AM,95.926,17.950,96.160,-0.024,,,,
2404,09/16/18 12:05:00 AM,95.926,17.950,,-0.024,,,,
2405,09/16/18 12:10:00 AM,95.926,17.950,,-0.024,,,,
2406,09/16/18 12:15:00 AM,95.926,17.950,96.160,-0.024,,,,
2407,09/16/18 12:20:00 AM,95.926,17.950,,-0.024,,,,
2408,09/16/18 12:25:00 AM,95.942,17.950,,-0.023,,,,
2409,09/16/18 12:30:00 AM,95.942,17.950,96.176,-0.024,,,,
2410,09/16/18 12:35:00 AM,95.942,17.950,,-0.024,,,,
2411,09/16/18 12:40:00 AM,95.939,17.855,,-0.024,,,,
2412,09/16/18 12:45:00 AM,95.939,17.855,96.172,-0.024,,,,
2413,09/16/18 12:50:00 AM,95.939,17.855,,-0.024,,,,
2414,09/16/18 12:55:00 AM,95.939,17.855,,-0.024,,,,
2415,09/16/18 01:00:00 AM,95.939,17.855,96.178,-0.024,,,,
2416,09/16/18 01:05:00 AM,95.955,17.855,,-0.022,,,,
2417,09/16/18 01:10:00 AM,95.955,17.855,,-0.022,,,,
2418,09/16/18 01:15:00 AM,95.955,17.855,96.168,-0.022,,,,
2419,09/16/18 01:20:00 AM,95.952,17.760,,-0.022,,,,
2420,09/16/18 01:25:00 AM,95.937,17.760,,-0.024,,,,
2421,09/16/18 01:30:00 AM,95.937,17.760,96.172,-0.024,,,,
2422,09/16/18 01:35:00 AM,95.921,17.760,,-0.026,,,,
2423,09/16/18 01:40:00 AM,95.937,17.760,,-0.025,,,,
2424,09/16/18 01:45:00 AM,95.921,17.760,96.182,-0.027,,,,
2425,09/16/18 01:50:00 AM,95.937,17.760,,-0.024,,,,
2426,09/16/18 01:55:00 AM,95.921,17.760,,-0.025,,,,
2427,09/16/18 02:00:00 AM,95.937,17.760,96.152,-0.022,,,,
2428,09/16/18 02:05:00 AM,95.921,17.760,,-0.024,,,,
2429,09/16/18 02:10:00 AM,95.937,17.760,,-0.023,,,,
2430,09/16/18 02:15:00 AM,95.937,17.760,96.168,-0.024,,,,
2431,09/16/18 02:20:00 AM,95.937,17.760,,-0.024,,,,
2432,09/16/18 02:25:00 AM,95.937,17.760,,-0.024,,,,
2433,09/16/18 02:30:00 AM,95.937,17.760,96.168,-0.024,,,,
2434,09/16/18 02:35:00 AM,95.937,17.760,,-0.024,,,,
2435,09/16/18 02:40:00 AM,95.937,17.760,,-0.024,,,,
2436,09/16/18 02:45:00 AM,95.952,17.760,96.168,-0.022,,,,
2437,09/16/18 02:50:00 AM,95.952,17.760,,-0.022,,,,
2438,09/16/18 02:55:00 AM,95.952,17.760,,-0.022,,,,
2439,09/16/18 03:00:00 AM,95.952,17.760,96.165,-0.022,,,,
2440,09/16/18 03:05:00 AM,95.937,17.760,,-0.024,,,,
2441,09/16/18 03:10:00 AM,95.949,17.665,,-0.023,,,,
2442,09/16/18 03:15:00 AM,95.934,17.665,96.175,-0.025,,,,
2443,09/16/18 03:20:00 AM,95.934,17.665,,-0.024,,,,
2444,09/16/18 03:25:00 AM,95.934,17.665,,-0.024,,,,
2445,09/16/18 03:30:00 AM,95.934,17.665,96.171,-0.024,,,,
2446,09/16/18 03:35:00 AM,95.934,17.665,,-0.025,,,,
2447,09/16/18 03:40:00 AM,95.934,17.665,,-0.025,,,,
2448,09/16/18 03:45:00 AM,95.934,17.665,96.181,-0.025,,,,
2449,09/16/18 03:50:00 AM,95.934,17.665,,-0.025,,,,
2450,09/16/18 03:55:00 AM,95.949,17.665,,-0.023,,,,
2451,09/16/18 04:00:00 AM,95.934,17.665,96.171,-0.024,,,,
2452,09/16/18 04:05:00 AM,95.949,17.665,,-0.022,,,,
2453,09/16/18 04:10:00 AM,95.934,17.665,,-0.023,,,,
2454,09/16/18 04:15:00 AM,95.934,17.665,96.161,-0.023,,,,
2455,09/16/18 04:20:00 AM,95.947,17.570,,-0.022,,,,
2456,09/16/18 04:25:00 AM,95.947,17.570,,-0.023,,,,
2457,09/16/18 04:30:00 AM,95.947,17.570,96.177,-0.023,,,,
2458,09/16/18 04:35:00 AM,95.962,17.570,,-0.022,,,,
2459,09/16/18 04:40:00 AM,95.947,17.570,,-0.024,,,,
2460,09/16/18 04:45:00 AM,95.947,17.570,96.187,-0.024,,,,
2461,09/16/18 04:50:00 AM,95.947,17.570,,-0.025,,,,
2462,09/16/18 04:55:00 AM,95.947,17.570,,-0.026,,,,
2463,09/16/18 05:00:00 AM,95.962,17.570,96.206,-0.025,,,,
2464,09/16/18 05:05:00 AM,95.959,17.475,,-0.025,,,,
2465,09/16/18 05:10:00 AM,95.959,17.475,,-0.026,,,,
2466,09/16/18 05:15:00 AM,95.975,17.475,96.213,-0.024,,,,
2467,09/16/18 05:20:00 AM,95.959,17.475,,-0.026,,,,
2468,09/16/18 05:25:00 AM,95.975,17.475,,-0.024,,,,
2469,09/16/18 05:30:00 AM,95.975,17.475,96.213,-0.024,,,,
2470,09/16/18 05:35:00 AM,95.990,17.475,,-0.023,,,,
2471,09/16/18 05:40:00 AM,95.990,17.475,,-0.023,,,,
2472,09/16/18 05:45:00 AM,95.990,17.475,96.213,-0.023,,,,
2473,09/16/18 05:50:00 AM,95.990,17.475,,-0.024,,,,
2474,09/16/18 05:55:00 AM,96.006,17.475,,-0.023,,,,
2475,09/16/18 06:00:00 AM,96.006,17.475,96.246,-0.024,,,,
2476,09/16/18 06:05:00 AM,96.021,17.475,,-0.024,,,,
2477,09/16/18 06:10:00 AM,96.024,17.570,,-0.024,,,,
2478,09/16/18 06:15:00 AM,96.024,17.570,96.270,-0.025,,,,
2479,09/16/18 06:20:00 AM,96.039,17.570,,-0.024,,,,
2480,09/16/18 06:25:00 AM,96.039,17.570,,-0.024,,,,
2481,09/16/18 06:30:00 AM,96.055,17.570,96.278,-0.023,,,,
2482,09/16/18 06:35:00 AM,96.042,17.665,,-0.025,,,,
2483,09/16/18 06:40:00 AM,96.057,17.665,,-0.023,,,,
2484,09/16/18 06:45:00 AM,96.073,17.665,96.292,-0.022,,,,
2485,09/16/18 06:50:00 AM,96.060,17.760,,-0.024,,,,
2486,09/16/18 06:55:00 AM,96.060,17.760,,-0.023,,,,
2487,09/16/18 07:00:00 AM,96.063,17.855,96.289,-0.023,,,,
2488,09/16/18 07:05:00 AM,96.047,17.855,,-0.025,,,,
2489,09/16/18 07:10:00 AM,96.065,17.950,,-0.023,,,,
2490,09/16/18 07:15:00 AM,96.050,17.950,96.285,-0.024,,,,
2491,09/16/18 07:20:00 AM,96.068,18.045,,-0.023,,,,
2492,09/16/18 07:25:00 AM,96.068,18.045,,-0.024,,,,
2493,09/16/18 07:30:00 AM,96.071,18.140,96.311,-0.024,,,,
2494,09/16/18 07:35:00 AM,96.074,18.236,,-0.024,,,,
2495,09/16/18 07:40:00 AM,96.076,18.331,,-0.024,,,,
2496,09/16/18 07:45:00 AM,96.064,18.426,96.306,-0.025,,,,
2497,09/16/18 07:50:00 AM,96.066,18.521,,-0.024,,,,
2498,09/16/18 07:55:00 AM,96.069,18.616,,-0.024,,,,
