"Plot Title: 10710534_SF-D_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10710534, SEN S/N: 10710534)","Temp, °C (LGR S/N: 10710534, SEN S/N: 10710534)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10710534)","Coupler Detached (LGR S/N: 10710534)","Coupler Attached (LGR S/N: 10710534)","Stopped (LGR S/N: 10710534)","End Of File (LGR S/N: 10710534)"
1062,09/11/18 08:05:00 AM,96.551,11.625,,0.057,,,,
1063,09/11/18 08:10:00 AM,96.540,11.625,,0.055,,,,
1064,09/11/18 08:15:00 AM,96.551,11.625,96.011,0.055,,,,
1065,09/11/18 08:20:00 AM,96.546,11.722,,0.055,,,,
1066,09/11/18 08:25:00 AM,96.568,11.722,,0.057,,,,
1067,09/11/18 08:30:00 AM,96.568,11.722,96.005,0.057,,,,
1068,09/11/18 08:35:00 AM,96.579,11.722,,0.059,,,,
1069,09/11/18 08:40:00 AM,96.568,11.722,,0.058,,,,
1070,09/11/18 08:45:00 AM,96.596,11.819,96.002,0.061,,,,
1071,09/11/18 08:50:00 AM,96.563,11.819,,0.057,,,,
1072,09/11/18 08:55:00 AM,96.574,11.819,,0.058,,,,
1073,09/11/18 09:00:00 AM,96.563,11.819,96.006,0.057,,,,
1074,09/11/18 09:05:00 AM,96.591,11.916,,0.060,,,,
1075,09/11/18 09:10:00 AM,96.591,11.916,,0.060,,,,
1076,09/11/18 09:15:00 AM,96.591,11.916,96.004,0.060,,,,
1077,09/11/18 09:20:00 AM,96.580,11.916,,0.058,,,,
1078,09/11/18 09:25:00 AM,96.591,11.916,,0.059,,,,
1079,09/11/18 09:30:00 AM,96.608,12.013,96.018,0.060,,,,
1080,09/11/18 09:35:00 AM,96.608,12.013,,0.060,,,,
1081,09/11/18 09:40:00 AM,96.619,12.013,,0.061,,,,
1082,09/11/18 09:45:00 AM,96.619,12.013,96.021,0.061,,,,
1083,09/11/18 09:50:00 AM,96.625,12.110,,0.062,,,,
1084,09/11/18 09:55:00 AM,96.614,12.110,,0.061,,,,
1085,09/11/18 10:00:00 AM,96.636,12.110,96.009,0.064,,,,
1086,09/11/18 10:05:00 AM,96.625,12.110,,0.063,,,,
1087,09/11/18 10:10:00 AM,96.642,12.207,,0.065,,,,
1088,09/11/18 10:15:00 AM,96.642,12.207,96.001,0.065,,,,
1089,09/11/18 10:20:00 AM,96.642,12.207,,0.065,,,,
1090,09/11/18 10:25:00 AM,96.637,12.304,,0.065,,,,
1091,09/11/18 10:30:00 AM,96.637,12.304,95.999,0.065,,,,
1092,09/11/18 10:35:00 AM,96.615,12.304,,0.063,,,,
1093,09/11/18 10:40:00 AM,96.620,12.401,,0.063,,,,
1094,09/11/18 10:45:00 AM,96.609,12.401,95.997,0.062,,,,
1095,09/11/18 10:50:00 AM,96.620,12.401,,0.064,,,,
1096,09/11/18 10:55:00 AM,96.637,12.497,,0.066,,,,
1097,09/11/18 11:00:00 AM,96.637,12.497,95.990,0.066,,,,
1098,09/11/18 11:05:00 AM,96.637,12.497,,0.065,,,,
1099,09/11/18 11:10:00 AM,96.643,12.594,,0.066,,,,
1100,09/11/18 11:15:00 AM,96.643,12.594,96.004,0.065,,,,
1101,09/11/18 11:20:00 AM,96.638,12.690,,0.065,,,,
1102,09/11/18 11:25:00 AM,96.638,12.690,,0.066,,,,
1103,09/11/18 11:30:00 AM,96.649,12.690,95.981,0.068,,,,
1104,09/11/18 11:35:00 AM,96.666,12.787,,0.070,,,,
1105,09/11/18 11:40:00 AM,96.655,12.787,,0.068,,,,
1106,09/11/18 11:45:00 AM,96.661,12.883,95.989,0.069,,,,
1107,09/11/18 11:50:00 AM,96.661,12.883,,0.068,,,,
1108,09/11/18 11:55:00 AM,96.650,12.883,,0.067,,,,
1109,09/11/18 12:00:00 PM,96.655,12.980,95.993,0.068,,,,
1110,09/11/18 12:05:00 PM,96.667,12.980,,0.069,,,,
1111,09/11/18 12:10:00 PM,96.661,13.076,,0.068,,,,
1112,09/11/18 12:15:00 PM,96.683,13.076,95.993,0.070,,,,
1113,09/11/18 12:20:00 PM,96.683,13.076,,0.070,,,,
1114,09/11/18 12:25:00 PM,96.661,13.076,,0.067,,,,
1115,09/11/18 12:30:00 PM,96.678,13.173,96.003,0.069,,,,
1116,09/11/18 12:35:00 PM,96.689,13.173,,0.070,,,,
1117,09/11/18 12:40:00 PM,96.678,13.173,,0.070,,,,
1118,09/11/18 12:45:00 PM,96.695,13.269,95.987,0.072,,,,
1119,09/11/18 12:50:00 PM,96.695,13.269,,0.072,,,,
1120,09/11/18 12:55:00 PM,96.673,13.269,,0.069,,,,
1121,09/11/18 01:00:00 PM,96.690,13.365,95.997,0.071,,,,
1122,09/11/18 01:05:00 PM,96.701,13.365,,0.071,,,,
1123,09/11/18 01:10:00 PM,96.690,13.365,,0.070,,,,
1124,09/11/18 01:15:00 PM,96.707,13.461,96.007,0.071,,,,
1125,09/11/18 01:20:00 PM,96.707,13.461,,0.072,,,,
1126,09/11/18 01:25:00 PM,96.695,13.461,,0.071,,,,
1127,09/11/18 01:30:00 PM,96.695,13.461,96.001,0.071,,,,
1128,09/11/18 01:35:00 PM,96.701,13.558,,0.072,,,,
1129,09/11/18 01:40:00 PM,96.701,13.558,,0.072,,,,
1130,09/11/18 01:45:00 PM,96.690,13.558,95.992,0.071,,,,
1131,09/11/18 01:50:00 PM,96.707,13.654,,0.073,,,,
1132,09/11/18 01:55:00 PM,96.696,13.654,,0.071,,,,
1133,09/11/18 02:00:00 PM,96.696,13.654,96.002,0.071,,,,
1134,09/11/18 02:05:00 PM,96.668,13.750,,0.068,,,,
1135,09/11/18 02:10:00 PM,96.440,13.846,,0.045,,,,
1136,09/11/18 02:15:00 PM,96.446,13.942,95.994,0.046,,,,
1137,09/11/18 02:20:00 PM,96.441,14.038,,0.046,,,,
1138,09/11/18 02:25:00 PM,96.441,14.038,,0.045,,,,
1139,09/11/18 02:30:00 PM,96.441,14.038,95.996,0.045,,,,
1140,09/11/18 02:35:00 PM,96.435,14.134,,0.044,,,,
1141,09/11/18 02:40:00 PM,96.458,14.134,,0.046,,,,
1142,09/11/18 02:45:00 PM,96.458,14.134,96.009,0.046,,,,
1143,09/11/18 02:50:00 PM,96.474,14.230,,0.047,,,,
1144,09/11/18 02:55:00 PM,96.474,14.230,,0.047,,,,
1145,09/11/18 03:00:00 PM,96.463,14.230,96.019,0.045,,,,
1146,09/11/18 03:05:00 PM,96.447,14.325,,0.044,,,,
1147,09/11/18 03:10:00 PM,96.458,14.325,,0.046,,,,
1148,09/11/18 03:15:00 PM,96.469,14.325,95.999,0.048,,,,
1149,09/11/18 03:20:00 PM,96.475,14.421,,0.048,,,,
1150,09/11/18 03:25:00 PM,96.475,14.421,,0.047,,,,
1151,09/11/18 03:30:00 PM,96.475,14.421,96.022,0.046,,,,
1152,09/11/18 03:35:00 PM,96.475,14.421,,0.046,,,,
1153,09/11/18 03:40:00 PM,96.480,14.517,,0.047,,,,
1154,09/11/18 03:45:00 PM,96.469,14.517,96.014,0.046,,,,
1155,09/11/18 03:50:00 PM,96.480,14.517,,0.048,,,,
1156,09/11/18 03:55:00 PM,96.480,14.517,,0.048,,,,
1157,09/11/18 04:00:00 PM,96.480,14.517,96.010,0.048,,,,
1158,09/11/18 04:05:00 PM,96.486,14.613,,0.049,,,,
1159,09/11/18 04:10:00 PM,96.486,14.613,,0.049,,,,
1160,09/11/18 04:15:00 PM,96.486,14.613,96.010,0.049,,,,
1161,09/11/18 04:20:00 PM,96.475,14.613,,0.047,,,,
1162,09/11/18 04:25:00 PM,96.486,14.613,,0.048,,,,
1163,09/11/18 04:30:00 PM,96.486,14.613,96.020,0.048,,,,
1164,09/11/18 04:35:00 PM,96.486,14.613,,0.047,,,,
1165,09/11/18 04:40:00 PM,96.497,14.613,,0.048,,,,
1166,09/11/18 04:45:00 PM,96.503,14.709,96.026,0.049,,,,
1167,09/11/18 04:50:00 PM,96.503,14.709,,0.048,,,,
1168,09/11/18 04:55:00 PM,96.525,14.709,,0.049,,,,
1169,09/11/18 05:00:00 PM,96.525,14.709,96.056,0.048,,,,
1170,09/11/18 05:05:00 PM,96.536,14.709,,0.048,,,,
1171,09/11/18 05:10:00 PM,96.525,14.709,,0.046,,,,
1172,09/11/18 05:15:00 PM,96.536,14.709,96.076,0.047,,,,
1173,09/11/18 05:20:00 PM,96.548,14.709,,0.048,,,,
1174,09/11/18 05:25:00 PM,96.559,14.709,,0.050,,,,
1175,09/11/18 05:30:00 PM,96.559,14.709,96.072,0.050,,,,
1176,09/11/18 05:35:00 PM,96.553,14.804,,0.049,,,,
1177,09/11/18 05:40:00 PM,96.553,14.804,,0.049,,,,
1178,09/11/18 05:45:00 PM,96.553,14.804,96.078,0.048,,,,
1179,09/11/18 05:50:00 PM,96.564,14.804,,0.049,,,,
1180,09/11/18 05:55:00 PM,96.575,14.804,,0.049,,,,
1181,09/11/18 06:00:00 PM,96.587,14.804,96.098,0.050,,,,
1182,09/11/18 06:05:00 PM,96.598,14.804,,0.051,,,,
1183,09/11/18 06:10:00 PM,96.587,14.804,,0.049,,,,
1184,09/11/18 06:15:00 PM,96.575,14.804,96.104,0.048,,,,
1185,09/11/18 06:20:00 PM,96.587,14.804,,0.049,,,,
1186,09/11/18 06:25:00 PM,96.587,14.804,,0.048,,,,
1187,09/11/18 06:30:00 PM,96.620,14.804,96.120,0.051,,,,
1188,09/11/18 06:35:00 PM,96.620,14.804,,0.050,,,,
1189,09/11/18 06:40:00 PM,96.620,14.804,,0.050,,,,
1190,09/11/18 06:45:00 PM,96.631,14.804,96.136,0.050,,,,
1191,09/11/18 06:50:00 PM,96.642,14.804,,0.051,,,,
1192,09/11/18 06:55:00 PM,96.642,14.804,,0.049,,,,
1193,09/11/18 07:00:00 PM,96.642,14.804,96.168,0.048,,,,
1194,09/11/18 07:05:00 PM,96.664,14.804,,0.050,,,,
1195,09/11/18 07:10:00 PM,96.642,14.804,,0.048,,,,
1196,09/11/18 07:15:00 PM,96.664,14.804,96.178,0.050,,,,
1197,09/11/18 07:20:00 PM,96.676,14.804,,0.051,,,,
1198,09/11/18 07:25:00 PM,96.664,14.804,,0.050,,,,
1199,09/11/18 07:30:00 PM,96.676,14.804,96.174,0.051,,,,
1200,09/11/18 07:35:00 PM,96.687,14.804,,0.052,,,,
1201,09/11/18 07:40:00 PM,96.687,14.804,,0.052,,,,
1202,09/11/18 07:45:00 PM,96.676,14.804,96.184,0.050,,,,
1203,09/11/18 07:50:00 PM,96.687,14.804,,0.051,,,,
1204,09/11/18 07:55:00 PM,96.687,14.804,,0.050,,,,
1205,09/11/18 08:00:00 PM,96.687,14.804,96.196,0.050,,,,
1206,09/11/18 08:05:00 PM,96.698,14.804,,0.052,,,,
1207,09/11/18 08:10:00 PM,96.687,14.804,,0.051,,,,
1208,09/11/18 08:15:00 PM,96.687,14.804,96.186,0.051,,,,
1209,09/11/18 08:20:00 PM,96.687,14.804,,0.051,,,,
1210,09/11/18 08:25:00 PM,96.687,14.804,,0.051,,,,
1211,09/11/18 08:30:00 PM,96.687,14.804,96.192,0.050,,,,
1212,09/11/18 08:35:00 PM,96.698,14.804,,0.051,,,,
1213,09/11/18 08:40:00 PM,96.709,14.804,,0.052,,,,
1214,09/11/18 08:45:00 PM,96.703,14.709,96.202,0.051,,,,
1215,09/11/18 08:50:00 PM,96.703,14.709,,0.050,,,,
1216,09/11/18 08:55:00 PM,96.726,14.709,,0.052,,,,
1217,09/11/18 09:00:00 PM,96.726,14.709,96.228,0.051,,,,
1218,09/11/18 09:05:00 PM,96.714,14.709,,0.050,,,,
1219,09/11/18 09:10:00 PM,96.714,14.709,,0.051,,,,
1220,09/11/18 09:15:00 PM,96.726,14.709,96.208,0.053,,,,
1221,09/11/18 09:20:00 PM,96.714,14.709,,0.052,,,,
1222,09/11/18 09:25:00 PM,96.726,14.709,,0.053,,,,
1223,09/11/18 09:30:00 PM,96.726,14.709,96.208,0.053,,,,
1224,09/11/18 09:35:00 PM,96.726,14.709,,0.053,,,,
1225,09/11/18 09:40:00 PM,96.714,14.709,,0.052,,,,
1226,09/11/18 09:45:00 PM,96.714,14.709,96.208,0.052,,,,
1227,09/11/18 09:50:00 PM,96.726,14.709,,0.052,,,,
1228,09/11/18 09:55:00 PM,96.737,14.709,,0.053,,,,
1229,09/11/18 10:00:00 PM,96.748,14.709,96.218,0.054,,,,
1230,09/11/18 10:05:00 PM,96.748,14.709,,0.054,,,,
1231,09/11/18 10:10:00 PM,96.748,14.709,,0.053,,,,
1232,09/11/18 10:15:00 PM,96.737,14.709,96.232,0.051,,,,
1233,09/11/18 10:20:00 PM,96.737,14.709,,0.051,,,,
1234,09/11/18 10:25:00 PM,96.737,14.709,,0.050,,,,
1235,09/11/18 10:30:00 PM,96.748,14.709,96.252,0.051,,,,
1236,09/11/18 10:35:00 PM,96.737,14.709,,0.049,,,,
1237,09/11/18 10:40:00 PM,96.748,14.709,,0.051,,,,
1238,09/11/18 10:45:00 PM,96.748,14.709,96.252,0.051,,,,
1239,09/11/18 10:50:00 PM,96.748,14.709,,0.051,,,,
1240,09/11/18 10:55:00 PM,96.742,14.613,,0.050,,,,
1241,09/11/18 11:00:00 PM,96.764,14.613,96.252,0.052,,,,
1242,09/11/18 11:05:00 PM,96.764,14.613,,0.051,,,,
1243,09/11/18 11:10:00 PM,96.764,14.613,,0.050,,,,
1244,09/11/18 11:15:00 PM,96.764,14.613,96.281,0.049,,,,
1245,09/11/18 11:20:00 PM,96.764,14.613,,0.049,,,,
1246,09/11/18 11:25:00 PM,96.775,14.613,,0.050,,,,
1247,09/11/18 11:30:00 PM,96.775,14.613,96.291,0.049,,,,
1248,09/11/18 11:35:00 PM,96.775,14.613,,0.050,,,,
1249,09/11/18 11:40:00 PM,96.775,14.613,,0.050,,,,
1250,09/11/18 11:45:00 PM,96.775,14.613,96.281,0.050,,,,
1251,09/11/18 11:50:00 PM,96.787,14.613,,0.052,,,,
1252,09/11/18 11:55:00 PM,96.764,14.613,,0.049,,,,
1253,09/12/18 12:00:00 AM,96.787,14.613,96.278,0.052,,,,
1254,09/12/18 12:05:00 AM,96.787,14.613,,0.051,,,,
1255,09/12/18 12:10:00 AM,96.787,14.613,,0.050,,,,
1256,09/12/18 12:15:00 AM,96.798,14.613,96.301,0.051,,,,
1257,09/12/18 12:20:00 AM,96.787,14.613,,0.050,,,,
1258,09/12/18 12:25:00 AM,96.798,14.613,,0.051,,,,
1259,09/12/18 12:30:00 AM,96.798,14.613,96.291,0.052,,,,
1260,09/12/18 12:35:00 AM,96.809,14.613,,0.053,,,,
1261,09/12/18 12:40:00 AM,96.775,14.613,,0.050,,,,
1262,09/12/18 12:45:00 AM,96.787,14.613,96.281,0.052,,,,
1263,09/12/18 12:50:00 AM,96.787,14.613,,0.052,,,,
1264,09/12/18 12:55:00 AM,96.798,14.613,,0.054,,,,
1265,09/12/18 01:00:00 AM,96.775,14.613,96.268,0.052,,,,
1266,09/12/18 01:05:00 AM,96.775,14.613,,0.051,,,,
1267,09/12/18 01:10:00 AM,96.787,14.613,,0.052,,,,
1268,09/12/18 01:15:00 AM,96.787,14.613,96.280,0.052,,,,
1269,09/12/18 01:20:00 AM,96.809,14.613,,0.054,,,,
1270,09/12/18 01:25:00 AM,96.798,14.613,,0.052,,,,
1271,09/12/18 01:30:00 AM,96.798,14.613,96.286,0.052,,,,
1272,09/12/18 01:35:00 AM,96.798,14.613,,0.052,,,,
1273,09/12/18 01:40:00 AM,96.798,14.613,,0.052,,,,
1274,09/12/18 01:45:00 AM,96.787,14.613,96.282,0.051,,,,
1275,09/12/18 01:50:00 AM,96.809,14.613,,0.053,,,,
1276,09/12/18 01:55:00 AM,96.809,14.613,,0.052,,,,
1277,09/12/18 02:00:00 AM,96.803,14.517,96.312,0.050,,,,
1278,09/12/18 02:05:00 AM,96.814,14.517,,0.051,,,,
1279,09/12/18 02:10:00 AM,96.825,14.517,,0.052,,,,
1280,09/12/18 02:15:00 AM,96.814,14.517,96.312,0.051,,,,
1281,09/12/18 02:20:00 AM,96.837,14.517,,0.053,,,,
1282,09/12/18 02:25:00 AM,96.837,14.517,,0.052,,,,
1283,09/12/18 02:30:00 AM,96.837,14.517,96.328,0.052,,,,
1284,09/12/18 02:35:00 AM,96.825,14.517,,0.050,,,,
1285,09/12/18 02:40:00 AM,96.837,14.517,,0.051,,,,
1286,09/12/18 02:45:00 AM,96.837,14.517,96.338,0.051,,,,
1287,09/12/18 02:50:00 AM,96.848,14.517,,0.052,,,,
1288,09/12/18 02:55:00 AM,96.837,14.517,,0.051,,,,
1289,09/12/18 03:00:00 AM,96.848,14.517,96.332,0.053,,,,
1290,09/12/18 03:05:00 AM,96.837,14.517,,0.051,,,,
1291,09/12/18 03:10:00 AM,96.848,14.517,,0.053,,,,
1292,09/12/18 03:15:00 AM,96.848,14.517,96.332,0.053,,,,
1293,09/12/18 03:20:00 AM,96.837,14.517,,0.051,,,,
1294,09/12/18 03:25:00 AM,96.859,14.517,,0.052,,,,
1295,09/12/18 03:30:00 AM,96.859,14.517,96.352,0.052,,,,
1296,09/12/18 03:35:00 AM,96.870,14.517,,0.053,,,,
1297,09/12/18 03:40:00 AM,96.881,14.517,,0.054,,,,
1298,09/12/18 03:45:00 AM,96.859,14.517,96.345,0.052,,,,
1299,09/12/18 03:50:00 AM,96.870,14.517,,0.053,,,,
1300,09/12/18 03:55:00 AM,96.859,14.517,,0.051,,,,
1301,09/12/18 04:00:00 AM,96.881,14.517,96.365,0.053,,,,
1302,09/12/18 04:05:00 AM,96.864,14.421,,0.051,,,,
1303,09/12/18 04:10:00 AM,96.864,14.421,,0.050,,,,
1304,09/12/18 04:15:00 AM,96.875,14.421,96.375,0.051,,,,
1305,09/12/18 04:20:00 AM,96.875,14.421,,0.050,,,,
1306,09/12/18 04:25:00 AM,96.909,14.421,,0.053,,,,
1307,09/12/18 04:30:00 AM,96.886,14.421,96.391,0.050,,,,
1308,09/12/18 04:35:00 AM,96.920,14.421,,0.053,,,,
1309,09/12/18 04:40:00 AM,96.931,14.421,,0.054,,,,
1310,09/12/18 04:45:00 AM,96.931,14.421,96.411,0.053,,,,
1311,09/12/18 04:50:00 AM,96.942,14.421,,0.053,,,,
1312,09/12/18 04:55:00 AM,96.942,14.421,,0.052,,,,
1313,09/12/18 05:00:00 AM,96.942,14.421,96.441,0.051,,,,
1314,09/12/18 05:05:00 AM,96.942,14.421,,0.051,,,,
1315,09/12/18 05:10:00 AM,96.953,14.421,,0.052,,,,
1316,09/12/18 05:15:00 AM,96.953,14.421,96.441,0.052,,,,
1317,09/12/18 05:20:00 AM,96.953,14.421,,0.052,,,,
1318,09/12/18 05:25:00 AM,96.964,14.421,,0.053,,,,
1319,09/12/18 05:30:00 AM,96.975,14.421,96.451,0.053,,,,
1320,09/12/18 05:35:00 AM,96.953,14.421,,0.051,,,,
1321,09/12/18 05:40:00 AM,96.964,14.421,,0.052,,,,
1322,09/12/18 05:45:00 AM,96.987,14.421,96.461,0.054,,,,
1323,09/12/18 05:50:00 AM,96.987,14.421,,0.052,,,,
1324,09/12/18 05:55:00 AM,96.998,14.421,,0.051,,,,
1325,09/12/18 06:00:00 AM,96.987,14.421,96.510,0.049,,,,
1326,09/12/18 06:05:00 AM,96.998,14.421,,0.050,,,,
1327,09/12/18 06:10:00 AM,97.031,14.421,,0.054,,,,
1328,09/12/18 06:15:00 AM,97.020,14.421,96.504,0.053,,,,
1329,09/12/18 06:20:00 AM,97.031,14.421,,0.054,,,,
1330,09/12/18 06:25:00 AM,97.020,14.421,,0.053,,,,
1331,09/12/18 06:30:00 AM,97.020,14.421,96.498,0.053,,,,
1332,09/12/18 06:35:00 AM,97.009,14.421,,0.052,,,,
1333,09/12/18 06:40:00 AM,97.042,14.421,,0.055,,,,
1334,09/12/18 06:45:00 AM,97.020,14.421,96.502,0.053,,,,
1335,09/12/18 06:50:00 AM,97.009,14.421,,0.051,,,,
1336,09/12/18 06:55:00 AM,97.031,14.421,,0.053,,,,
1337,09/12/18 07:00:00 AM,97.031,14.421,96.520,0.052,,,,
1338,09/12/18 07:05:00 AM,97.020,14.421,,0.051,,,,
1339,09/12/18 07:10:00 AM,97.042,14.421,,0.054,,,,
1340,09/12/18 07:15:00 AM,97.031,14.421,96.514,0.053,,,,
1341,09/12/18 07:20:00 AM,97.037,14.517,,0.053,,,,
1342,09/12/18 07:25:00 AM,97.026,14.517,,0.052,,,,
1343,09/12/18 07:30:00 AM,97.037,14.517,96.511,0.054,,,,
1344,09/12/18 07:35:00 AM,97.037,14.517,,0.054,,,,
1345,09/12/18 07:40:00 AM,97.026,14.517,,0.053,,,,
1346,09/12/18 07:45:00 AM,97.026,14.517,96.499,0.054,,,,
1347,09/12/18 07:50:00 AM,97.015,14.517,,0.052,,,,
1348,09/12/18 07:55:00 AM,97.026,14.517,,0.052,,,,
1349,09/12/18 08:00:00 AM,97.037,14.517,96.527,0.052,,,,
1350,09/12/18 08:05:00 AM,97.031,14.613,,0.051,,,,
1351,09/12/18 08:10:00 AM,97.043,14.613,,0.052,,,,
1352,09/12/18 08:15:00 AM,97.043,14.613,96.529,0.052,,,,
1353,09/12/18 08:20:00 AM,97.054,14.613,,0.054,,,,
1354,09/12/18 08:25:00 AM,97.054,14.613,,0.053,,,,
1355,09/12/18 08:30:00 AM,97.043,14.613,96.530,0.052,,,,
1356,09/12/18 08:35:00 AM,97.048,14.709,,0.053,,,,
1357,09/12/18 08:40:00 AM,97.059,14.709,,0.053,,,,
1358,09/12/18 08:45:00 AM,97.059,14.709,96.538,0.053,,,,
1359,09/12/18 08:50:00 AM,97.071,14.709,,0.054,,,,
1360,09/12/18 08:55:00 AM,97.059,14.709,,0.052,,,,
1361,09/12/18 09:00:00 AM,97.065,14.804,96.552,0.052,,,,
1362,09/12/18 09:05:00 AM,97.065,14.804,,0.053,,,,
1363,09/12/18 09:10:00 AM,97.065,14.804,,0.053,,,,
1364,09/12/18 09:15:00 AM,97.065,14.804,96.540,0.054,,,,
1365,09/12/18 09:20:00 AM,97.076,14.804,,0.054,,,,
1366,09/12/18 09:25:00 AM,97.082,14.900,,0.054,,,,
1367,09/12/18 09:30:00 AM,97.093,14.900,96.565,0.054,,,,
1368,09/12/18 09:35:00 AM,97.104,14.900,,0.055,,,,
1369,09/12/18 09:40:00 AM,97.088,14.996,,0.053,,,,
1370,09/12/18 09:45:00 AM,97.099,14.996,96.563,0.055,,,,
1371,09/12/18 09:50:00 AM,97.088,14.996,,0.054,,,,
1372,09/12/18 09:55:00 AM,97.065,14.996,,0.053,,,,
1373,09/12/18 10:00:00 AM,97.060,15.091,96.543,0.053,,,,
1374,09/12/18 10:05:00 AM,97.060,15.091,,0.053,,,,
1375,09/12/18 10:10:00 AM,97.060,15.091,,0.053,,,,
1376,09/12/18 10:15:00 AM,97.066,15.187,96.540,0.054,,,,
1377,09/12/18 10:20:00 AM,97.043,15.187,,0.051,,,,
1378,09/12/18 10:25:00 AM,97.055,15.187,,0.053,,,,
1379,09/12/18 10:30:00 AM,97.060,15.282,96.540,0.053,,,,
1380,09/12/18 10:35:00 AM,97.071,15.282,,0.054,,,,
1381,09/12/18 10:40:00 AM,97.088,15.378,,0.056,,,,
1382,09/12/18 10:45:00 AM,97.066,15.378,96.542,0.053,,,,
1383,09/12/18 10:50:00 AM,97.055,15.378,,0.052,,,,
1384,09/12/18 10:55:00 AM,97.072,15.473,,0.054,,,,
1385,09/12/18 11:00:00 AM,97.055,15.569,96.538,0.053,,,,
1386,09/12/18 11:05:00 AM,97.044,15.569,,0.052,,,,
1387,09/12/18 11:10:00 AM,97.044,15.569,,0.053,,,,
1388,09/12/18 11:15:00 AM,97.061,15.664,96.515,0.056,,,,
1389,09/12/18 11:20:00 AM,97.038,15.664,,0.053,,,,
1390,09/12/18 11:25:00 AM,97.033,15.760,,0.053,,,,
1391,09/12/18 11:30:00 AM,97.044,15.760,96.517,0.054,,,,
1392,09/12/18 11:35:00 AM,97.038,15.855,,0.054,,,,
1393,09/12/18 11:40:00 AM,97.050,15.855,,0.056,,,,
1394,09/12/18 11:45:00 AM,97.055,15.951,96.497,0.057,,,,
1395,09/12/18 11:50:00 AM,97.055,15.951,,0.056,,,,
1396,09/12/18 11:55:00 AM,97.055,15.951,,0.056,,,,
1397,09/12/18 12:00:00 PM,97.050,16.046,96.511,0.055,,,,
1398,09/12/18 12:05:00 PM,97.050,16.046,,0.055,,,,
1399,09/12/18 12:10:00 PM,97.039,16.046,,0.053,,,,
1400,09/12/18 12:15:00 PM,97.044,16.141,96.519,0.054,,,,
1401,09/12/18 12:20:00 PM,97.033,16.141,,0.053,,,,
1402,09/12/18 12:25:00 PM,97.033,16.141,,0.053,,,,
1403,09/12/18 12:30:00 PM,97.039,16.237,96.510,0.054,,,,
1404,09/12/18 12:35:00 PM,97.050,16.237,,0.055,,,,
1405,09/12/18 12:40:00 PM,97.039,16.237,,0.054,,,,
1406,09/12/18 12:45:00 PM,97.056,16.332,96.510,0.056,,,,
1407,09/12/18 12:50:00 PM,97.044,16.332,,0.054,,,,
1408,09/12/18 12:55:00 PM,97.044,16.332,,0.054,,,,
1409,09/12/18 01:00:00 PM,97.044,16.332,96.516,0.054,,,,
1410,09/12/18 01:05:00 PM,97.050,16.427,,0.055,,,,
1411,09/12/18 01:10:00 PM,97.039,16.427,,0.055,,,,
1412,09/12/18 01:15:00 PM,97.028,16.427,96.488,0.055,,,,
1413,09/12/18 01:20:00 PM,97.039,16.427,,0.057,,,,
1414,09/12/18 01:25:00 PM,97.033,16.523,,0.056,,,,
1415,09/12/18 01:30:00 PM,97.044,16.523,96.476,0.058,,,,
1416,09/12/18 01:35:00 PM,97.044,16.523,,0.058,,,,
1417,09/12/18 01:40:00 PM,97.056,16.523,,0.059,,,,
1418,09/12/18 01:45:00 PM,97.022,16.523,96.484,0.055,,,,
1419,09/12/18 01:50:00 PM,97.011,16.523,,0.054,,,,
1420,09/12/18 01:55:00 PM,97.017,16.618,,0.055,,,,
1421,09/12/18 02:00:00 PM,97.017,16.618,96.477,0.055,,,,
1422,09/12/18 02:05:00 PM,97.028,16.618,,0.056,,,,
1423,09/12/18 02:10:00 PM,97.017,16.618,,0.056,,,,
1424,09/12/18 02:15:00 PM,96.994,16.618,96.470,0.053,,,,
1425,09/12/18 02:20:00 PM,97.017,16.618,,0.056,,,,
1426,09/12/18 02:25:00 PM,97.022,16.713,,0.057,,,,
1427,09/12/18 02:30:00 PM,97.011,16.713,96.464,0.056,,,,
1428,09/12/18 02:35:00 PM,97.000,16.713,,0.055,,,,
1429,09/12/18 02:40:00 PM,96.989,16.713,,0.054,,,,
1430,09/12/18 02:45:00 PM,97.000,16.713,96.455,0.056,,,,
1431,09/12/18 02:50:00 PM,96.978,16.713,,0.053,,,,
1432,09/12/18 02:55:00 PM,96.994,16.808,,0.054,,,,
1433,09/12/18 03:00:00 PM,96.994,16.808,96.468,0.054,,,,
1434,09/12/18 03:05:00 PM,96.994,16.808,,0.054,,,,
1435,09/12/18 03:10:00 PM,97.006,16.808,,0.055,,,,
1436,09/12/18 03:15:00 PM,97.006,16.808,96.461,0.056,,,,
1437,09/12/18 03:20:00 PM,97.006,16.808,,0.056,,,,
1438,09/12/18 03:25:00 PM,97.006,16.808,,0.057,,,,
1439,09/12/18 03:30:00 PM,96.994,16.808,96.443,0.056,,,,
1440,09/12/18 03:35:00 PM,96.994,16.808,,0.055,,,,
1441,09/12/18 03:40:00 PM,96.983,16.808,,0.053,,,,
1442,09/12/18 03:45:00 PM,96.983,16.808,96.469,0.052,,,,
1443,09/12/18 03:50:00 PM,96.972,16.808,,0.052,,,,
